# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 138K of event 'cycles'
# Event count (approx.): 46235505091
#
# Overhead  Command     Shared Object         Symbol                                     
# ........  ..........  ....................  ...........................................
#
     0.00%  python3.10  [kernel.kallsyms]     [k] raw_spin_rq_lock_nested
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_event_task_tick
     0.00%  python3.10  python3.10            [.] 0x0000000000152305
     0.00%  python3.10  python3.10            [.] 0x000000000029cdf0
     0.00%  python3.10  python3.10            [.] 0x0000000000175df6
     0.00%  python3.10  python3.10            [.] 0x000000000018d169
     0.00%  python3.10  python3.10            [.] 0x000000000015ff7b
     0.00%  python3.10  python3.10            [.] 0x000000000013865e
     0.00%  python3.10  [kernel.kallsyms]     [k] __get_user_nocheck_4
     0.00%  python3.10  [kernel.kallsyms]     [k] _find_first_bit
     0.00%  python3.10  python3.10            [.] PyBool_FromLong
     0.00%  python3.10  [kernel.kallsyms]     [k] task_tick_fair
     0.00%  python3.10  python3.10            [.] 0x000000000015ffb4
     0.00%  python3.10  python3.10            [.] 0x000000000015ff70
     0.00%  python3.10  [kernel.kallsyms]     [k] __bitmap_and
     0.00%  python3.10  python3.10            [.] 0x0000000000137a64
     0.00%  python3.10  [kernel.kallsyms]     [k] __bitmap_intersects
     0.00%  python3.10  python3.10            [.] 0x0000000000174090
     0.00%  python3.10  python3.10            [.] 0x0000000000175dce
     0.00%  python3.10  python3.10            [.] 0x000000000017cc21
     0.00%  python3.10  [kernel.kallsyms]     [k] tick_do_update_jiffies64
     0.00%  python3.10  [kernel.kallsyms]     [k] radix_tree_lookup
     0.00%  python3.10  libc.so.6             [.] __wcscoll_l
     0.00%  python3.10  python3.10            [.] 0x0000000000127f59
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_event__id_header_size
     0.00%  python3.10  python3.10            [.] _PyUnicode_JoinArray
     0.00%  python3.10  [kernel.kallsyms]     [k] get_timespec64
     0.00%  python3.10  [kernel.kallsyms]     [k] hash_futex
     0.00%  python3.10  [kernel.kallsyms]     [k] error_entry
     0.00%  python3.10  python3.10            [.] 0x0000000000127f54
     0.00%  python3.10  python3.10            [.] _PyUnicode_ToDecimalDigit
     0.00%  python3.10  python3.10            [.] _PyUnicode_InsertThousandsGrouping
     0.00%  python3.10  libcrypto.so.3        [.] EVP_MD_CTX_copy
     0.00%  python3.10  python3.10            [.] 0x0000000000177140
     0.00%  python3.10  [kernel.kallsyms]     [k] clear_page_erms
     0.00%  python3.10  [vdso]                [.] 0x00000000000007ed
     0.00%  python3.10  python3.10            [.] 0x000000000017412b
     0.00%  python3.10  python3.10            [.] 0x0000000000138930
     0.00%  python3.10  python3.10            [.] PyObject_Free
     0.00%  python3.10  python3.10            [.] 0x000000000015f020
     0.00%  python3.10  [kernel.kallsyms]     [k] check_preempt_curr
     0.00%  python3.10  python3.10            [.] 0x000000000015ffd4
     0.00%  python3.10  python3.10            [.] 0x000000000024413c
     0.00%  python3.10  python3.10            [.] 0x000000000017c3fc
     0.00%  python3.10  python3.10            [.] 0x00000000001740f0
     0.00%  python3.10  [kernel.kallsyms]     [k] hrtimer_try_to_cancel.part.0
     0.00%  python3.10  python3.10            [.] 0x000000000012bd50
     0.00%  python3.10  python3.10            [.] 0x000000000015d126
     0.00%  python3.10  python3.10            [.] 0x0000000000165f01
     0.00%  python3.10  python3.10            [.] 0x000000000015b541
     0.00%  python3.10  [kernel.kallsyms]     [k] account_event
     0.00%  python3.10  python3.10            [.] 0x00000000001742c3
     0.00%  python3.10  python3.10            [.] 0x000000000015af75
     0.00%  python3.10  python3.10            [.] 0x0000000000138921
     0.00%  python3.10  python3.10            [.] _PyDict_GetItemIdWithError
     0.00%  python3.10  python3.10            [.] 0x0000000000137a9c
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_exclude_event
     0.00%  python3.10  python3.10            [.] _PyArg_ParseTupleAndKeywords_SizeT
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_init_event
     0.00%  python3.10  [kernel.kallsyms]     [k] timerqueue_del
     0.00%  python3.10  [kernel.kallsyms]     [k] x86_pmu_extra_regs
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_event_init_context
     0.00%  python3.10  python3.10            [.] 0x0000000000129ed5
     0.00%  python3.10  python3.10            [.] 0x000000000012d11d
     0.00%  python3.10  libc.so.6             [.] 0x00000000001a0a07
     0.00%  python3.10  python3.10            [.] 0x0000000000218f8f
     0.00%  python3.10  python3.10            [.] 0x0000000000137a6f
     0.00%  python3.10  [kernel.kallsyms]     [k] insert_vmap_area.constprop.0
     0.00%  python3.10  python3.10            [.] 0x0000000000143407
     0.00%  python3.10  [kernel.kallsyms]     [k] sync_mm_rss
     0.00%  python3.10  python3.10            [.] 0x0000000000175d7d
     0.00%  python3.10  [kernel.kallsyms]     [k] __hrtimer_run_queues
     0.00%  python3.10  python3.10            [.] 0x000000000012d782
     0.00%  python3.10  python3.10            [.] 0x000000000018bfef
     0.00%  python3.10  [kernel.kallsyms]     [k] ftrace_graph_init_task
     0.00%  python3.10  [kernel.kallsyms]     [k] sched_clock
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_output_end
     0.00%  python3.10  python3.10            [.] 0x000000000012e081
     0.00%  :1365678    python3.10            [.] 0x0000000000121628
     0.00%  python3.10  python3.10            [.] 0x000000000006f210
     0.00%  python3.10  python3.10            [.] 0x0000000000122820
     0.00%  python3.10  python3.10            [.] 0x0000000000189021
     0.00%  python3.10  [kernel.kallsyms]     [k] try_charge_memcg
     0.00%  python3.10  [kernel.kallsyms]     [k] recalc_sigpending
     0.00%  python3.10  [kernel.kallsyms]     [k] unmapped_area_topdown
     0.00%  python3.10  python3.10            [.] 0x000000000012e0e7
     0.00%  python3.10  python3.10            [.] 0x000000000011e9ae
     0.00%  python3.10  libc.so.6             [.] __strncpy_sse2_unaligned
     0.00%  python3.10  python3.10            [.] 0x000000000018d155
     0.00%  python3.10  [kernel.kallsyms]     [k] __entry_text_start
     0.00%  python3.10  [kernel.kallsyms]     [k] get_page_from_freelist
     0.00%  python3.10  libc.so.6             [.] 0x000000000019d328
     0.00%  python3.10  python3.10            [.] 0x000000000012d0b4
     0.00%  python3.10  [kernel.kallsyms]     [k] __tlb_remove_page_size
     0.00%  python3.10  [kernel.kallsyms]     [k] __handle_mm_fault
     0.00%  python3.10  [kernel.kallsyms]     [k] copy_user_enhanced_fast_string
     0.00%  python3.10  python3.10            [.] 0x000000000028e0a9
     0.00%  python3.10  [kernel.kallsyms]     [k] uncharge_page
     0.00%  python3.10  [kernel.kallsyms]     [k] __free_one_page
     0.00%  python3.10  python3.10            [.] 0x000000000018c0be
     0.00%  python3.10  [kernel.kallsyms]     [k] __vma_adjust
     0.00%  python3.10  [kernel.kallsyms]     [k] free_pcppages_bulk
     0.00%  python3.10  python3.10            [.] 0x000000000015b1fd
     0.00%  python3.10  [kernel.kallsyms]     [k] radix_tree_tag_get
     0.00%  python3.10  python3.10            [.] PyType_GenericAlloc
     0.00%  python3.10  [kernel.kallsyms]     [k] __page_set_anon_rmap
     0.00%  python3.10  [kernel.kallsyms]     [k] mutex_unlock
     0.00%  python3.10  [kernel.kallsyms]     [k] unmap_page_range
     0.00%  python3.10  libc.so.6             [.] __vstrfmon_l_internal
     0.00%  python3.10  python3.10            [.] 0x0000000000137b58
     0.00%  python3.10  python3.10            [.] 0x0000000000137b95
     0.00%  python3.10  python3.10            [.] 0x000000000015efdc
     0.00%  python3.10  python3.10            [.] 0x0000000000188ff0
     0.00%  python3.10  python3.10            [.] 0x000000000018bfea
     0.00%  python3.10  [kernel.kallsyms]     [k] refill_obj_stock
     0.00%  python3.10  python3.10            [.] 0x000000000012d2ce
     0.00%  python3.10  python3.10            [.] 0x0000000000165f2c
     0.00%  python3.10  python3.10            [.] 0x000000000012164e
     0.00%  python3.10  python3.10            [.] 0x00000000001d48d5
     0.00%  python3.10  [kernel.kallsyms]     [k] security_task_alloc
     0.00%  python3.10  python3.10            [.] 0x000000000011d509
     0.00%  python3.10  python3.10            [.] 0x0000000000137b77
     0.00%  python3.10  python3.10            [.] 0x0000000000293e33
     0.00%  python3.10  [kernel.kallsyms]     [k] get_futex_key
     0.00%  python3.10  [kernel.kallsyms]     [k] __task_rq_lock
     0.00%  python3.10  python3.10            [.] 0x000000000017a8d3
     0.00%  python3.10  python3.10            [.] 0x0000000000162f91
     0.00%  python3.10  python3.10            [.] 0x0000000000164480
     0.00%  python3.10  python3.10            [.] PyArg_ParseTupleAndKeywords
     0.00%  python3.10  python3.10            [.] 0x000000000018d0dc
     0.00%  python3.10  python3.10            [.] 0x00000000001566df
     0.00%  python3.10  libc.so.6             [.] 0x00000000001a09c8
     0.00%  python3.10  python3.10            [.] 0x0000000000152321
     0.00%  python3.10  [kernel.kallsyms]     [k] __get_vma_policy
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_group_attach
     0.00%  python3.10  python3.10            [.] 0x0000000000129d65
     0.00%  python3.10  [kernel.kallsyms]     [k] do_user_addr_fault
     0.00%  python3.10  python3.10            [.] 0x000000000018c0c4
     0.00%  python3.10  [kernel.kallsyms]     [k] clockevents_program_event
     0.00%  python3.10  [kernel.kallsyms]     [k] mark_wake_futex
     0.00%  python3.10  [kernel.kallsyms]     [k] raw_spin_rq_unlock
     0.00%  python3.10  [kernel.kallsyms]     [k] page_counter_try_charge
     0.00%  python3.10  python3.10            [.] 0x000000000012e0e0
     0.00%  python3.10  python3.10            [.] 0x0000000000137c0f
     0.00%  python3.10  python3.10            [.] 0x000000000012d2f0
     0.00%  python3.10  python3.10            [.] 0x000000000018d12a
     0.00%  python3.10  python3.10            [.] 0x0000000000121caa
     0.00%  python3.10  python3.10            [.] 0x0000000000152275
     0.00%  python3.10  python3.10            [.] 0x00000000001740bb
     0.00%  python3.10  [kernel.kallsyms]     [k] wake_up_q
     0.00%  python3.10  python3.10            [.] 0x000000000015229a
     0.00%  python3.10  python3.10            [.] 0x000000000015d120
     0.00%  python3.10  [kernel.kallsyms]     [k] wake_up_new_task
     0.00%  python3.10  python3.10            [.] 0x000000000011b4d6
     0.00%  python3.10  python3.10            [.] 0x0000000000121949
     0.00%  python3.10  python3.10            [.] 0x0000000000143449
     0.00%  python3.10  python3.10            [.] 0x0000000000151e66
     0.00%  python3.10  python3.10            [.] 0x000000000015bb8c
     0.00%  python3.10  python3.10            [.] 0x000000000015e0d2
     0.00%  python3.10  python3.10            [.] 0x00000000001770ba
     0.00%  python3.10  [kernel.kallsyms]     [k] __irqentry_text_end
     0.00%  python3.10  python3.10            [.] 0x00000000001339c5
     0.00%  python3.10  python3.10            [.] 0x000000000012d808
     0.00%  python3.10  python3.10            [.] 0x000000000012d819
     0.00%  python3.10  [kernel.kallsyms]     [k] do_anonymous_page
     0.00%  python3.10  python3.10            [.] _PyErr_SetObject
     0.00%  python3.10  python3.10            [.] 0x00000000001771e5
     0.00%  python3.10  [kernel.kallsyms]     [k] x86_pmu_enable
     0.00%  python3.10  [kernel.kallsyms]     [k] alloc_perf_context
     0.00%  python3.10  libc.so.6             [.] __strncat_sse2_unaligned
     0.00%  python3.10  libc.so.6             [.] 0x000000000019d9e4
     0.00%  python3.10  python3.10            [.] 0x000000000011d4d0
     0.00%  python3.10  python3.10            [.] 0x000000000015e0c1
     0.00%  python3.10  python3.10            [.] 0x0000000000164355
     0.00%  python3.10  [kernel.kallsyms]     [k] flush_tlb_func
     0.00%  python3.10  [kernel.kallsyms]     [k] put_page
     0.00%  python3.10  python3.10            [.] 0x0000000000137bdf
     0.00%  python3.10  python3.10            [.] 0x000000000015effa
     0.00%  python3.10  python3.10            [.] 0x000000000018d70a
     0.00%  python3.10  [kernel.kallsyms]     [k] uprobe_copy_process
     0.00%  python3.10  libc.so.6             [.] 0x00000000001a09a2
     0.00%  python3.10  [kernel.kallsyms]     [k] __mod_node_page_state
     0.00%  python3.10  python3.10            [.] 0x0000000000129edc
     0.00%  python3.10  python3.10            [.] 0x000000000012d5d5
     0.00%  python3.10  python3.10            [.] 0x000000000012d6f8
     0.00%  python3.10  python3.10            [.] 0x00000000001418ed
     0.00%  python3.10  python3.10            [.] 0x00000000001d4902
     0.00%  python3.10  python3.10            [.] 0x0000000000129e6f
     0.00%  python3.10  python3.10            [.] 0x000000000015b16f
     0.00%  python3.10  python3.10            [.] _PyObject_GC_New
     0.00%  python3.10  python3.10            [.] 0x000000000017a890
     0.00%  python3.10  python3.10            [.] 0x0000000000129e67
     0.00%  python3.10  python3.10            [.] 0x000000000012d7ad
     0.00%  python3.10  python3.10            [.] PyFunction_NewWithQualName
     0.00%  python3.10  [kernel.kallsyms]     [k] memcpy_erms
     0.00%  python3.10  python3.10            [.] 0x0000000000121e60
     0.00%  python3.10  python3.10            [.] 0x0000000000151d80
     0.00%  python3.10  [kernel.kallsyms]     [k] vma_adjust_trans_huge
     0.00%  python3.10  python3.10            [.] 0x0000000000129d20
     0.00%  python3.10  python3.10            [.] 0x000000000017a8fd
     0.00%  python3.10  python3.10            [.] 0x000000000018c0d9
     0.00%  python3.10  python3.10            [.] 0x0000000000151ef4
     0.00%  python3.10  [kernel.kallsyms]     [k] delete_node
     0.00%  python3.10  python3.10            [.] 0x000000000015671f
     0.00%  python3.10  [kernel.kallsyms]     [k] idr_replace
     0.00%  python3.10  [kernel.kallsyms]     [k] pids_can_fork
     0.00%  python3.10  python3.10            [.] 0x0000000000129eb2
     0.00%  python3.10  python3.10            [.] 0x0000000000152293
     0.00%  python3.10  python3.10            [.] 0x0000000000162f20
     0.00%  python3.10  python3.10            [.] 0x00000000001d48e8
     0.00%  python3.10  python3.10            [.] 0x0000000000243806
     0.00%  python3.10  python3.10            [.] 0x000000000011e990
     0.00%  python3.10  [kernel.kallsyms]     [k] attach_entity_cfs_rq
     0.00%  python3.10  [kernel.kallsyms]     [k] idr_preload
     0.00%  python3.10  python3.10            [.] 0x000000000012d0c5
     0.00%  python3.10  [kernel.kallsyms]     [k] task_fork_fair
     0.00%  python3.10  ld-linux-x86-64.so.2  [.] _dl_load_cache_lookup
     0.00%  python3.10  [kernel.kallsyms]     [k] obj_cgroup_charge_pages
     0.00%  python3.10  libc.so.6             [.] 0x00000000001a09ec
     0.00%  python3.10  python3.10            [.] 0x000000000016abd1
     0.00%  python3.10  [vdso]                [.] 0x00000000000007f7
     0.00%  python3.10  [kernel.kallsyms]     [k] ktime_add_safe
     0.00%  python3.10  python3.10            [.] 0x0000000000129ec6
     0.00%  python3.10  python3.10            [.] 0x0000000000163024
     0.00%  python3.10  [kernel.kallsyms]     [k] __memcg_kmem_charge_page
     0.00%  python3.10  libc.so.6             [.] 0x000000000019d981
     0.00%  python3.10  [kernel.kallsyms]     [k] user_disable_single_step
     0.00%  python3.10  python3.10            [.] 0x000000000016bf00
     0.00%  python3.10  [kernel.kallsyms]     [k] hrtimer_interrupt
     0.00%  python3.10  [kernel.kallsyms]     [k] intel_pebs_constraints
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_output_copy
     0.00%  python3.10  python3.10            [.] 0x0000000000172af9
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_event_mmap_output
     0.00%  python3.10  python3.10            [.] 0x00000000001795bf
     0.00%  python3.10  [kernel.kallsyms]     [k] __kmalloc
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_output_begin
     0.00%  python3.10  python3.10            [.] _PyUnicode_FromId
     0.00%  python3.10  python3.10            [.] 0x000000000011ea21
     0.00%  python3.10  python3.10            [.] 0x0000000000156650
     0.00%  python3.10  python3.10            [.] 0x000000000015d23e
     0.00%  python3.10  python3.10            [.] 0x000000000016a3cb
     0.00%  python3.10  python3.10            [.] 0x000000000012d792
     0.00%  python3.10  [kernel.kallsyms]     [k] intel_pmu_event_map
     0.00%  python3.10  python3.10            [.] 0x000000000012d520
     0.00%  python3.10  python3.10            [.] 0x000000000011b4cf
     0.00%  python3.10  python3.10            [.] 0x0000000000129d35
     0.00%  python3.10  python3.10            [.] 0x000000000015d888
     0.00%  python3.10  python3.10            [.] 0x000000000015ef7f
     0.00%  python3.10  [kernel.kallsyms]     [k] mem_cgroup_charge_statistics.constprop.0
     0.00%  python3.10  [kernel.kallsyms]     [k] strlen
     0.00%  python3.10  python3.10            [.] PyMem_Malloc
     0.00%  python3.10  python3.10            [.] 0x00000000001433ff
     0.00%  python3.10  python3.10            [.] 0x00000000002339c4
     0.00%  python3.10  python3.10            [.] 0x000000000028a73b
     0.00%  python3.10  [kernel.kallsyms]     [k] alloc_pages
     0.00%  python3.10  python3.10            [.] 0x0000000000129eab
     0.00%  python3.10  python3.10            [.] 0x0000000000164d60
     0.00%  python3.10  python3.10            [.] 0x00000000001643f3
     0.00%  python3.10  [kernel.kallsyms]     [k] __percpu_down_read
     0.00%  python3.10  [kernel.kallsyms]     [k] __perf_event_header__init_id
     0.00%  python3.10  libc.so.6             [.] 0x00000000001a0947
     0.00%  python3.10  python3.10            [.] PyLong_FromUnsignedLong
     0.00%  python3.10  python3.10            [.] 0x000000000012d121
     0.00%  python3.10  python3.10            [.] 0x000000000015af54
     0.00%  python3.10  python3.10            [.] 0x0000000000169e90
     0.00%  python3.10  [kernel.kallsyms]     [k] kernel_clone
     0.00%  python3.10  libc.so.6             [.] __strstr_sse2_unaligned
     0.00%  python3.10  [kernel.kallsyms]     [k] __alloc_pages
     0.00%  python3.10  [kernel.kallsyms]     [k] allocate_slab
     0.00%  python3.10  [kernel.kallsyms]     [k] kmem_cache_alloc
     0.00%  python3.10  libc.so.6             [.] 0x00000000001a09d0
     0.00%  python3.10  python3.10            [.] 0x000000000020bf65
     0.00%  python3.10  python3.10            [.] 0x000000000015ffe2
     0.00%  python3.10  python3.10            [.] 0x000000000017663c
     0.00%  python3.10  python3.10            [.] 0x00000000001665c3
     0.00%  python3.10  libc.so.6             [.] 0x00000000001a0944
     0.00%  python3.10  python3.10            [.] 0x000000000011ea06
     0.00%  python3.10  python3.10            [.] 0x0000000000164ed9
     0.00%  python3.10  python3.10            [.] 0x0000000000164f15
     0.00%  python3.10  [kernel.kallsyms]     [k] css_set_move_task
     0.00%  python3.10  [kernel.kallsyms]     [k] find_idlest_group
     0.00%  python3.10  python3.10            [.] 0x000000000006ff90
     0.00%  python3.10  python3.10            [.] 0x0000000000129e83
     0.00%  python3.10  python3.10            [.] 0x000000000015e07c
     0.00%  python3.10  python3.10            [.] 0x000000000016ac52
     0.00%  python3.10  python3.10            [.] 0x00000000001770b3
     0.00%  python3.10  [kernel.kallsyms]     [k] rb_first
     0.00%  python3.10  [kernel.kallsyms]     [k] freezer_fork
     0.00%  python3.10  python3.10            [.] 0x0000000000137c08
     0.00%  python3.10  [kernel.kallsyms]     [k] memcg_slab_post_alloc_hook
     0.00%  python3.10  python3.10            [.] 0x000000000012d743
     0.00%  python3.10  python3.10            [.] 0x00000000001630ee
     0.00%  python3.10  python3.10            [.] 0x000000000011e911
     0.00%  python3.10  python3.10            [.] 0x0000000000162c7a
     0.00%  python3.10  python3.10            [.] 0x0000000000235421
     0.00%  python3.10  python3.10            [.] 0x000000000012d312
     0.00%  python3.10  [kernel.kallsyms]     [k] entry_SYSCALL_64_after_hwframe
     0.00%  python3.10  [kernel.kallsyms]     [k] task_scan_max
     0.00%  python3.10  libc.so.6             [.] 0x00000000001a09b6
     0.00%  python3.10  python3.10            [.] 0x0000000000121957
     0.00%  python3.10  python3.10            [.] 0x0000000000129e5d
     0.00%  python3.10  python3.10            [.] 0x000000000012b284
     0.00%  python3.10  python3.10            [.] 0x0000000000165efd
     0.00%  python3.10  python3.10            [.] 0x0000000000277486
     0.00%  python3.10  libc.so.6             [.] 0x00000000001a09b0
     0.00%  python3.10  python3.10            [.] 0x0000000000128e1b
     0.00%  python3.10  python3.10            [.] 0x00000000001d93c0
     0.00%  python3.10  python3.10            [.] 0x0000000000172c44
     0.00%  python3.10  python3.10            [.] 0x0000000000176230
     0.00%  python3.10  python3.10            [.] 0x0000000000176554
     0.00%  python3.10  python3.10            [.] 0x0000000000162c20
     0.00%  python3.10  python3.10            [.] 0x0000000000188d4e
     0.00%  python3.10  python3.10            [.] 0x0000000000144121
     0.00%  python3.10  python3.10            [.] PyTuple_New
     0.00%  python3.10  python3.10            [.] 0x000000000006efb0
     0.00%  python3.10  [kernel.kallsyms]     [k] task_clock_event_add
     0.00%  python3.10  python3.10            [.] 0x000000000018d0f2
     0.00%  python3.10  python3.10            [.] 0x0000000000129d46
     0.00%  python3.10  python3.10            [.] 0x0000000000198e81
     0.00%  :1366460    python3.10            [.] 0x000000000012161a
     0.00%  python3.10  python3.10            [.] 0x000000000015b557
     0.00%  python3.10  python3.10            [.] 0x000000000017c393
     0.00%  python3.10  python3.10            [.] PyObject_RichCompare
     0.00%  python3.10  python3.10            [.] 0x000000000015b21b
     0.00%  python3.10  python3.10            [.] 0x0000000000294254
     0.00%  python3.10  python3.10            [.] 0x000000000020beea
     0.00%  python3.10  python3.10            [.] 0x00000000001228f6
     0.00%  python3.10  python3.10            [.] 0x0000000000138500
     0.00%  python3.10  [kernel.kallsyms]     [k] _copy_from_user
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_event_context_sched_out
     0.00%  python3.10  python3.10            [.] 0x00000000002cfec8
     0.00%  python3.10  [kernel.kallsyms]     [k] __do_munmap
     0.00%  python3.10  python3.10            [.] 0x0000000000138627
     0.00%  python3.10  python3.10            [.] 0x0000000000188dd7
     0.00%  :1366350    [kernel.kallsyms]     [k] futex_wake
     0.00%  :1366350    libc.so.6             [.] __GI___strncasecmp_l_sse2
     0.00%  :1366350    libc.so.6             [.] ____wcstof_l_internal
     0.00%  :1366350    libc.so.6             [.] __stpncpy_sse2_unaligned
     0.00%  python3.10  [kernel.kallsyms]     [k] inode_free_by_rcu
     0.00%  python3.10  [kernel.kallsyms]     [k] blk_flush_complete_seq
     0.00%  python3.10  [kernel.kallsyms]     [k] find_vma_prev
     0.00%  python3.10  [kernel.kallsyms]     [k] scheduler_tick
     0.00%  python3.10  python3.10            [.] PyList_New
     0.00%  python3.10  python3.10            [.] 0x000000000015efaa
     0.00%  python3.10  [kernel.kallsyms]     [k] syscall_exit_to_user_mode
     0.00%  python3.10  libc.so.6             [.] 0x00000000001a0994
     0.00%  python3.10  [kernel.kallsyms]     [k] syscall_enter_from_user_mode
     0.00%  python3.10  [kernel.kallsyms]     [k] swake_up_one
     0.00%  python3.10  [kernel.kallsyms]     [k] put_cpu_partial
     0.00%  python3.10  python3.10            [.] 0x0000000000179553
     0.00%  python3.10  python3.10            [.] 0x000000000012b2cb
     0.00%  python3.10  python3.10            [.] 0x000000000017c3ef
     0.00%  python3.10  python3.10            [.] 0x000000000016bf5e
     0.00%  python3.10  python3.10            [.] 0x00000000002068bc
     0.00%  python3.10  [kernel.kallsyms]     [k] ftrace_graph_exit_task
     0.00%  python3.10  [kernel.kallsyms]     [k] rseq_get_rseq_cs.isra.0
     0.00%  python3.10  python3.10            [.] 0x000000000028e080
     0.00%  python3.10  [kernel.kallsyms]     [k] hrtimer_start_range_ns
     0.00%  python3.10  python3.10            [.] 0x000000000020bf2e
     0.00%  python3.10  [kernel.kallsyms]     [k] rcu_accelerate_cbs
     0.00%  python3.10  libcrypto.so.3        [.] EVP_DigestInit_ex
     0.00%  python3.10  [kernel.kallsyms]     [k] kmem_cache_free
     0.00%  python3.10  libc.so.6             [.] 0x00000000001a1140
     0.00%  python3.10  python3.10            [.] 0x0000000000121734
     0.00%  python3.10  [kernel.kallsyms]     [k] tcp_write_timer
     0.00%  python3.10  [kernel.kallsyms]     [k] rcu_segcblist_extract_done_cbs
     0.00%  :1365678    python3.10            [.] 0x0000000000121677
     0.00%  python3.10  python3.10            [.] 0x0000000000206c7a
     0.00%  python3.10  [kernel.kallsyms]     [k] irqentry_exit_to_user_mode
     0.00%  python3.10  [kernel.kallsyms]     [k] run_posix_cpu_timers
     0.00%  python3.10  [kernel.kallsyms]     [k] refcount_dec_not_one
     0.00%  python3.10  [kernel.kallsyms]     [k] hrtimer_forward
     0.00%  python3.10  [kernel.kallsyms]     [k] profile_tick
     0.00%  python3.10  python3.10            [.] 0x0000000000137ada
     0.00%  python3.10  python3.10            [.] _Py_strhex
     0.00%  python3.10  python3.10            [.] 0x0000000000206c54
     0.00%  python3.10  libcrypto.so.3        [.] OPENSSL_cleanse
     0.00%  python3.10  [kernel.kallsyms]     [k] update_sg_lb_stats
     0.00%  python3.10  python3.10            [.] 0x000000000018d631
     0.00%  python3.10  python3.10            [.] 0x00000000001795fa
     0.00%  python3.10  libc.so.6             [.] 0x00000000001a1100
     0.00%  python3.10  python3.10            [.] 0x000000000018d16d
     0.00%  python3.10  [kernel.kallsyms]     [k] tick_sched_timer
     0.00%  python3.10  [kernel.kallsyms]     [k] __softirqentry_text_start
     0.00%  python3.10  python3.10            [.] 0x000000000015b50b
     0.00%  python3.10  [kernel.kallsyms]     [k] trigger_load_balance
     0.00%  python3.10  [kernel.kallsyms]     [k] nohz_balancer_kick
     0.00%  python3.10  [kernel.kallsyms]     [k] update_rt_rq_load_avg
     0.00%  python3.10  python3.10            [.] 0x000000000015ef78
     0.00%  python3.10  [kernel.kallsyms]     [k] insert_work
     0.00%  python3.10  [kernel.kallsyms]     [k] rseq_ip_fixup
     0.00%  python3.10  [kernel.kallsyms]     [k] rcu_segcblist_accelerate
     0.00%  python3.10  python3.10            [.] 0x000000000020bf5c
     0.00%  python3.10  [kernel.kallsyms]     [k] intel_pmu_enable_all
     0.00%  python3.10  python3.10            [.] 0x000000000015b500
     0.00%  python3.10  [kernel.kallsyms]     [k] rcu_core
     0.00%  python3.10  [kernel.kallsyms]     [k] hrtimer_update_next_event
     0.00%  python3.10  [kernel.kallsyms]     [k] sysvec_apic_timer_interrupt
     0.00%  python3.10  [kernel.kallsyms]     [k] tick_program_event
     0.00%  python3.10  [kernel.kallsyms]     [k] dequeue_task
     0.00%  python3.10  python3.10            [.] 0x0000000000188e47
     0.00%  python3.10  [kernel.kallsyms]     [k] nohz_balance_exit_idle
     0.00%  python3.10  python3.10            [.] 0x0000000000206c9c
     0.00%  python3.10  [kernel.kallsyms]     [k] __update_blocked_fair
     0.00%  python3.10  [kernel.kallsyms]     [k] rcu_start_this_gp
     0.00%  python3.10  [kernel.kallsyms]     [k] restore_regs_and_return_to_kernel
     0.00%  :1366008    python3.10            [.] 0x00000000001215e2
     0.00%  python3.10  [kernel.kallsyms]     [k] asm_sysvec_thermal
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_adjust_freq_unthr_context
     0.00%  :1366460    python3.10            [.] 0x00000000001215f7
     0.00%  python3.10  [kernel.kallsyms]     [k] native_write_msr_safe
     0.00%  :1366008    python3.10            [.] 0x0000000000121590
     0.00%  :1366046    [kernel.kallsyms]     [k] native_write_msr
     0.00%  :1366008    python3.10            [.] 0x000000000012160b
     0.00%  :1366288    [kernel.kallsyms]     [k] native_write_msr
     0.00%  python3.10  [kernel.kallsyms]     [k] native_apic_msr_eoi_write
     0.00%  python3.10  python3.10            [.] 0x000000000011b424
     0.00%  :1365678    [kernel.kallsyms]     [k] intel_pmu_enable_all
     0.00%  :1366046    python3.10            [.] 0x0000000000121730
     0.00%  :1366008    [kernel.kallsyms]     [k] native_write_msr
     0.00%  :1366008    python3.10            [.] 0x000000000012159b
     0.00%  :1366288    python3.10            [.] 0x00000000001215f7
     0.00%  :1366350    [kernel.kallsyms]     [k] __intel_pmu_enable_all.constprop.0
     0.00%  :1366350    [kernel.kallsyms]     [k] native_write_msr
     0.00%  :1365678    [kernel.kallsyms]     [k] x86_pmu_enable
     0.00%  :1366008    [kernel.kallsyms]     [k] x86_pmu_enable
