# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 173K of event 'cycles'
# Event count (approx.): 86051816755
#
# Overhead  Command     Shared Object                             Symbol                                     
# ........  ..........  ........................................  ...........................................
#
     0.00%  python3.10  [kernel.kallsyms]                         [k] kmem_cache_alloc
     0.00%  python3.10  [kernel.kallsyms]                         [k] perf_event_task_output
     0.00%  python3.10  [kernel.kallsyms]                         [k] radix_tree_tag_get
     0.00%  python3.10  python3.10                                [.] PySequence_GetItem
     0.00%  python3.10  python3.10                                [.] _PyDict_GetItemIdWithError
     0.00%  python3.10  python3.10                                [.] _PyUnicode_FromId
     0.00%  python3.10  python3.10                                [.] 0x000000000011d509
     0.00%  python3.10  python3.10                                [.] 0x0000000000121084
     0.00%  python3.10  python3.10                                [.] 0x00000000001339ce
     0.00%  python3.10  python3.10                                [.] 0x0000000000137a60
     0.00%  python3.10  python3.10                                [.] 0x0000000000151e6b
     0.00%  python3.10  python3.10                                [.] 0x000000000015b2ac
     0.00%  python3.10  python3.10                                [.] 0x000000000015e0b8
     0.00%  python3.10  python3.10                                [.] 0x000000000017c5f0
     0.00%  python3.10  python3.10                                [.] 0x0000000000189021
     0.00%  python3.10  python3.10                                [.] 0x000000000029429c
     0.00%  python3.10  python3.10                                [.] 0x00000000002d9eaa
     0.00%  :1362842    libc.so.6                                 [.] re_compile_internal
     0.00%  python3.10  [kernel.kallsyms]                         [k] __perf_event_header_size
     0.00%  python3.10  [kernel.kallsyms]                         [k] __task_rq_lock
     0.00%  python3.10  [kernel.kallsyms]                         [k] pids_can_fork
     0.00%  python3.10  python3.10                                [.] 0x000000000015b50a
     0.00%  python3.10  python3.10                                [.] 0x000000000017f872
     0.00%  python3.10  python3.10                                [.] 0x0000000000188d12
     0.00%  python3.10  python3.10                                [.] 0x000000000018c010
     0.00%  python3.10  python3.10                                [.] 0x000000000018d14d
     0.00%  python3.10  python3.10                                [.] 0x000000000018d165
     0.00%  python3.10  python3.10                                [.] 0x00000000001d4955
     0.00%  python3.10  python3.10                                [.] 0x00000000001f7510
     0.00%  python3.10  python3.10                                [.] 0x00000000001f7535
     0.00%  python3.10  python3.10                                [.] 0x00000000002068e3
     0.00%  python3.10  python3.10                                [.] 0x000000000029426d
     0.00%  python3.10  [kernel.kallsyms]                         [k] propagate_entity_cfs_rq
     0.00%  :1362842    python3.10                                [.] PyObject_GetIter
     0.00%  python3.10  python3.10                                [.] 0x0000000000176273
     0.00%  python3.10  [kernel.kallsyms]                         [k] __handle_mm_fault
     0.00%  :1362842    python3.10                                [.] 0x00000000001598c8
     0.00%  python3.10  python3.10                                [.] 0x0000000000294ef6
     0.00%  :1362842    python3.10                                [.] 0x0000000000163058
     0.00%  python3.10  [kernel.kallsyms]                         [k] x86_pmu_enable
     0.00%  :1362842    python3.10                                [.] _PyLong_Format
     0.00%  :1362842    python3.10                                [.] 0x000000000018c4e0
     0.00%  :1362920    python3.10                                [.] 0x000000000012159b
     0.00%  python3.10  python3.10                                [.] 0x000000000012d19b
     0.00%  :1362842    python3.10                                [.] 0x00000000001d9428
     0.00%  python3.10  python3.10                                [.] 0x000000000015ef74
     0.00%  python3.10  libc.so.6                                 [.] 0x000000000019d32d
     0.00%  python3.10  [kernel.kallsyms]                         [k] perf_swevent_event
     0.00%  python3.10  python3.10                                [.] 0x0000000000121641
     0.00%  :1362842    python3.10                                [.] _PyUnicode_FromASCII
     0.00%  :1362842    python3.10                                [.] PyLong_FromUnicodeObject
     0.00%  python3.10  python3.10                                [.] _Py_Dealloc
     0.00%  :1362842    python3.10                                [.] 0x0000000000122901
     0.00%  :1362842    python3.10                                [.] 0x00000000002d0704
     0.00%  python3.10  python3.10                                [.] 0x000000000017953a
     0.00%  python3.10  python3.10                                [.] 0x000000000012d218
     0.00%  python3.10  python3.10                                [.] 0x000000000014f6d4
     0.00%  :1362842    [kernel.kallsyms]                         [k] skb_clone
     0.00%  :1362842    python3.10                                [.] 0x0000000000206826
     0.00%  python3.10  [kernel.kallsyms]                         [k] ntp_get_next_leap
     0.00%  python3.10  [kernel.kallsyms]                         [k] rcu_segcblist_ready_cbs
     0.00%  :1362842    python3.10                                [.] 0x000000000015e06d
     0.00%  python3.10  python3.10                                [.] 0x0000000000206974
     0.00%  python3.10  [kernel.kallsyms]                         [k] run_rebalance_domains
     0.00%  :1362842    python3.10                                [.] 0x0000000000239574
     0.00%  python3.10  [kernel.kallsyms]                         [k] perf_lock_task_context
     0.00%  python3.10  python3.10                                [.] PyThread_free_lock
     0.00%  python3.10  python3.10                                [.] 0x000000000015d352
     0.00%  python3.10  python3.10                                [.] 0x0000000000164259
     0.00%  python3.10  python3.10                                [.] 0x000000000018d735
     0.00%  :1362842    [kernel.kallsyms]                         [k] obj_cgroup_uncharge_pages
     0.00%  :1362842    [kernel.kallsyms]                         [k] rcu_cblist_dequeue
     0.00%  :1362842    python3.10                                [.] 0x000000000030e43f
     0.00%  python3.10  [kernel.kallsyms]                         [k] can_migrate_task
     0.00%  python3.10  python3.10                                [.] 0x000000000015e0c1
     0.00%  python3.10  libcrypto.so.3                            [.] EVP_MD_up_ref
     0.00%  :1362842    python3.10                                [.] 0x00000000002942ce
     0.00%  python3.10  [kernel.kallsyms]                         [k] notify_hwp_interrupt
     0.00%  :1362842    python3.10                                [.] 0x0000000000178d64
     0.00%  :1362842    [kernel.kallsyms]                         [k] ktime_get
     0.00%  :1362842    [kernel.kallsyms]                         [k] __update_blocked_fair
     0.00%  :1362842    [kernel.kallsyms]                         [k] account_process_tick
     0.00%  :1362842    python3.10                                [.] 0x0000000000159960
     0.00%  :1362842    [vdso]                                    [.] 0x00000000000007b8
