# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 6K of event 'cycles'
# Event count (approx.): 1184648822
#
# Overhead  Command     Shared Object                             Symbol                                   
# ........  ..........  ........................................  .........................................
#
     0.00%  python3.10  python3.10                                [.] 0x000000000017c3aa
     0.00%  python3.10  python3.10                                [.] 0x000000000017c3d0
     0.00%  python3.10  python3.10                                [.] 0x0000000000188dae
     0.00%  python3.10  python3.10                                [.] 0x000000000018c0d9
     0.00%  python3.10  python3.10                                [.] 0x00000000001d4908
     0.00%  python3.10  python3.10                                [.] 0x0000000000206c5f
     0.00%  python3.10  python3.10                                [.] 0x00000000002949bc
     0.00%  python3.10  [kernel.kallsyms]                         [k] ip_queue_xmit
     0.00%  python3.10  libcrypto.so.3                            [.] EVP_MD_CTX_copy
     0.00%  python3.10  python3.10                                [.] 0x000000000011b2f6
     0.00%  python3.10  python3.10                                [.] 0x0000000000138519
     0.00%  python3.10  python3.10                                [.] 0x0000000000159a95
     0.00%  python3.10  python3.10                                [.] 0x000000000015b50e
     0.00%  python3.10  python3.10                                [.] 0x0000000000188d32
     0.00%  python3.10  python3.10                                [.] 0x0000000000188dc2
     0.00%  python3.10  python3.10                                [.] 0x000000000018c0dd
     0.00%  python3.10  python3.10                                [.] 0x000000000018d0d9
     0.00%  python3.10  python3.10                                [.] 0x000000000018d0f2
     0.00%  python3.10  python3.10                                [.] 0x000000000018d51f
     0.00%  python3.10  python3.10                                [.] 0x000000000018d5d8
     0.00%  python3.10  python3.10                                [.] 0x000000000018d735
     0.00%  python3.10  python3.10                                [.] 0x00000000002775ce
     0.00%  python3.10  python3.10                                [.] 0x0000000000295003
     0.00%  python3.10  libcrypto.so.3                            [.] 0x000000000017e315
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000308161
     0.00%  python3.10  python3.10                                [.] PyErr_GivenExceptionMatches
     0.00%  python3.10  python3.10                                [.] 0x000000000011ea92
     0.00%  python3.10  python3.10                                [.] 0x000000000011eae3
     0.00%  python3.10  python3.10                                [.] 0x0000000000137ab1
     0.00%  python3.10  python3.10                                [.] 0x00000000001433ba
     0.00%  python3.10  python3.10                                [.] 0x0000000000151dc9
     0.00%  python3.10  python3.10                                [.] 0x0000000000151eaf
     0.00%  python3.10  python3.10                                [.] 0x0000000000152321
     0.00%  python3.10  python3.10                                [.] 0x0000000000169ca5
     0.00%  python3.10  python3.10                                [.] 0x0000000000188df0
     0.00%  python3.10  python3.10                                [.] 0x0000000000189010
     0.00%  python3.10  python3.10                                [.] 0x00000000001894c3
     0.00%  python3.10  python3.10                                [.] 0x000000000018d0cf
     0.00%  python3.10  python3.10                                [.] 0x000000000018d288
     0.00%  python3.10  python3.10                                [.] 0x000000000018d57d
     0.00%  python3.10  python3.10                                [.] 0x0000000000206576
     0.00%  python3.10  python3.10                                [.] 0x000000000020693c
     0.00%  python3.10  python3.10                                [.] 0x00000000002773d5
     0.00%  python3.10  python3.10                                [.] 0x00000000002774f0
     0.00%  python3.10  python3.10                                [.] 0x00000000002774f3
     0.00%  python3.10  python3.10                                [.] 0x0000000000294980
     0.00%  python3.10  python3.10                                [.] 0x00000000002cfec0


# Samples: 6K of event 'instructions'
# Event count (approx.): 1298920405
#
# Overhead  Command     Shared Object                             Symbol                                   
# ........  ..........  ........................................  .........................................
#
    30.61%  python3.10  python3.10                                [.] _PyEval_EvalFrameDefault
     3.93%  python3.10  python3.10                                [.] _PyObject_MakeTpCall
     1.96%  python3.10  python3.10                                [.] PyList_Append
     1.61%  python3.10  python3.10                                [.] _PyUnicode_JoinArray
     1.33%  python3.10  python3.10                                [.] PyLong_FromString
     1.23%  python3.10  python3.10                                [.] 0x00000000001d4961
     0.87%  python3.10  python3.10                                [.] 0x000000000017c3fc
     0.85%  python3.10  python3.10                                [.] 0x000000000015b546
     0.84%  python3.10  libc.so.6                                 [.] __strncat_sse2_unaligned
     0.79%  python3.10  python3.10                                [.] 0x000000000015effa
     0.67%  python3.10  python3.10                                [.] 0x00000000001b640a
     0.59%  python3.10  python3.10                                [.] 0x00000000001795fe
     0.55%  python3.10  python3.10                                [.] 0x0000000000127f5d
     0.51%  python3.10  python3.10                                [.] 0x0000000000137b1b
     0.48%  python3.10  python3.10                                [.] 0x000000000018d151
     0.45%  python3.10  python3.10                                [.] 0x00000000001d495d
     0.43%  python3.10  python3.10                                [.] 0x0000000000174090
     0.42%  python3.10  [kernel.kallsyms]                         [k] psi_group_change
     0.42%  python3.10  python3.10                                [.] 0x000000000015ef70
     0.40%  python3.10  python3.10                                [.] 0x000000000020bec2
     0.40%  python3.10  python3.10                                [.] 0x0000000000188e95
     0.39%  python3.10  python3.10                                [.] 0x00000000001d4955
     0.38%  python3.10  python3.10                                [.] 0x0000000000127f54
     0.38%  python3.10  python3.10                                [.] 0x000000000015f020
     0.38%  python3.10  python3.10                                [.] 0x000000000017c3ef
     0.38%  python3.10  python3.10                                [.] 0x000000000012290a
     0.37%  python3.10  python3.10                                [.] 0x000000000015b537
     0.36%  python3.10  python3.10                                [.] 0x00000000001b63e8
     0.35%  python3.10  python3.10                                [.] 0x000000000020bef5
     0.35%  python3.10  python3.10                                [.] 0x0000000000137b95
     0.35%  python3.10  python3.10                                [.] 0x0000000000122930
     0.34%  python3.10  python3.10                                [.] 0x000000000020bf65
     0.34%  python3.10  python3.10                                [.] 0x0000000000188d97
     0.34%  python3.10  python3.10                                [.] 0x000000000018d165
     0.33%  python3.10  python3.10                                [.] _PyUnicodeWriter_PrepareInternal
     0.32%  python3.10  python3.10                                [.] 0x000000000018d16d
     0.31%  python3.10  libc.so.6                                 [.] re_compile_internal
