# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 5K of event 'cycles'
# Event count (approx.): 812720660
#
# Overhead  Command     Shared Object                             Symbol                                     
# ........  ..........  ........................................  ...........................................
#
     0.15%  python3.10  python3.10                                [.] 0x000000000017f860
     0.15%  python3.10  python3.10                                [.] 0x0000000000070990
     0.15%  python3.10  python3.10                                [.] 0x000000000015b50b
     0.15%  python3.10  python3.10                                [.] 0x0000000000151e66
     0.15%  python3.10  python3.10                                [.] 0x000000000017c3aa
     0.15%  python3.10  python3.10                                [.] 0x00000000001740bb
     0.14%  python3.10  python3.10                                [.] 0x0000000000188e95
     0.14%  python3.10  python3.10                                [.] PyNumber_Xor
     0.14%  python3.10  python3.10                                [.] 0x000000000018d077
     0.14%  python3.10  python3.10                                [.] 0x0000000000137af0
     0.14%  python3.10  python3.10                                [.] 0x0000000000206a23
     0.14%  python3.10  python3.10                                [.] 0x000000000018d746
     0.14%  python3.10  python3.10                                [.] 0x000000000018d19e
     0.14%  python3.10  python3.10                                [.] 0x00000000001d48e1
     0.14%  python3.10  python3.10                                [.] 0x000000000015efe1
     0.14%  python3.10  python3.10                                [.] 0x00000000001740af
     0.14%  python3.10  python3.10                                [.] PyObject_Format
     0.14%  python3.10  libc.so.6                                 [.] 0x0000000000199c00
     0.14%  python3.10  [kernel.kallsyms]                         [k] validate_xmit_skb
     0.14%  python3.10  python3.10                                [.] 0x0000000000188eee
     0.14%  python3.10  python3.10                                [.] 0x000000000017c3d0
     0.13%  python3.10  python3.10                                [.] 0x000000000018c0a4
     0.13%  python3.10  [kernel.kallsyms]                         [k] aa_label_sk_perm.part.0
     0.13%  python3.10  python3.10                                [.] 0x0000000000137a60
     0.13%  python3.10  python3.10                                [.] 0x000000000015f01d
     0.13%  python3.10  python3.10                                [.] 0x000000000015b506
     0.13%  python3.10  python3.10                                [.] 0x000000000012809b
     0.12%  python3.10  python3.10                                [.] 0x0000000000188dc9
     0.12%  python3.10  python3.10                                [.] 0x000000000018d0ee
     0.12%  python3.10  libcrypto.so.3                            [.] 0x0000000000307773
     0.12%  python3.10  [kernel.kallsyms]                         [k] tcp_clean_rtx_queue.constprop.0
     0.12%  python3.10  libcrypto.so.3                            [.] 0x0000000000307f66
     0.12%  python3.10  python3.10                                [.] 0x0000000000174090
     0.12%  python3.10  python3.10                                [.] 0x0000000000188dcf
     0.12%  python3.10  python3.10                                [.] 0x00000000002cfed4
     0.11%  python3.10  libcrypto.so.3                            [.] 0x000000000017d750
     0.11%  python3.10  python3.10                                [.] 0x0000000000178dd8
     0.11%  python3.10  python3.10                                [.] 0x000000000018c0c4
     0.11%  python3.10  python3.10                                [.] 0x0000000000122923
     0.11%  python3.10  python3.10                                [.] PyDict_Contains
     0.11%  python3.10  [kernel.kallsyms]                         [k] arch_perf_update_userpage
     0.11%  python3.10  python3.10                                [.] 0x00000000001732ce
     0.11%  python3.10  python3.10                                [.] 0x0000000000243819
     0.11%  python3.10  python3.10                                [.] 0x000000000017c386
     0.11%  python3.10  [kernel.kallsyms]                         [k] update_load_avg
     0.11%  python3.10  python3.10                                [.] 0x0000000000179613
     0.10%  python3.10  python3.10                                [.] 0x0000000000188dd3
     0.10%  python3.10  python3.10                                [.] 0x000000000018d0cf
     0.10%  python3.10  python3.10                                [.] 0x00000000001d48d6
     0.10%  python3.10  python3.10                                [.] 0x00000000001795ae
     0.10%  python3.10  python3.10                                [.] 0x000000000017f884
     0.10%  python3.10  [kernel.kallsyms]                         [k] native_sched_clock
     0.10%  python3.10  python3.10                                [.] 0x0000000000137aad
     0.10%  python3.10  python3.10                                [.] 0x000000000011eae7
     0.10%  python3.10  python3.10                                [.] 0x000000000018d66a
     0.09%  python3.10  [kernel.kallsyms]                         [k] __calc_delta
     0.09%  python3.10  python3.10                                [.] 0x0000000000188d4e
     0.09%  python3.10  python3.10                                [.] PyUnicode_New
     0.09%  python3.10  libcrypto.so.3                            [.] 0x00000000003081d0
     0.09%  python3.10  python3.10                                [.] 0x0000000000122930
     0.09%  python3.10  [kernel.kallsyms]                         [k] __netif_receive_skb_core.constprop.0
     0.09%  python3.10  python3.10                                [.] 0x00000000001225ca
     0.09%  python3.10  python3.10                                [.] 0x0000000000206bb0
     0.09%  python3.10  libc.so.6                                 [.] 0x00000000001a099f
     0.09%  python3.10  python3.10                                [.] 0x000000000018c0f0
     0.09%  python3.10  python3.10                                [.] 0x000000000023ec4e
     0.09%  python3.10  [kernel.kallsyms]                         [k] __update_load_avg_cfs_rq
     0.09%  python3.10  python3.10                                [.] 0x0000000000277673
     0.09%  python3.10  libcrypto.so.3                            [.] 0x0000000000307698
     0.09%  python3.10  libc.so.6                                 [.] re_compile_internal
     0.09%  python3.10  python3.10                                [.] 0x00000000001d48f3
     0.08%  python3.10  python3.10                                [.] 0x000000000018d59d
     0.08%  python3.10  libc.so.6                                 [.] 0x00000000001a0af7
     0.08%  python3.10  python3.10                                [.] 0x0000000000206c54
     0.08%  python3.10  python3.10                                [.] 0x000000000020bf4c
     0.08%  python3.10  python3.10                                [.] 0x000000000018d5a1
     0.08%  python3.10  python3.10                                [.] 0x00000000001434e4
     0.08%  python3.10  python3.10                                [.] 0x0000000000169ae7
     0.08%  python3.10  libcrypto.so.3                            [.] 0x00000000003080c4
     0.08%  python3.10  python3.10                                [.] 0x000000000018d258
     0.08%  python3.10  python3.10                                [.] 0x000000000017c700
