# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 118K of event 'cycles'
# Event count (approx.): 40010037650
#
# Overhead  Command     Shared Object         Symbol                                     
# ........  ..........  ....................  ...........................................
#
     0.00%  python3.10  [kernel.kallsyms]  [k] pick_next_task
     0.00%  python3.10  python3.10         [.] PyObject_IsTrue
     0.00%  python3.10  [kernel.kallsyms]  [k] __perf_event_header__init_id
     0.00%  python3.10  python3.10         [.] 0x000000000017cbc4
     0.00%  python3.10  python3.10         [.] _PyObject_GC_New
     0.00%  python3.10  [kernel.kallsyms]  [k] intel_put_event_constraints
     0.00%  python3.10  python3.10         [.] 0x0000000000138500
     0.00%  python3.10  python3.10         [.] 0x0000000000177094
     0.00%  python3.10  python3.10         [.] 0x00000000001435b7
     0.00%  python3.10  [kernel.kallsyms]  [k] intel_cpuc_prepare
     0.00%  python3.10  [kernel.kallsyms]  [k] cgroup_post_fork
     0.00%  python3.10  [kernel.kallsyms]  [k] __perf_event__output_id_sample
     0.00%  python3.10  python3.10         [.] _PyErr_NormalizeException
     0.00%  python3.10  [kernel.kallsyms]  [k] __mod_lruvec_state
     0.00%  python3.10  python3.10         [.] 0x0000000000164480
     0.00%  python3.10  python3.10         [.] 0x0000000000179564
     0.00%  python3.10  python3.10         [.] 0x000000000017cbe8
     0.00%  python3.10  python3.10         [.] 0x0000000000159b46
     0.00%  python3.10  libc.so.6          [.] 0x00000000001a1140
     0.00%  python3.10  python3.10         [.] PyObject_GetAttr
     0.00%  python3.10  python3.10         [.] 0x000000000015d236
     0.00%  python3.10  python3.10         [.] 0x000000000015b537
     0.00%  python3.10  [kernel.kallsyms]  [k] hrtimer_cancel
     0.00%  python3.10  python3.10         [.] 0x0000000000138930
     0.00%  python3.10  python3.10         [.] 0x000000000015ffa5
     0.00%  python3.10  [kernel.kallsyms]  [k] plist_add
     0.00%  python3.10  python3.10         [.] 0x0000000000164044
     0.00%  python3.10  libc.so.6          [.] __memmove_sse2_unaligned_erms
     0.00%  python3.10  python3.10         [.] 0x0000000000151db2
     0.00%  python3.10  python3.10         [.] 0x000000000012d74d
     0.00%  python3.10  [kernel.kallsyms]  [k] free_unref_page_list
     0.00%  python3.10  [kernel.kallsyms]  [k] calc_timer_values
     0.00%  python3.10  [kernel.kallsyms]  [k] set_next_entity
     0.00%  python3.10  [kernel.kallsyms]  [k] __slab_free
     0.00%  python3.10  libc.so.6          [.] __strncpy_sse2_unaligned
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_event_context_sched_out
     0.00%  python3.10  python3.10         [.] 0x0000000000137b58
     0.00%  python3.10  python3.10         [.] 0x000000000015b564
     0.00%  python3.10  python3.10         [.] 0x000000000015ff70
     0.00%  python3.10  [kernel.kallsyms]  [k] alloc_pid
     0.00%  python3.10  python3.10         [.] 0x0000000000129eca
     0.00%  python3.10  python3.10         [.] 0x0000000000169ae0
     0.00%  python3.10  python3.10         [.] 0x000000000018d237
     0.00%  python3.10  [kernel.kallsyms]  [k] timerqueue_del
     0.00%  python3.10  [kernel.kallsyms]  [k] task_tick_fair
     0.00%  python3.10  python3.10         [.] 0x000000000015ef70
     0.00%  python3.10  python3.10         [.] 0x0000000000138918
     0.00%  python3.10  python3.10         [.] 0x0000000000277529
     0.00%  python3.10  python3.10         [.] 0x000000000011d4d4
     0.00%  python3.10  python3.10         [.] 0x0000000000121d9c
     0.00%  python3.10  python3.10         [.] 0x0000000000137b1b
     0.00%  python3.10  python3.10         [.] 0x000000000015e0d2
     0.00%  python3.10  python3.10         [.] 0x00000000001760e0
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_pmu_nop_txn
     0.00%  python3.10  python3.10         [.] 0x0000000000122930
     0.00%  python3.10  python3.10         [.] 0x0000000000129d25
     0.00%  python3.10  python3.10         [.] 0x0000000000121daa
     0.00%  python3.10  python3.10         [.] _PyDict_DelItem_KnownHash
     0.00%  python3.10  [kernel.kallsyms]  [k] account_kernel_stack.isra.0
     0.00%  python3.10  python3.10         [.] 0x000000000012d740
     0.00%  python3.10  python3.10         [.] 0x0000000000163fb8
     0.00%  python3.10  python3.10         [.] 0x000000000017958b
     0.00%  python3.10  python3.10         [.] 0x000000000018d0fb
     0.00%  python3.10  [kernel.kallsyms]  [k] unlock_page_memcg
     0.00%  python3.10  python3.10         [.] 0x0000000000138644
     0.00%  python3.10  python3.10         [.] 0x00000000001d4961
     0.00%  python3.10  python3.10         [.] 0x000000000012cff3
     0.00%  python3.10  [kernel.kallsyms]  [k] dequeue_task
     0.00%  python3.10  python3.10         [.] 0x0000000000188de8
     0.00%  python3.10  [kernel.kallsyms]  [k] uncharge_page
     0.00%  python3.10  python3.10         [.] 0x0000000000188fd0
     0.00%  python3.10  libc.so.6          [.] 0x000000000019d300
     0.00%  python3.10  [kernel.kallsyms]  [k] find_vm_area
     0.00%  python3.10  [kernel.kallsyms]  [k] unmapped_area_topdown
     0.00%  python3.10  python3.10         [.] 0x00000000001598e3
     0.00%  python3.10  python3.10         [.] 0x000000000012d6c0
     0.00%  python3.10  libc.so.6          [.] 0x000000000019d960
     0.00%  :2604676    python3.10         [.] 0x000000000012160f
     0.00%  python3.10  python3.10         [.] 0x0000000000151e66
     0.00%  python3.10  python3.10         [.] 0x0000000000277440
     0.00%  python3.10  python3.10         [.] 0x000000000018d1c1
     0.00%  python3.10  python3.10         [.] 0x000000000017f860
     0.00%  python3.10  python3.10         [.] 0x0000000000177146
     0.00%  python3.10  python3.10         [.] 0x0000000000137ba2
     0.00%  python3.10  [kernel.kallsyms]  [k] alloc_vmap_area
     0.00%  python3.10  python3.10         [.] 0x0000000000129cc0
     0.00%  python3.10  [kernel.kallsyms]  [k] proc_fork_connector
     0.00%  python3.10  [kernel.kallsyms]  [k] radix_tree_iter_tag_clear
     0.00%  python3.10  python3.10         [.] PyMem_Malloc
     0.00%  python3.10  python3.10         [.] 0x000000000012e07f
     0.00%  python3.10  python3.10         [.] 0x000000000015e950
     0.00%  python3.10  [kernel.kallsyms]  [k] arch_local_irq_enable
     0.00%  python3.10  python3.10         [.] 0x000000000015d298
     0.00%  python3.10  python3.10         [.] 0x0000000000233922
     0.00%  python3.10  python3.10         [.] PyEval_SaveThread
     0.00%  python3.10  python3.10         [.] 0x00000000001435e1
     0.00%  python3.10  [kernel.kallsyms]  [k] find_idlest_group
     0.00%  python3.10  [kernel.kallsyms]  [k] get_random_u64
     0.00%  python3.10  [kernel.kallsyms]  [k] vmap_pages_pud_range
     0.00%  python3.10  python3.10         [.] _PyFunction_Vectorcall
     0.00%  python3.10  python3.10         [.] 0x00000000000701b0
     0.00%  python3.10  python3.10         [.] 0x000000000011ea00
     0.00%  python3.10  python3.10         [.] 0x0000000000129c46
     0.00%  python3.10  python3.10         [.] 0x000000000012e070
     0.00%  python3.10  python3.10         [.] 0x0000000000143407
     0.00%  python3.10  python3.10         [.] 0x000000000015fa84
     0.00%  python3.10  python3.10         [.] 0x00000000002773de
     0.00%  python3.10  [kernel.kallsyms]  [k] __rb_erase_color
     0.00%  python3.10  python3.10         [.] 0x0000000000173d60
     0.00%  python3.10  [kernel.kallsyms]  [k] remove_vma
     0.00%  python3.10  [kernel.kallsyms]  [k] __tlb_remove_page_size
     0.00%  python3.10  python3.10         [.] 0x000000000020bf3d
     0.00%  python3.10  [kernel.kallsyms]  [k] try_charge_memcg
     0.00%  python3.10  [kernel.kallsyms]  [k] x86_pmu_disable
     0.00%  python3.10  python3.10         [.] 0x0000000000137bbf
     0.00%  python3.10  python3.10         [.] 0x000000000016ab50
     0.00%  python3.10  [kernel.kallsyms]  [k] page_remove_file_rmap
     0.00%  python3.10  libc.so.6          [.] __stpncpy_sse2_unaligned
     0.00%  python3.10  [kernel.kallsyms]  [k] mark_page_accessed
     0.00%  python3.10  python3.10         [.] 0x00000000001522f9
     0.00%  python3.10  [kernel.kallsyms]  [k] copy_user_generic_unrolled
     0.00%  python3.10  python3.10         [.] 0x0000000000151eca
     0.00%  python3.10  python3.10         [.] 0x000000000015d8f3
     0.00%  python3.10  python3.10         [.] 0x000000000011e95b
     0.00%  python3.10  python3.10         [.] 0x000000000012e081
     0.00%  python3.10  python3.10         [.] 0x0000000000151eed
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_output_begin
     0.00%  python3.10  python3.10         [.] 0x000000000020bf47
     0.00%  python3.10  python3.10         [.] 0x000000000015b546
     0.00%  python3.10  [kernel.kallsyms]  [k] alloc_pages
     0.00%  python3.10  [kernel.kallsyms]  [k] dup_task_struct
     0.00%  python3.10  python3.10         [.] 0x000000000012e11a
     0.00%  python3.10  python3.10         [.] 0x0000000000151d87
     0.00%  python3.10  python3.10         [.] 0x0000000000206a23
     0.00%  python3.10  python3.10         [.] 0x000000000015effa
     0.00%  python3.10  python3.10         [.] 0x00000000001770e0
     0.00%  python3.10  python3.10         [.] 0x0000000000243810
     0.00%  python3.10  python3.10         [.] 0x0000000000137b05
     0.00%  python3.10  [kernel.kallsyms]  [k] hrtick_update
     0.00%  python3.10  [kernel.kallsyms]  [k] security_task_alloc
     0.00%  python3.10  [kernel.kallsyms]  [k] __radix_tree_lookup
     0.00%  python3.10  python3.10         [.] PyObject_Format
     0.00%  python3.10  [kernel.kallsyms]  [k] __cgroup_throttle_swaprate
     0.00%  python3.10  [kernel.kallsyms]  [k] __mod_memcg_lruvec_state
     0.00%  python3.10  [kernel.kallsyms]  [k] handle_mm_fault
     0.00%  python3.10  python3.10         [.] PyThread_get_thread_ident
     0.00%  python3.10  python3.10         [.] 0x0000000000177090
     0.00%  python3.10  python3.10         [.] 0x000000000015f000
     0.00%  python3.10  python3.10         [.] 0x0000000000188e8c
     0.00%  python3.10  [kernel.kallsyms]  [k] memset
     0.00%  python3.10  libc.so.6          [.] 0x00000000001a097f
     0.00%  python3.10  python3.10         [.] 0x000000000012e122
     0.00%  python3.10  python3.10         [.] 0x000000000014358e
     0.00%  python3.10  [kernel.kallsyms]  [k] intel_pmu_bts_config
     0.00%  python3.10  python3.10         [.] 0x00000000002b69db
     0.00%  python3.10  [kernel.kallsyms]  [k] cyc2ns_read_begin
     0.00%  python3.10  [kernel.kallsyms]  [k] ttwu_queue_wakelist
     0.00%  python3.10  python3.10         [.] 0x000000000011ff0f
     0.00%  python3.10  python3.10         [.] 0x0000000000129e87
     0.00%  python3.10  [kernel.kallsyms]  [k] refill_obj_stock
     0.00%  :2604398    python3.10         [.] 0x0000000000121677
     0.00%  python3.10  python3.10         [.] 0x000000000018c028
     0.00%  python3.10  [kernel.kallsyms]  [k] intel_pmu_hw_config.part.0
     0.00%  python3.10  python3.10         [.] _PyUnicode_FromId
     0.00%  python3.10  python3.10         [.] 0x000000000017a8dc
     0.00%  python3.10  python3.10         [.] 0x0000000000143440
     0.00%  python3.10  [kernel.kallsyms]  [k] get_partial_node.part.0
     0.00%  python3.10  [kernel.kallsyms]  [k] list_add_event
     0.00%  python3.10  [kernel.kallsyms]  [k] sched_clock
     0.00%  python3.10  [kernel.kallsyms]  [k] x86_pmu_extra_regs
     0.00%  python3.10  python3.10         [.] PyMember_SetOne
     0.00%  python3.10  python3.10         [.] 0x0000000000129cca
     0.00%  python3.10  python3.10         [.] 0x000000000015d232
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_group_attach
     0.00%  python3.10  python3.10         [.] 0x000000000012e088
     0.00%  python3.10  [kernel.kallsyms]  [k] __put_user_4
     0.00%  python3.10  [kernel.kallsyms]  [k] chacha_block_generic
     0.00%  python3.10  [kernel.kallsyms]  [k] obj_cgroup_charge_pages
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_event_init_context
     0.00%  python3.10  [kernel.kallsyms]  [k] propagate_protected_usage
     0.00%  python3.10  [kernel.kallsyms]  [k] sched_core_fork
     0.00%  python3.10  [kernel.kallsyms]  [k] sched_slice
     0.00%  python3.10  python3.10         [.] 0x000000000015e0c3
     0.00%  python3.10  python3.10         [.] 0x000000000016308f
     0.00%  python3.10  python3.10         [.] 0x000000000016438a
     0.00%  python3.10  python3.10         [.] 0x00000000001643eb
     0.00%  python3.10  python3.10         [.] 0x0000000000167e17
     0.00%  python3.10  [kernel.kallsyms]  [k] cgroup_css_set_put_fork
     0.00%  python3.10  python3.10         [.] 0x00000000001772d4
     0.00%  python3.10  [kernel.kallsyms]  [k] pfn_pte
     0.00%  python3.10  python3.10         [.] 0x000000000012d11d
     0.00%  python3.10  python3.10         [.] 0x00000000001d48d6
     0.00%  python3.10  python3.10         [.] 0x0000000000122832
     0.00%  python3.10  [kernel.kallsyms]  [k] copy_user_enhanced_fast_string
     0.00%  python3.10  python3.10         [.] PyObject_Malloc
     0.00%  python3.10  python3.10         [.] 0x0000000000129de8
     0.00%  python3.10  python3.10         [.] 0x0000000000172620
     0.00%  python3.10  python3.10         [.] 0x000000000017a889
     0.00%  python3.10  python3.10         [.] 0x00000000001795d6
     0.00%  python3.10  python3.10         [.] 0x0000000000174090
     0.00%  python3.10  python3.10         [.] 0x00000000001210df
     0.00%  python3.10  python3.10         [.] 0x00000000001642f4
     0.00%  python3.10  python3.10         [.] 0x000000000015efcc
     0.00%  python3.10  python3.10         [.] 0x000000000012bd50
     0.00%  python3.10  python3.10         [.] 0x0000000000177098
     0.00%  python3.10  python3.10         [.] 0x0000000000127f5d
     0.00%  python3.10  python3.10         [.] 0x0000000000175d09
     0.00%  python3.10  python3.10         [.] 0x000000000024380b
     0.00%  python3.10  python3.10         [.] 0x00000000001598c0
     0.00%  python3.10  libcrypto.so.3     [.] OPENSSL_cleanse
     0.00%  python3.10  python3.10         [.] 0x00000000000e478a
     0.00%  python3.10  python3.10         [.] 0x0000000000277544
     0.00%  python3.10  [kernel.kallsyms]  [k] hrtimer_update_next_event
     0.00%  python3.10  python3.10         [.] 0x0000000000188d97
     0.00%  python3.10  python3.10         [.] 0x000000000020beee
     0.00%  python3.10  libc.so.6          [.] 0x00000000001a0944
     0.00%  python3.10  libc.so.6          [.] 0x00000000001a09a6
     0.00%  python3.10  python3.10         [.] 0x0000000000137a84
     0.00%  python3.10  python3.10         [.] 0x0000000000165f2c
     0.00%  python3.10  python3.10         [.] 0x0000000000167664
     0.00%  python3.10  python3.10         [.] 0x000000000011ea0c
     0.00%  python3.10  python3.10         [.] 0x000000000015d120
     0.00%  python3.10  [kernel.kallsyms]  [k] task_rq_lock
     0.00%  python3.10  python3.10         [.] 0x000000000018d753
     0.00%  python3.10  [kernel.kallsyms]  [k] _raw_spin_lock_irq
     0.00%  python3.10  python3.10         [.] 0x0000000000277507
     0.00%  python3.10  [kernel.kallsyms]  [k] is_cpu_allowed
     0.00%  python3.10  python3.10         [.] 0x000000000011e950
     0.00%  python3.10  python3.10         [.] 0x0000000000131334
     0.00%  python3.10  python3.10         [.] 0x000000000014346f
     0.00%  python3.10  python3.10         [.] 0x000000000015671f
     0.00%  python3.10  python3.10         [.] 0x0000000000164e08
     0.00%  python3.10  [kernel.kallsyms]  [k] memcpy_erms
     0.00%  python3.10  python3.10         [.] 0x0000000000152266
     0.00%  python3.10  python3.10         [.] 0x000000000015e0e5
     0.00%  python3.10  python3.10         [.] 0x0000000000121957
     0.00%  python3.10  [kernel.kallsyms]  [k] __unqueue_futex
     0.00%  :2604495    python3.10         [.] 0x0000000000121600
     0.00%  python3.10  python3.10         [.] 0x0000000000137b7b
     0.00%  python3.10  python3.10         [.] 0x00000000001732c6
     0.00%  python3.10  libc.so.6          [.] __strrchr_sse2
     0.00%  python3.10  python3.10         [.] 0x0000000000169c24
     0.00%  :2604676    python3.10         [.] 0x0000000000121679
     0.00%  python3.10  [kernel.kallsyms]  [k] insert_vmap_area.constprop.0
     0.00%  python3.10  python3.10         [.] 0x000000000018d0eb
     0.00%  :2604623    python3.10         [.] 0x0000000000121635
     0.00%  python3.10  python3.10         [.] 0x0000000000243814
     0.00%  python3.10  python3.10         [.] 0x0000000000206c54
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_event__header_size
     0.00%  python3.10  python3.10         [.] 0x0000000000172a46
     0.00%  python3.10  python3.10         [.] 0x000000000016659c
     0.00%  python3.10  python3.10         [.] 0x0000000000121641
     0.00%  python3.10  python3.10         [.] 0x0000000000188ff0
     0.00%  python3.10  python3.10         [.] 0x000000000012d121
     0.00%  python3.10  [kernel.kallsyms]  [k] kernel_init_free_pages.part.0
     0.00%  python3.10  python3.10         [.] 0x000000000015b506
     0.00%  python3.10  python3.10         [.] _PyUnicode_ToDecimalDigit
     0.00%  python3.10  python3.10         [.] 0x000000000017c3fc
     0.00%  python3.10  python3.10         [.] 0x000000000013fd02
     0.00%  python3.10  libc.so.6          [.] str_to_mpn
     0.00%  python3.10  [kernel.kallsyms]  [k] obj_cgroup_charge
     0.00%  python3.10  python3.10         [.] 0x0000000000188efb
     0.00%  python3.10  python3.10         [.] 0x000000000020674f
     0.00%  python3.10  python3.10         [.] 0x000000000018d14d
     0.00%  python3.10  python3.10         [.] 0x000000000018d5bd
     0.00%  python3.10  python3.10         [.] 0x0000000000293ea0
     0.00%  python3.10  python3.10         [.] 0x0000000000293e7a
     0.00%  python3.10  python3.10         [.] 0x00000000001d4902
     0.00%  python3.10  [kernel.kallsyms]  [k] sync_mm_rss
     0.00%  python3.10  python3.10         [.] PyMem_Realloc
     0.00%  python3.10  [kernel.kallsyms]  [k] free_pgtables
     0.00%  python3.10  libc.so.6          [.] re_search_internal
     0.00%  python3.10  [kernel.kallsyms]  [k] x86_pmu_enable
     0.00%  python3.10  python3.10         [.] 0x000000000018d1fa
     0.00%  python3.10  python3.10         [.] PyLong_FromString
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_event_sched_in
     0.00%  python3.10  python3.10         [.] _PyUnicode_InsertThousandsGrouping
     0.00%  python3.10  [kernel.kallsyms]  [k] __intel_pmu_enable_all.constprop.0
     0.00%  python3.10  python3.10         [.] 0x000000000011b3c3
     0.00%  python3.10  python3.10         [.] 0x0000000000151ea5
     0.00%  python3.10  python3.10         [.] 0x000000000012b297
     0.00%  python3.10  python3.10         [.] 0x000000000015233d
     0.00%  python3.10  python3.10         [.] 0x000000000015c60d
     0.00%  python3.10  python3.10         [.] 0x0000000000198e59
     0.00%  python3.10  python3.10         [.] 0x0000000000152302
     0.00%  python3.10  python3.10         [.] 0x000000000020bef5
     0.00%  python3.10  [kernel.kallsyms]  [k] native_apic_msr_eoi_write
     0.00%  python3.10  python3.10         [.] 0x0000000000294ea7
     0.00%  python3.10  python3.10         [.] 0x000000000017c3e7
     0.00%  python3.10  [kernel.kallsyms]  [k] tcp_delack_timer_handler
     0.00%  python3.10  [kernel.kallsyms]  [k] irq_exit_rcu
     0.00%  python3.10  python3.10         [.] 0x000000000015b210
     0.00%  python3.10  [kernel.kallsyms]  [k] ip_local_deliver_finish
     0.00%  python3.10  python3.10         [.] 0x0000000000137a9c
     0.00%  python3.10  python3.10         [.] 0x0000000000143507
     0.00%  python3.10  [kernel.kallsyms]  [k] sync_regs
     0.00%  python3.10  [kernel.kallsyms]  [k] blkcg_maybe_throttle_current
     0.00%  python3.10  [kernel.kallsyms]  [k] __softirqentry_text_start
     0.00%  python3.10  python3.10         [.] 0x000000000017f965
     0.00%  python3.10  [kernel.kallsyms]  [k] __next_timer_interrupt
     0.00%  python3.10  python3.10         [.] 0x0000000000178cc4
     0.00%  python3.10  python3.10         [.] 0x0000000000143449
     0.00%  python3.10  python3.10         [.] 0x000000000015c5fe
     0.00%  python3.10  python3.10         [.] 0x000000000015b21b
     0.00%  python3.10  python3.10         [.] PyObject_Free
     0.00%  python3.10  python3.10         [.] 0x0000000000122901
     0.00%  python3.10  python3.10         [.] 0x00000000001795a2
     0.00%  python3.10  python3.10         [.] 0x0000000000128094
     0.00%  python3.10  python3.10         [.] 0x000000000018d068
     0.00%  python3.10  [kernel.kallsyms]  [k] rcu_cblist_dequeue
     0.00%  python3.10  [kernel.kallsyms]  [k] run_posix_cpu_timers
     0.00%  python3.10  [kernel.kallsyms]  [k] rcu_segcblist_extract_done_cbs
     0.00%  python3.10  [kernel.kallsyms]  [k] profile_tick
     0.00%  python3.10  python3.10         [.] 0x00000000001795fe
     0.00%  python3.10  [kernel.kallsyms]  [k] enqueue_hrtimer
     0.00%  python3.10  python3.10         [.] 0x000000000018c00b
     0.00%  python3.10  python3.10         [.] 0x0000000000188eb2
     0.00%  python3.10  [kernel.kallsyms]  [k] obj_cgroup_uncharge_pages
     0.00%  python3.10  python3.10         [.] 0x000000000018d1b7
     0.00%  python3.10  [kernel.kallsyms]  [k] __d_free
     0.00%  python3.10  [kernel.kallsyms]  [k] update_rt_rq_load_avg
     0.00%  python3.10  python3.10         [.] 0x00000000001d48e8
     0.00%  python3.10  python3.10         [.] 0x000000000015efdc
     0.00%  python3.10  [kernel.kallsyms]  [k] file_free_rcu
     0.00%  python3.10  python3.10         [.] 0x000000000018928c
     0.00%  python3.10  python3.10         [.] 0x000000000015ef8c
     0.00%  python3.10  [kernel.kallsyms]  [k] rebalance_domains
     0.00%  python3.10  [kernel.kallsyms]  [k] available_idle_cpu
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_adjust_freq_unthr_context
     0.00%  python3.10  [kernel.kallsyms]  [k] sysvec_apic_timer_interrupt
     0.00%  python3.10  python3.10         [.] 0x000000000020bea6
     0.00%  python3.10  [kernel.kallsyms]  [k] bpf_task_storage_free
     0.00%  python3.10  python3.10         [.] 0x00000000002069d2
     0.00%  python3.10  python3.10         [.] 0x000000000012284a
     0.00%  python3.10  [kernel.kallsyms]  [k] apparmor_task_free
     0.00%  python3.10  [kernel.kallsyms]  [k] rcu_gp_kthread_wake
     0.00%  python3.10  libc.so.6          [.] 0x00000000001a0947
     0.00%  python3.10  [kernel.kallsyms]  [k] intel_pmu_enable_all
     0.00%  python3.10  [kernel.kallsyms]  [k] arch_local_save_flags
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_mux_hrtimer_handler
     0.00%  python3.10  [kernel.kallsyms]  [k] __run_timers.part.0
     0.00%  python3.10  [kernel.kallsyms]  [k] rcu_segcblist_ready_cbs
     0.00%  python3.10  [kernel.kallsyms]  [k] rseq_ip_fixup
     0.00%  python3.10  [kernel.kallsyms]  [k] ktime_get
     0.00%  :2604623    [kernel.kallsyms]  [k] native_write_msr
     0.00%  :2604398    [kernel.kallsyms]  [k] native_write_msr
     0.00%  python3.10  [kernel.kallsyms]  [k] native_read_msr
     0.00%  :2604552    python3.10         [.] 0x000000000012160f
     0.00%  :2604552    python3.10         [.] 0x0000000000121737
     0.00%  python3.10  [kernel.kallsyms]  [k] syscall_exit_to_user_mode
     0.00%  :2604552    python3.10         [.] 0x000000000012159b
     0.00%  python3.10  [kernel.kallsyms]  [k] ftrace_graph_init_task
     0.00%  :2604169    python3.10         [.] 0x00000000001215a3
     0.00%  :2604414    [kernel.kallsyms]  [k] native_write_msr
     0.00%  python3.10  [kernel.kallsyms]  [k] hrtimer_interrupt
     0.00%  python3.10  [kernel.kallsyms]  [k] native_flush_tlb_one_user
     0.00%  :2604398    python3.10         [.] 0x0000000000121590
     0.00%  :2604676    [kernel.kallsyms]  [k] native_write_msr
     0.00%  python3.10  [kernel.kallsyms]  [k] tick_program_event
     0.00%  python3.10  libc.so.6          [.] __strstr_sse2_unaligned
     0.00%  :2604495    python3.10         [.] 0x00000000001215bc
     0.00%  :2604578    python3.10         [.] 0x0000000000121594
     0.00%  python3.10  [kernel.kallsyms]  [k] irqentry_exit_to_user_mode
     0.00%  :2604169    [kernel.kallsyms]  [k] x86_pmu_enable
     0.00%  :2604287    [kernel.kallsyms]  [k] x86_pmu_enable
     0.00%  :2604398    [kernel.kallsyms]  [k] x86_pmu_enable
     0.00%  :2604414    [kernel.kallsyms]  [k] x86_pmu_enable
     0.00%  :2604495    [kernel.kallsyms]  [k] native_write_msr
     0.00%  :2604495    [kernel.kallsyms]  [k] x86_pmu_enable
     0.00%  :2604495    python3.10         [.] 0x00000000001215cb
     0.00%  :2604552    [kernel.kallsyms]  [k] x86_pmu_enable
     0.00%  :2604578    [kernel.kallsyms]  [k] native_write_msr
     0.00%  :2604578    [kernel.kallsyms]  [k] x86_pmu_enable
     0.00%  :2604623    [kernel.kallsyms]  [k] lapic_next_deadline
     0.00%  :2604623    [kernel.kallsyms]  [k] x86_pmu_enable
     0.00%  :2604660    [kernel.kallsyms]  [k] perf_mux_hrtimer_handler
     0.00%  :2604676    [kernel.kallsyms]  [k] x86_pmu_enable
     0.00%  python3.10  [kernel.kallsyms]  [k] lapic_next_deadline


#
# (Cannot load tips.txt file, please install perf!)
#
