# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 4K of event 'cycles'
# Event count (approx.): 765457946
#
# Overhead  Command     Shared Object                             Symbol                                   
# ........  ..........  ........................................  .........................................
#
     0.11%  python3.10  [kernel.kallsyms]                         [k] rb_next
     0.11%  python3.10  python3.10                                [.] 0x000000000018d16d
     0.11%  python3.10  python3.10                                [.] 0x0000000000151d80
     0.11%  python3.10  python3.10                                [.] 0x0000000000137ba9
     0.11%  python3.10  python3.10                                [.] 0x0000000000206bc1
     0.11%  python3.10  python3.10                                [.] 0x000000000015efaa
     0.11%  python3.10  python3.10                                [.] 0x0000000000206a23
     0.11%  python3.10  [kernel.kallsyms]                         [k] skb_release_data
     0.11%  python3.10  libc.so.6                                 [.] 0x00000000001a0947
     0.10%  python3.10  [kernel.kallsyms]                         [k] process_backlog
     0.10%  python3.10  python3.10                                [.] 0x000000000013fd16
     0.10%  python3.10  python3.10                                [.] 0x0000000000188de0
     0.10%  python3.10  python3.10                                [.] _PyObject_LookupSpecial
     0.10%  python3.10  python3.10                                [.] 0x000000000020bf65
     0.10%  python3.10  python3.10                                [.] 0x0000000000122870
     0.10%  python3.10  python3.10                                [.] 0x0000000000137a6a
     0.10%  python3.10  python3.10                                [.] 0x000000000018c04e
     0.10%  python3.10  python3.10                                [.] 0x00000000001d48d5
     0.10%  python3.10  python3.10                                [.] 0x000000000018c028
     0.10%  python3.10  python3.10                                [.] 0x000000000017c3aa
     0.10%  python3.10  python3.10                                [.] 0x0000000000188d36
     0.10%  python3.10  python3.10                                [.] 0x0000000000137b8d
     0.10%  python3.10  python3.10                                [.] 0x00000000001598cd
     0.10%  python3.10  python3.10                                [.] 0x0000000000188da5
     0.10%  python3.10  python3.10                                [.] 0x0000000000127f59
     0.10%  python3.10  python3.10                                [.] 0x0000000000137af0
     0.09%  python3.10  [kernel.kallsyms]                         [k] dev_hard_start_xmit
     0.09%  python3.10  python3.10                                [.] _PyUnicodeWriter_Init
     0.09%  python3.10  python3.10                                [.] 0x000000000015efcc
     0.09%  python3.10  [kernel.kallsyms]                         [k] sched_clock_cpu
     0.09%  python3.10  python3.10                                [.] 0x0000000000151f42
     0.09%  python3.10  [kernel.kallsyms]                         [k] native_write_msr
     0.09%  python3.10  python3.10                                [.] 0x000000000018d51f
     0.09%  python3.10  python3.10                                [.] 0x0000000000179e59
     0.09%  python3.10  libcrypto.so.3                            [.] EVP_MD_CTX_copy
     0.09%  python3.10  python3.10                                [.] 0x000000000016a3de
     0.09%  python3.10  python3.10                                [.] 0x000000000020655f
     0.09%  python3.10  python3.10                                [.] 0x000000000012284c
     0.09%  python3.10  python3.10                                [.] 0x000000000015e0f7
     0.09%  python3.10  libcrypto.so.3                            [.] 0x0000000000308126
     0.09%  python3.10  libc.so.6                                 [.] 0x00000000001a0984
     0.09%  python3.10  python3.10                                [.] 0x0000000000137a77
     0.09%  python3.10  python3.10                                [.] 0x000000000018d960
     0.09%  python3.10  [kernel.kallsyms]                         [k] update_load_avg
     0.09%  python3.10  [kernel.kallsyms]                         [k] __update_load_avg_cfs_rq
     0.08%  python3.10  python3.10                                [.] PyMem_Realloc
     0.08%  python3.10  python3.10                                [.] PyObject_Format
     0.08%  python3.10  python3.10                                [.] 0x0000000000277486
     0.08%  python3.10  libc.so.6                                 [.] __strncpy_sse2_unaligned
     0.08%  python3.10  python3.10                                [.] 0x000000000018c0a9
     0.08%  python3.10  [kernel.kallsyms]                         [k] arch_perf_update_userpage
     0.08%  python3.10  python3.10                                [.] 0x000000000018bf76
     0.08%  python3.10  python3.10                                [.] 0x0000000000188ff0
     0.08%  python3.10  libcrypto.so.3                            [.] 0x0000000000308295
     0.08%  python3.10  python3.10                                [.] 0x0000000000122826
     0.08%  python3.10  python3.10                                [.] 0x000000000018d1b3
     0.08%  python3.10  python3.10                                [.] 0x000000000011eafb
     0.08%  python3.10  python3.10                                [.] 0x0000000000188e0a
     0.08%  python3.10  libc.so.6                                 [.] 0x00000000001a0b13
     0.08%  python3.10  python3.10                                [.] 0x000000000020693c
     0.08%  python3.10  python3.10                                [.] 0x00000000002774cb
     0.08%  python3.10  python3.10                                [.] 0x00000000002942bc
     0.08%  python3.10  python3.10                                [.] 0x0000000000277530
     0.08%  python3.10  python3.10                                [.] 0x0000000000128097
     0.08%  python3.10  python3.10                                [.] 0x000000000018d63d
     0.08%  python3.10  python3.10                                [.] 0x0000000000294921
     0.08%  python3.10  python3.10                                [.] 0x0000000000293dab
     0.08%  python3.10  [kernel.kallsyms]                         [k] rseq_get_rseq_cs.isra.0
     0.07%  python3.10  [kernel.kallsyms]                         [k] __cgroup_bpf_run_filter_skb
     0.07%  python3.10  python3.10                                [.] 0x00000000001598f9
     0.07%  python3.10  libcrypto.so.3                            [.] EVP_MD_CTX_test_flags
     0.07%  python3.10  python3.10                                [.] 0x00000000002773f8
     0.07%  python3.10  python3.10                                [.] PyFunction_NewWithQualName
     0.07%  python3.10  python3.10                                [.] 0x000000000020beac
     0.07%  python3.10  python3.10                                [.] 0x000000000018d97a
     0.07%  python3.10  python3.10                                [.] 0x0000000000243819
     0.07%  python3.10  libc.so.6                                 [.] 0x00000000001a0a65
     0.07%  python3.10  libcrypto.so.3                            [.] 0x0000000000308142
     0.07%  python3.10  libcrypto.so.3                            [.] 0x00000000003080c4
     0.07%  python3.10  libcrypto.so.3                            [.] 0x0000000000307888
     0.07%  python3.10  python3.10                                [.] 0x0000000000122832
