# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 6K of event 'cycles'
# Event count (approx.): 1279613957
#
# Overhead  Command     Shared Object                             Symbol                                   
# ........  ..........  ........................................  .........................................
#
     0.08%  python3.10  python3.10                                [.] 0x0000000000189021
     0.08%  python3.10  python3.10                                [.] _PyUnicodeWriter_Init
     0.08%  python3.10  python3.10                                [.] 0x000000000018d25c
     0.08%  python3.10  python3.10                                [.] 0x00000000001d490c
     0.08%  python3.10  python3.10                                [.] 0x000000000018d964
     0.08%  python3.10  libcrypto.so.3                            [.] 0x00000000003072b2
     0.08%  python3.10  python3.10                                [.] 0x00000000001732ce
     0.08%  python3.10  libcrypto.so.3                            [.] 0x0000000000307316
     0.08%  python3.10  python3.10                                [.] 0x0000000000151e76
     0.08%  python3.10  python3.10                                [.] 0x000000000024380b
     0.08%  python3.10  python3.10                                [.] 0x000000000018901d
     0.08%  python3.10  [kernel.kallsyms]                         [k] tcp_ack
     0.08%  python3.10  [kernel.kallsyms]                         [k] __perf_event_task_sched_in
     0.08%  python3.10  python3.10                                [.] 0x000000000017c393
     0.08%  python3.10  python3.10                                [.] 0x000000000015b50e
     0.08%  python3.10  libcrypto.so.3                            [.] 0x0000000000307b8f
     0.08%  python3.10  python3.10                                [.] 0x0000000000137a60
     0.08%  python3.10  libcrypto.so.3                            [.] 0x00000000003076a7
     0.08%  python3.10  python3.10                                [.] 0x000000000015b554
     0.08%  python3.10  python3.10                                [.] 0x000000000017c3a6
     0.08%  python3.10  python3.10                                [.] 0x0000000000121730
     0.08%  python3.10  python3.10                                [.] 0x000000000017c3e7
     0.08%  python3.10  python3.10                                [.] 0x0000000000122884
     0.08%  python3.10  libcrypto.so.3                            [.] 0x00000000003077bc
     0.08%  python3.10  python3.10                                [.] 0x0000000000137a6f
     0.08%  python3.10  python3.10                                [.] 0x00000000001508a2
     0.08%  python3.10  python3.10                                [.] 0x000000000018c091
     0.08%  python3.10  python3.10                                [.] 0x0000000000188d00
     0.08%  python3.10  libcrypto.so.3                            [.] 0x00000000003083bc
     0.08%  python3.10  [kernel.kallsyms]                         [k] dequeue_task
     0.08%  python3.10  python3.10                                [.] 0x00000000001795cb
     0.07%  python3.10  python3.10                                [.] 0x000000000018d06a
     0.07%  python3.10  libc.so.6                                 [.] 0x00000000001a1108
     0.07%  python3.10  python3.10                                [.] 0x0000000000188de0
     0.07%  python3.10  python3.10                                [.] 0x00000000002b39e6
     0.07%  python3.10  python3.10                                [.] 0x000000000018c02e
     0.07%  python3.10  python3.10                                [.] 0x000000000018d0e8
     0.07%  python3.10  python3.10                                [.] 0x00000000001d48d6
     0.07%  python3.10  python3.10                                [.] 0x000000000018d5e0
     0.07%  python3.10  python3.10                                [.] 0x000000000020beee
     0.07%  python3.10  python3.10                                [.] 0x000000000018bf74
     0.07%  python3.10  python3.10                                [.] 0x000000000015c5d0
     0.07%  python3.10  python3.10                                [.] 0x0000000000122827
     0.07%  python3.10  python3.10                                [.] 0x0000000000206833
     0.07%  python3.10  libcrypto.so.3                            [.] 0x0000000000307910
     0.07%  python3.10  python3.10                                [.] 0x0000000000151e2e
     0.07%  python3.10  python3.10                                [.] 0x0000000000188d7f
     0.07%  python3.10  python3.10                                [.] 0x0000000000188ef6
     0.07%  python3.10  libcrypto.so.3                            [.] 0x000000000030735f
     0.07%  python3.10  python3.10                                [.] 0x0000000000122913
     0.07%  python3.10  [kernel.kallsyms]                         [k] sk_wait_data
     0.07%  python3.10  python3.10                                [.] 0x0000000000206b6e
     0.07%  python3.10  python3.10                                [.] 0x0000000000137a66
     0.07%  python3.10  python3.10                                [.] 0x0000000000122906
     0.07%  python3.10  [kernel.kallsyms]                         [k] ktime_get
     0.07%  python3.10  python3.10                                [.] 0x000000000016302f
     0.07%  python3.10  python3.10                                [.] 0x000000000018d237
     0.07%  python3.10  python3.10                                [.] 0x000000000018d0cf
     0.07%  python3.10  libcrypto.so.3                            [.] 0x0000000000307a2b
     0.07%  python3.10  python3.10                                [.] 0x000000000018d26e
     0.06%  python3.10  python3.10                                [.] 0x000000000017c3bb
     0.06%  python3.10  python3.10                                [.] 0x00000000001a3061
     0.06%  python3.10  python3.10                                [.] 0x000000000029500c
     0.06%  python3.10  python3.10                                [.] 0x0000000000243806
     0.06%  python3.10  [kernel.kallsyms]                         [k] perf_event_update_time
     0.06%  python3.10  python3.10                                [.] 0x000000000018d16d
     0.06%  python3.10  python3.10                                [.] 0x000000000018d22d
     0.06%  python3.10  [kernel.kallsyms]                         [k] enqueue_to_backlog
     0.06%  python3.10  python3.10                                [.] 0x000000000020bee5
     0.06%  python3.10  libcrypto.so.3                            [.] 0x000000000030733e
     0.06%  python3.10  python3.10                                [.] 0x000000000018c0dd
     0.06%  python3.10  [kernel.kallsyms]                         [k] __update_load_avg_cfs_rq
     0.06%  python3.10  python3.10                                [.] 0x00000000001894b1
     0.06%  python3.10  python3.10                                [.] 0x0000000000137bbf
     0.06%  python3.10  [kernel.kallsyms]                         [k] release_sock
     0.06%  python3.10  python3.10                                [.] 0x0000000000151dfc
     0.06%  python3.10  python3.10                                [.] _PyUnicode_ToDecimalDigit
