# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 8K of event 'cycles'
# Event count (approx.): 1821678379
#
# Overhead  Command     Shared Object                             Symbol                                     
# ........  ..........  ........................................  ...........................................
#
     0.02%  python3.10  python3.10                                [.] 0x00000000001523b8
     0.02%  python3.10  python3.10                                [.] 0x0000000000122a0e
     0.02%  python3.10  python3.10                                [.] 0x0000000000163001
     0.02%  python3.10  python3.10                                [.] 0x000000000011d5fd
     0.02%  python3.10  libcrypto.so.3                            [.] 0x0000000000307432
     0.02%  python3.10  [kernel.kallsyms]                         [k] ip_queue_xmit
     0.02%  python3.10  python3.10                                [.] 0x000000000018d581
     0.02%  python3.10  python3.10                                [.] 0x0000000000188d32
     0.02%  python3.10  [kernel.kallsyms]                         [k] netif_skb_features
     0.02%  python3.10  [vdso]                                    [.] 0x00000000000007c0
     0.02%  python3.10  python3.10                                [.] 0x00000000002430e9
     0.02%  python3.10  python3.10                                [.] 0x000000000018d562
     0.02%  python3.10  libcrypto.so.3                            [.] 0x00000000003080d7
     0.02%  python3.10  [kernel.kallsyms]                         [k] hrtimer_active
     0.02%  python3.10  [kernel.kallsyms]                         [k] update_rq_clock
     0.02%  python3.10  [vdso]                                    [.] 0x00000000000006e8
     0.02%  python3.10  python3.10                                [.] 0x000000000011e890
     0.02%  python3.10  python3.10                                [.] 0x00000000001215c0
     0.02%  python3.10  python3.10                                [.] 0x000000000015232f
     0.02%  python3.10  python3.10                                [.] 0x0000000000167da0
     0.02%  python3.10  python3.10                                [.] 0x0000000000242cf9
     0.02%  python3.10  python3.10                                [.] 0x0000000000242d06
     0.02%  python3.10  python3.10                                [.] 0x000000000029b6d8
     0.02%  python3.10  python3.10                                [.] 0x000000000029b79c
     0.02%  python3.10  python3.10                                [.] 0x00000000002b66e3
     0.02%  python3.10  python3.10                                [.] 0x000000000017b0d6
     0.02%  python3.10  python3.10                                [.] 0x000000000018d12e
     0.02%  python3.10  libc.so.6                                 [.] 0x00000000001a09d1
     0.02%  python3.10  python3.10                                [.] 0x0000000000122877
     0.02%  python3.10  python3.10                                [.] 0x000000000029b6ce
     0.02%  python3.10  python3.10                                [.] 0x00000000002ec2e7
     0.02%  python3.10  python3.10                                [.] 0x0000000000173d44
     0.02%  python3.10  python3.10                                [.] 0x0000000000242d36
     0.02%  python3.10  python3.10                                [.] 0x0000000000137b8d
     0.02%  python3.10  [kernel.kallsyms]                         [k] __kfree_skb
     0.02%  python3.10  python3.10                                [.] 0x0000000000294ee8
     0.02%  python3.10  [kernel.kallsyms]                         [k] perf_swevent_event
     0.02%  python3.10  [kernel.kallsyms]                         [k] tcp_rate_check_app_limited
     0.02%  python3.10  python3.10                                [.] 0x00000000001433b5
     0.02%  python3.10  python3.10                                [.] 0x0000000000188d49
     0.02%  python3.10  python3.10                                [.] 0x000000000018d66a
     0.02%  python3.10  python3.10                                [.] PyObject_GetIter
     0.02%  python3.10  python3.10                                [.] 0x0000000000150914
     0.02%  python3.10  python3.10                                [.] 0x0000000000121628
     0.02%  python3.10  python3.10                                [.] 0x0000000000137bc7
     0.02%  python3.10  python3.10                                [.] 0x000000000015e10f
     0.02%  python3.10  python3.10                                [.] 0x0000000000206683
     0.02%  python3.10  python3.10                                [.] 0x00000000001280b0
     0.02%  python3.10  libcrypto.so.3                            [.] 0x0000000000307f18
     0.02%  python3.10  [i915]                                    [k] gen8_irq_handler
     0.02%  python3.10  python3.10                                [.] 0x000000000020693c
     0.02%  python3.10  python3.10                                [.] 0x00000000001225ad
     0.02%  python3.10  python3.10                                [.] 0x0000000000293e7a
     0.02%  python3.10  python3.10                                [.] 0x000000000016302f
     0.02%  python3.10  python3.10                                [.] PyLong_FromUnicodeObject
     0.02%  python3.10  libcrypto.so.3                            [.] EVP_MD_up_ref
     0.02%  python3.10  python3.10                                [.] 0x00000000001d3c20
     0.02%  python3.10  [kernel.kallsyms]                         [k] _raw_spin_lock_bh
     0.02%  python3.10  libcrypto.so.3                            [.] 0x0000000000308260
     0.02%  python3.10  [kernel.kallsyms]                         [k] __bitmap_and
     0.02%  python3.10  python3.10                                [.] 0x0000000000206556
     0.02%  python3.10  python3.10                                [.] 0x0000000000143427
     0.02%  python3.10  python3.10                                [.] 0x000000000015e0ee
     0.02%  python3.10  python3.10                                [.] 0x000000000012e783
     0.02%  python3.10  python3.10                                [.] 0x0000000000152264
     0.02%  python3.10  python3.10                                [.] 0x000000000011b400
     0.02%  python3.10  python3.10                                [.] 0x000000000012e77c
     0.02%  python3.10  python3.10                                [.] 0x000000000015ffde
     0.02%  python3.10  python3.10                                [.] 0x0000000000243725
     0.02%  python3.10  python3.10                                [.] 0x000000000027ed20
     0.02%  python3.10  python3.10                                [.] 0x000000000027ed2e
     0.02%  python3.10  python3.10                                [.] 0x00000000002b77b5
     0.02%  python3.10  python3.10                                [.] 0x00000000002eaa04
     0.02%  python3.10  python3.10                                [.] 0x000000000016ab50
     0.02%  python3.10  python3.10                                [.] 0x000000000018d510
     0.02%  python3.10  python3.10                                [.] 0x0000000000294e9b
     0.02%  python3.10  python3.10                                [.] 0x00000000001b5ac4
     0.02%  python3.10  python3.10                                [.] 0x000000000011ed29
     0.02%  python3.10  python3.10                                [.] 0x000000000015d693
     0.02%  python3.10  python3.10                                [.] 0x000000000018d14d
     0.02%  python3.10  python3.10                                [.] 0x000000000015b218
     0.02%  python3.10  python3.10                                [.] 0x000000000018c00b
     0.02%  python3.10  python3.10                                [.] 0x0000000000137ae4
