# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 190K of event 'cycles'
# Event count (approx.): 72868396859
#
# Overhead  Command     Shared Object         Symbol                                     
# ........  ..........  ....................  ...........................................
#
     0.00%  :2437545    [kernel.kallsyms]     [k] scsi_handle_queue_ramp_up
     0.00%  python3.10  [kernel.kallsyms]     [k] uncharge_page
     0.00%  :2437545    python3.10            [.] 0x0000000000151d8c
     0.00%  :2437545    [kernel.kallsyms]     [k] sched_slice
     0.00%  :2437545    libc.so.6             [.] __sem_remove_mapping
     0.00%  :2437545    [kernel.kallsyms]     [k] x2apic_send_IPI
     0.00%  python3.10  [kernel.kallsyms]     [k] profile_munmap
     0.00%  python3.10  python3.10            [.] 0x0000000000140775
     0.00%  :2437545    [kernel.kallsyms]     [k] __usecs_to_jiffies
     0.00%  :2437545    [kernel.kallsyms]     [k] __cgroup_account_cputime
     0.00%  :2437545    [kernel.kallsyms]     [k] raw_spin_rq_lock_nested
     0.00%  python3.10  python3.10            [.] 0x0000000000175d1b
     0.00%  :2437545    python3.10            [.] 0x00000000001732ce
     0.00%  :2437545    python3.10            [.] 0x000000000013fd1f
     0.00%  :2437545    python3.10            [.] 0x000000000011b4c1
     0.00%  python3.10  [kernel.kallsyms]     [k] irq_work_run_list
     0.00%  :2437545    python3.10            [.] 0x00000000001643c2
     0.00%  :2437545    [kernel.kallsyms]     [k] mem_cgroup_charge_skmem
     0.00%  :2437545    [kernel.kallsyms]     [k] ip_rcv_core
     0.00%  :2437545    libc.so.6             [.] __new_sem_wait_slow64
     0.00%  python3.10  [kernel.kallsyms]     [k] nohz_balancer_kick
     0.00%  python3.10  [kernel.kallsyms]     [k] llist_add_batch
     0.00%  python3.10  python3.10            [.] 0x0000000000138500
     0.00%  python3.10  [kernel.kallsyms]     [k] get_timespec64
     0.00%  :2437545    libc.so.6             [.] pthread_setaffinity_np@@GLIBC_2.34
     0.00%  :2437545    python3.10            [.] 0x00000000001ce5f4
     0.00%  :2437545    [kernel.kallsyms]     [k] validate_xmit_vlan
     0.00%  python3.10  python3.10            [.] 0x0000000000137b17
     0.00%  :2437545    python3.10            [.] 0x00000000001418ed
     0.00%  :2437545    [kernel.kallsyms]     [k] rcu_all_qs
     0.00%  python3.10  [kernel.kallsyms]     [k] irqentry_exit
     0.00%  python3.10  python3.10            [.] 0x000000000023962a
     0.00%  :2437545    python3.10            [.] 0x00000000001d495d
     0.00%  python3.10  python3.10            [.] 0x000000000028e0c0
     0.00%  :2437545    [kernel.kallsyms]     [k] therm_throt_process
     0.00%  :2437545    [kernel.kallsyms]     [k] ip_output
     0.00%  :2437545    [kernel.kallsyms]     [k] vfree_atomic
     0.00%  python3.10  [kernel.kallsyms]     [k] internal_get_user_pages_fast
     0.00%  python3.10  [kernel.kallsyms]     [k] enqueue_timer
     0.00%  :2437545    python3.10            [.] 0x000000000011b464
     0.00%  :2437545    python3.10            [.] 0x0000000000179d00
     0.00%  python3.10  [kernel.kallsyms]     [k] __fget_light
     0.00%  :2437545    python3.10            [.] 0x000000000016ace2
     0.00%  :2437545    python3.10            [.] PyUnicode_FromFormat
     0.00%  :2437545    [kernel.kallsyms]     [k] enqueue_timer
     0.00%  :2437545    [kernel.kallsyms]     [k] __cgroup_account_cputime_field
     0.00%  :2437545    [kernel.kallsyms]     [k] nohz_balance_exit_idle
     0.00%  :2437545    python3.10            [.] 0x0000000000151614
     0.00%  python3.10  [kernel.kallsyms]     [k] profile_tick
     0.00%  :2437545    python3.10            [.] 0x000000000016a388
     0.00%  python3.10  [kernel.kallsyms]     [k] attach_entity_load_avg
     0.00%  :2437545    python3.10            [.] 0x0000000000179c58
     0.00%  :2437545    python3.10            [.] 0x00000000002068ef
     0.00%  python3.10  python3.10            [.] 0x000000000012b3c5
     0.00%  :2437545    [kernel.kallsyms]     [k] put_cpu_partial
     0.00%  :2437545    [kernel.kallsyms]     [k] tcp_tso_segs
     0.00%  :2437545    python3.10            [.] 0x00000000001411a5
     0.00%  :2437545    [kernel.kallsyms]     [k] ttwu_queue_wakelist
     0.00%  python3.10  [kernel.kallsyms]     [k] remove_vma
     0.00%  :2437545    [kernel.kallsyms]     [k] set_next_entity
     0.00%  :2437545    libc.so.6             [.] 0x0000000000028490
     0.00%  python3.10  [kernel.kallsyms]     [k] pick_next_task
     0.00%  :2437545    [kernel.kallsyms]     [k] apparmor_task_free
     0.00%  :2437545    python3.10            [.] 0x0000000000167dbb
     0.00%  :2437545    libc.so.6             [.] 0x00000000001a0970
     0.00%  :2437545    [kernel.kallsyms]     [k] __inet_lookup_established
     0.00%  :2437545    [kernel.kallsyms]     [k] __update_load_avg_blocked_se
     0.00%  python3.10  [kernel.kallsyms]     [k] percpu_counter_add_batch
     0.00%  :2437545    python3.10            [.] 0x0000000000286905
     0.00%  :2437545    python3.10            [.] 0x0000000000206994
     0.00%  :2437545    [kernel.kallsyms]     [k] aa_label_sk_perm.part.0
     0.00%  python3.10  libc.so.6             [.] 0x000000000019d30f
     0.00%  python3.10  python3.10            [.] 0x0000000000129ce2
     0.00%  python3.10  python3.10            [.] 0x0000000000152260
     0.00%  python3.10  python3.10            [.] 0x000000000028a510
     0.00%  :2437545    libc.so.6             [.] 0x000000000019d5c8
     0.00%  python3.10  python3.10            [.] 0x0000000000175d7d
     0.00%  python3.10  python3.10            [.] 0x00000000002765b1
     0.00%  :2437545    python3.10            [.] 0x000000000017c380
     0.00%  :2437545    libc.so.6             [.] str_to_mpn
     0.00%  :2437545    [kernel.kallsyms]     [k] rcu_do_batch
     0.00%  python3.10  python3.10            [.] 0x00000000001522f3
     0.00%  :2437545    python3.10            [.] 0x0000000000137bc7
     0.00%  python3.10  python3.10            [.] 0x0000000000175dff
     0.00%  python3.10  [kernel.kallsyms]     [k] _find_first_bit
     0.00%  python3.10  python3.10            [.] 0x0000000000070990
     0.00%  python3.10  python3.10            [.] 0x000000000015d26e
     0.00%  python3.10  python3.10            [.] 0x000000000015effa
     0.00%  :2437545    python3.10            [.] 0x0000000000151f07
     0.00%  :2437545    [kernel.kallsyms]     [k] jiffies_to_msecs
     0.00%  :2437545    python3.10            [.] 0x00000000001508c4
     0.00%  :2437545    libc.so.6             [.] 0x0000000000199c00
     0.00%  python3.10  python3.10            [.] 0x0000000000233c34
     0.00%  :2437545    [kernel.kallsyms]     [k] __netif_receive_skb_core.constprop.0
     0.00%  python3.10  python3.10            [.] 0x000000000011b4c1
     0.00%  python3.10  python3.10            [.] PyObject_Hash
     0.00%  python3.10  python3.10            [.] 0x000000000028a9f8
     0.00%  python3.10  python3.10            [.] 0x00000000001566df
     0.00%  python3.10  python3.10            [.] 0x000000000016ab50
     0.00%  python3.10  [kernel.kallsyms]     [k] x86_perf_event_update
     0.00%  :2437545    python3.10            [.] 0x0000000000294250
     0.00%  :2437545    [kernel.kallsyms]     [k] exit_creds
     0.00%  :2437545    python3.10            [.] 0x0000000000151fd8
     0.00%  python3.10  python3.10            [.] 0x0000000000158e91
     0.00%  python3.10  [kernel.kallsyms]     [k] remove_entity_load_avg
     0.00%  python3.10  [kernel.kallsyms]     [k] raise_softirq
     0.00%  :2437545    python3.10            [.] 0x000000000030e3b4
     0.00%  python3.10  python3.10            [.] 0x000000000015efc7
     0.00%  python3.10  [kernel.kallsyms]     [k] find_vm_area
     0.00%  python3.10  [kernel.kallsyms]     [k] try_charge_memcg
     0.00%  python3.10  [kernel.kallsyms]     [k] task_clock_event_add
     0.00%  python3.10  python3.10            [.] 0x000000000015964e
     0.00%  python3.10  [kernel.kallsyms]     [k] ata_qc_complete_multiple
     0.00%  :2437545    [kernel.kallsyms]     [k] insert_work
     0.00%  python3.10  [kernel.kallsyms]     [k] free_pud_range
     0.00%  :2437545    [kernel.kallsyms]     [k] xfd_validate_state
     0.00%  :2437545    python3.10            [.] 0x0000000000127f54
     0.00%  :2437545    libc.so.6             [.] 0x000000000019d300
     0.00%  python3.10  python3.10            [.] 0x0000000000151fee
     0.00%  :2437545    [kernel.kallsyms]     [k] run_posix_cpu_timers
     0.00%  :2437545    [kernel.kallsyms]     [k] sched_clock_stable
     0.00%  python3.10  [kernel.kallsyms]     [k] free_event_rcu
     0.00%  python3.10  [kernel.kallsyms]     [k] find_vma
     0.00%  python3.10  python3.10            [.] 0x0000000000175d5a
     0.00%  python3.10  python3.10            [.] 0x00000000002068ea
     0.00%  python3.10  python3.10            [.] 0x00000000001d48d0
     0.00%  python3.10  python3.10            [.] 0x0000000000243810
     0.00%  python3.10  python3.10            [.] 0x000000000017c3bb
     0.00%  python3.10  python3.10            [.] 0x0000000000277486
     0.00%  python3.10  python3.10            [.] 0x000000000018c04e
     0.00%  :2437545    libc.so.6             [.] __GI___pthread_current_priority
     0.00%  python3.10  python3.10            [.] PyLong_FromString
     0.00%  python3.10  python3.10            [.] 0x00000000002cecd0
     0.00%  python3.10  python3.10            [.] 0x000000000017f87a
     0.00%  python3.10  python3.10            [.] 0x0000000000206b1f
     0.00%  python3.10  python3.10            [.] 0x000000000015afd5
     0.00%  python3.10  python3.10            [.] 0x00000000002774d7
     0.00%  python3.10  [kernel.kallsyms]     [k] jiffies_to_msecs
     0.00%  python3.10  python3.10            [.] 0x000000000018d59d
     0.00%  python3.10  python3.10            [.] 0x00000000001893e8
     0.00%  python3.10  python3.10            [.] 0x00000000001523b8
     0.00%  python3.10  python3.10            [.] 0x0000000000286dd0
     0.00%  python3.10  python3.10            [.] _PyUnicodeWriter_Init
     0.00%  python3.10  libcrypto.so.3        [.] ENGINE_get_digest_engine
     0.00%  python3.10  python3.10            [.] 0x000000000018947b
     0.00%  python3.10  python3.10            [.] 0x00000000002773cd
     0.00%  python3.10  python3.10            [.] 0x000000000015b546
     0.00%  python3.10  python3.10            [.] _PyUnicode_ToDecimalDigit
     0.00%  python3.10  python3.10            [.] 0x000000000015ef7f
     0.00%  :2437545    python3.10            [.] 0x00000000001411d5
     0.00%  python3.10  python3.10            [.] 0x0000000000122884
     0.00%  python3.10  python3.10            [.] 0x0000000000151deb
     0.00%  python3.10  python3.10            [.] 0x000000000017953e
     0.00%  python3.10  [kernel.kallsyms]     [k] note_gp_changes
     0.00%  python3.10  python3.10            [.] 0x000000000028e097
     0.00%  python3.10  python3.10            [.] 0x000000000015085e
     0.00%  python3.10  [kernel.kallsyms]     [k] rseq_ip_fixup
     0.00%  python3.10  [kernel.kallsyms]     [k] asm_sysvec_call_function_single
     0.00%  python3.10  [kernel.kallsyms]     [k] update_sg_lb_stats
     0.00%  python3.10  [kernel.kallsyms]     [k] set_next_buddy
     0.00%  python3.10  [kernel.kallsyms]     [k] rcu_accelerate_cbs
     0.00%  :2437914    python3.10            [.] 0x00000000001215a3
     0.00%  :2437545    python3.10            [.] 0x00000000001d4902
     0.00%  python3.10  python3.10            [.] 0x00000000002395bc
     0.00%  python3.10  [kernel.kallsyms]     [k] do_user_addr_fault
     0.00%  python3.10  [kernel.kallsyms]     [k] __sk_mem_reduce_allocated
     0.00%  python3.10  python3.10            [.] 0x000000000029c9d0
     0.00%  python3.10  [kernel.kallsyms]     [k] hrtimer_cancel
     0.00%  python3.10  python3.10            [.] 0x0000000000137b05
     0.00%  python3.10  [kernel.kallsyms]     [k] kthread_is_per_cpu
     0.00%  python3.10  [kernel.kallsyms]     [k] wake_affine
     0.00%  python3.10  [kernel.kallsyms]     [k] zap_page_range
     0.00%  python3.10  python3.10            [.] 0x000000000011b4c6
     0.00%  python3.10  [kernel.kallsyms]     [k] exit_creds
     0.00%  :2437914    python3.10            [.] 0x00000000001215c4
     0.00%  python3.10  [kernel.kallsyms]     [k] hrtimer_update_next_event
     0.00%  python3.10  python3.10            [.] 0x0000000000294a06
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_event_delayed_put
     0.00%  python3.10  [kernel.kallsyms]     [k] notify_hwp_interrupt
     0.00%  python3.10  [kernel.kallsyms]     [k] refill_stock
     0.00%  python3.10  [kernel.kallsyms]     [k] update_sd_lb_stats.constprop.0
     0.00%  python3.10  python3.10            [.] 0x000000000028b845
     0.00%  python3.10  [kernel.kallsyms]     [k] delayed_put_pid
     0.00%  :2437545    python3.10            [.] 0x0000000000150bd6
     0.00%  python3.10  python3.10            [.] 0x00000000001b0600
     0.00%  python3.10  python3.10            [.] 0x000000000024382f
     0.00%  python3.10  python3.10            [.] 0x00000000000cfc08
     0.00%  python3.10  python3.10            [.] 0x00000000001f6073
     0.00%  python3.10  python3.10            [.] 0x000000000018d26e
     0.00%  :2437545    [kernel.kallsyms]     [k] blk_stat_timer_fn
     0.00%  python3.10  python3.10            [.] 0x000000000020bf52
     0.00%  python3.10  python3.10            [.] 0x0000000000179564
     0.00%  python3.10  python3.10            [.] 0x0000000000122930
     0.00%  python3.10  python3.10            [.] 0x00000000002cfec0
     0.00%  python3.10  python3.10            [.] 0x000000000013fd1f
     0.00%  python3.10  [kernel.kallsyms]     [k] __note_gp_changes
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_event_sched_in
     0.00%  python3.10  [kernel.kallsyms]     [k] bpf_task_storage_free
     0.00%  python3.10  python3.10            [.] 0x000000000015f240
     0.00%  python3.10  python3.10            [.] 0x000000000018d5d8
     0.00%  python3.10  [kernel.kallsyms]     [k] run_rebalance_domains
     0.00%  python3.10  [kernel.kallsyms]     [k] cgroup_rstat_updated
     0.00%  python3.10  [kernel.kallsyms]     [k] __call_rcu
     0.00%  python3.10  [kernel.kallsyms]     [k] sched_clock
     0.00%  python3.10  [mac80211]            [k] fq_tin_dequeue_func
     0.00%  python3.10  [kernel.kallsyms]     [k] sk_filter_trim_cap
     0.00%  python3.10  python3.10            [.] 0x0000000000070930
     0.00%  python3.10  python3.10            [.] 0x00000000001740a7
     0.00%  python3.10  [kernel.kallsyms]     [k] update_rt_rq_load_avg
     0.00%  python3.10  python3.10            [.] 0x000000000016bf06
     0.00%  python3.10  [kernel.kallsyms]     [k] rebalance_domains
     0.00%  python3.10  python3.10            [.] 0x000000000018d113
     0.00%  python3.10  [kernel.kallsyms]     [k] ksize
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_adjust_freq_unthr_context
     0.00%  python3.10  [kernel.kallsyms]     [k] tcp_delack_timer_handler
     0.00%  python3.10  [kernel.kallsyms]     [k] put_cpu_partial
     0.00%  python3.10  [kernel.kallsyms]     [k] cgroup_free
     0.00%  python3.10  python3.10            [.] 0x0000000000277459
     0.00%  python3.10  python3.10            [.] 0x000000000018d15e
     0.00%  python3.10  libc.so.6             [.] re_compile_internal
     0.00%  python3.10  [kernel.kallsyms]     [k] update_group_capacity
     0.00%  python3.10  python3.10            [.] 0x000000000018c089
     0.00%  python3.10  python3.10            [.] 0x0000000000151ff8
     0.00%  python3.10  libcrypto.so.3        [.] EVP_MD_CTX_copy_ex
     0.00%  python3.10  [kernel.kallsyms]     [k] tcp_delack_timer
     0.00%  python3.10  python3.10            [.] 0x0000000000294f49
     0.00%  python3.10  python3.10            [.] 0x000000000017c3f8
     0.00%  python3.10  python3.10            [.] 0x0000000000296f84
