# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 128K of event 'cycles'
# Event count (approx.): 42818651986
#
# Overhead  Command     Shared Object         Symbol                                     
# ........  ..........  ....................  ...........................................
#
     0.00%  python3.10  python3.10         [.] 0x000000000018d5b6
     0.00%  python3.10  python3.10         [.] 0x000000000018d711
     0.00%  python3.10  python3.10         [.] 0x0000000000164407
     0.00%  python3.10  python3.10         [.] 0x0000000000164d60
     0.00%  python3.10  python3.10         [.] 0x0000000000167ae5
     0.00%  python3.10  libc.so.6          [.] 0x00000000001a0984
     0.00%  python3.10  python3.10         [.] 0x0000000000129cfb
     0.00%  python3.10  python3.10         [.] 0x0000000000129dae
     0.00%  python3.10  python3.10         [.] 0x00000000000701b0
     0.00%  python3.10  [kernel.kallsyms]  [k] __unqueue_futex
     0.00%  python3.10  python3.10         [.] 0x000000000011ea06
     0.00%  python3.10  python3.10         [.] 0x0000000000129dc8
     0.00%  python3.10  python3.10         [.] 0x0000000000233c34
     0.00%  python3.10  python3.10         [.] 0x0000000000151eed
     0.00%  python3.10  python3.10         [.] 0x000000000015b500
     0.00%  python3.10  python3.10         [.] 0x000000000012d77d
     0.00%  python3.10  python3.10         [.] 0x00000000001732c8
     0.00%  python3.10  [kernel.kallsyms]  [k] idr_preload
     0.00%  python3.10  [kernel.kallsyms]  [k] place_entity
     0.00%  python3.10  libc.so.6          [.] 0x00000000001a09c5
     0.00%  python3.10  [kernel.kallsyms]  [k] freezer_fork
     0.00%  python3.10  python3.10         [.] 0x0000000000128da6
     0.00%  python3.10  python3.10         [.] 0x000000000012bd48
     0.00%  python3.10  python3.10         [.] 0x0000000000293eb1
     0.00%  python3.10  python3.10         [.] 0x0000000000121e60
     0.00%  python3.10  libc.so.6          [.] 0x00000000001a0947
     0.00%  python3.10  python3.10         [.] PyThread_get_thread_ident
     0.00%  python3.10  python3.10         [.] 0x000000000006ff94
     0.00%  python3.10  python3.10         [.] 0x00000000001435a2
     0.00%  python3.10  python3.10         [.] 0x000000000016a3fa
     0.00%  python3.10  python3.10         [.] 0x000000000023eb42
     0.00%  python3.10  [kernel.kallsyms]  [k] unmap_page_range
     0.00%  python3.10  [kernel.kallsyms]  [k] kmem_cache_alloc
     0.00%  python3.10  [kernel.kallsyms]  [k] page_counter_try_charge
     0.00%  python3.10  python3.10         [.] 0x00000000001229d0
     0.00%  python3.10  [kernel.kallsyms]  [k] alloc_pid
     0.00%  python3.10  python3.10         [.] _PyUnicode_FromId
     0.00%  python3.10  python3.10         [.] 0x0000000000121d93
     0.00%  python3.10  python3.10         [.] 0x0000000000137b21
     0.00%  python3.10  python3.10         [.] 0x0000000000243810
     0.00%  python3.10  [kernel.kallsyms]  [k] find_vm_area
     0.00%  python3.10  [kernel.kallsyms]  [k] x86_pmu_filter_match
     0.00%  python3.10  python3.10         [.] 0x000000000017c3f8
     0.00%  python3.10  [kernel.kallsyms]  [k] __task_pid_nr_ns
     0.00%  python3.10  libc.so.6          [.] 0x00000000001a09cb
     0.00%  python3.10  python3.10         [.] 0x0000000000121960
     0.00%  python3.10  [kernel.kallsyms]  [k] radix_tree_iter_tag_clear
     0.00%  python3.10  python3.10         [.] 0x0000000000152271
     0.00%  python3.10  [kernel.kallsyms]  [k] intel_pebs_constraints
     0.00%  python3.10  libc.so.6          [.] __stpncpy_sse2_unaligned
     0.00%  python3.10  python3.10         [.] 0x000000000012d811
     0.00%  python3.10  python3.10         [.] 0x000000000011e8ff
     0.00%  python3.10  python3.10         [.] 0x000000000015e06f
     0.00%  python3.10  python3.10         [.] 0x0000000000163001
     0.00%  python3.10  python3.10         [.] 0x00000000001d93c0
     0.00%  python3.10  [kernel.kallsyms]  [k] _find_next_bit
     0.00%  python3.10  python3.10         [.] 0x000000000006f150
     0.00%  python3.10  python3.10         [.] 0x00000000001433cf
     0.00%  python3.10  python3.10         [.] 0x0000000000167e17
     0.00%  python3.10  python3.10         [.] 0x0000000000176554
     0.00%  python3.10  [kernel.kallsyms]  [k] get_page_from_freelist
     0.00%  python3.10  python3.10         [.] 0x0000000000129ef0
     0.00%  python3.10  libc.so.6          [.] __strchr_sse2
     0.00%  python3.10  [kernel.kallsyms]  [k] __perf_sw_event
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_lock_task_context
     0.00%  python3.10  libc.so.6          [.] 0x00000000001a11a9
     0.00%  python3.10  python3.10         [.] PyObject_IsTrue
     0.00%  python3.10  python3.10         [.] 0x0000000000121667
     0.00%  python3.10  python3.10         [.] 0x0000000000121959
     0.00%  python3.10  python3.10         [.] 0x0000000000129d25
     0.00%  python3.10  python3.10         [.] 0x000000000015bb20
     0.00%  python3.10  python3.10         [.] 0x000000000012d808
     0.00%  python3.10  [kernel.kallsyms]  [k] copy_semundo
     0.00%  python3.10  [kernel.kallsyms]  [k] smp_call_function_many_cond
     0.00%  python3.10  python3.10         [.] 0x000000000011d510
     0.00%  python3.10  python3.10         [.] 0x0000000000172669
     0.00%  python3.10  [kernel.kallsyms]  [k] copy_sighand
     0.00%  python3.10  python3.10         [.] 0x0000000000297267
     0.00%  python3.10  python3.10         [.] 0x000000000011e8a1
     0.00%  python3.10  python3.10         [.] 0x0000000000129e31
     0.00%  python3.10  python3.10         [.] 0x00000000001440f9
     0.00%  python3.10  python3.10         [.] 0x00000000001630ff
     0.00%  python3.10  python3.10         [.] 0x0000000000172a46
     0.00%  python3.10  [kernel.kallsyms]  [k] flush_tlb_mm_range
     0.00%  python3.10  python3.10         [.] 0x000000000016a2a4
     0.00%  python3.10  python3.10         [.] 0x0000000000151ee2
     0.00%  python3.10  python3.10         [.] 0x0000000000169e90
     0.00%  python3.10  [kernel.kallsyms]  [k] cgroup_move_task
     0.00%  python3.10  [kernel.kallsyms]  [k] mem_cgroup_charge_statistics.constprop.0
     0.00%  python3.10  [kernel.kallsyms]  [k] x86_pmu_extra_regs
     0.00%  python3.10  python3.10         [.] 0x0000000000167ad8
     0.00%  python3.10  [kernel.kallsyms]  [k] sched_fork
     0.00%  python3.10  python3.10         [.] 0x000000000011d4d0
     0.00%  python3.10  python3.10         [.] 0x000000000011ea0c
     0.00%  python3.10  python3.10         [.] 0x0000000000129cd9
     0.00%  python3.10  python3.10         [.] 0x0000000000163fff
     0.00%  python3.10  python3.10         [.] 0x0000000000172ae3
     0.00%  python3.10  libc.so.6          [.] 0x00000000001a1108
     0.00%  python3.10  python3.10         [.] 0x000000000006f740
     0.00%  python3.10  python3.10         [.] 0x000000000012d52d
     0.00%  python3.10  [kernel.kallsyms]  [k] ftrace_graph_init_task
     0.00%  python3.10  python3.10         [.] 0x000000000015fa84
     0.00%  python3.10  python3.10         [.] 0x00000000001630b9
     0.00%  python3.10  [kernel.kallsyms]  [k] task_nr_scan_windows.isra.0
     0.00%  python3.10  python3.10         [.] 0x000000000012b40e
     0.00%  python3.10  python3.10         [.] 0x0000000000122913
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_output_copy
     0.00%  python3.10  [kernel.kallsyms]  [k] pmd_pfn
     0.00%  python3.10  python3.10         [.] PyThread_start_new_thread
     0.00%  python3.10  python3.10         [.] 0x0000000000167e0e
     0.00%  python3.10  python3.10         [.] 0x00000000001641d0
     0.00%  python3.10  python3.10         [.] PyErr_Restore
     0.00%  python3.10  python3.10         [.] 0x00000000001210f6
     0.00%  python3.10  python3.10         [.] 0x000000000012d743
     0.00%  python3.10  [kernel.kallsyms]  [k] dequeue_entity
     0.00%  python3.10  [kernel.kallsyms]  [k] mmap_region
     0.00%  python3.10  python3.10         [.] 0x000000000015ff70
     0.00%  python3.10  python3.10         [.] 0x000000000011eb10
     0.00%  python3.10  python3.10         [.] 0x00000000001665cb
     0.00%  python3.10  python3.10         [.] 0x00000000001d48d0
     0.00%  python3.10  python3.10         [.] 0x000000000011d4fc
     0.00%  python3.10  python3.10         [.] 0x0000000000121260
     0.00%  python3.10  python3.10         [.] 0x0000000000128e2f
     0.00%  python3.10  python3.10         [.] 0x000000000012e08c
     0.00%  python3.10  python3.10         [.] 0x0000000000188efb
     0.00%  python3.10  python3.10         [.] 0x0000000000137c0f
     0.00%  python3.10  python3.10         [.] _Py_CheckFunctionResult
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_event_mmap_output
     0.00%  python3.10  python3.10         [.] PyArg_UnpackTuple
     0.00%  python3.10  python3.10         [.] 0x0000000000129ee5
     0.00%  python3.10  [kernel.kallsyms]  [k] wake_up_process
     0.00%  :2185011    python3.10         [.] 0x0000000000121676
     0.00%  python3.10  [kernel.kallsyms]  [k] __alloc_pages
     0.00%  python3.10  python3.10         [.] 0x00000000002339df
     0.00%  python3.10  python3.10         [.] 0x00000000002cfec0
     0.00%  python3.10  python3.10         [.] 0x0000000000129e3b
     0.00%  python3.10  python3.10         [.] 0x0000000000137b95
     0.00%  python3.10  python3.10         [.] 0x00000000001d4961
     0.00%  python3.10  [kernel.kallsyms]  [k] copy_thread
     0.00%  python3.10  [kernel.kallsyms]  [k] sysvec_apic_timer_interrupt
     0.00%  python3.10  [kernel.kallsyms]  [k] asm_sysvec_apic_timer_interrupt
     0.00%  python3.10  python3.10         [.] 0x000000000011b394
     0.00%  python3.10  [kernel.kallsyms]  [k] check_stack_object
     0.00%  python3.10  [kernel.kallsyms]  [k] dup_task_struct
     0.00%  python3.10  [kernel.kallsyms]  [k] idr_get_free
     0.00%  python3.10  python3.10         [.] 0x0000000000143c75
     0.00%  python3.10  python3.10         [.] 0x0000000000175de0
     0.00%  python3.10  python3.10         [.] _PyUnicode_ToDecimalDigit
     0.00%  python3.10  [kernel.kallsyms]  [k] free_task
     0.00%  python3.10  [kernel.kallsyms]  [k] __intel_pmu_enable_all.constprop.0
     0.00%  python3.10  [kernel.kallsyms]  [k] ptep_clear_flush
     0.00%  python3.10  [kernel.kallsyms]  [k] x86_pmu_enable
     0.00%  python3.10  python3.10         [.] 0x0000000000276520
     0.00%  python3.10  [kernel.kallsyms]  [k] __softirqentry_text_start
     0.00%  python3.10  python3.10         [.] 0x0000000000297aca
     0.00%  python3.10  [kernel.kallsyms]  [k] __hrtimer_start_range_ns
     0.00%  python3.10  [kernel.kallsyms]  [k] irq_exit_rcu
     0.00%  python3.10  python3.10         [.] 0x000000000012d590
     0.00%  python3.10  python3.10         [.] 0x00000000001760e0
     0.00%  python3.10  [kernel.kallsyms]  [k] get_user_pages_fast
     0.00%  python3.10  python3.10         [.] 0x000000000015b1b6
     0.00%  python3.10  python3.10         [.] _PyUnicodeWriter_Init
     0.00%  python3.10  [kernel.kallsyms]  [k] syscall_exit_to_user_mode
     0.00%  python3.10  python3.10         [.] 0x000000000017958b
     0.00%  python3.10  python3.10         [.] 0x00000000001d48e8
     0.00%  python3.10  python3.10         [.] 0x00000000001598c0
     0.00%  python3.10  python3.10         [.] 0x000000000015f398
     0.00%  python3.10  [kernel.kallsyms]  [k] __note_gp_changes
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_event_exit_task
     0.00%  python3.10  python3.10         [.] 0x000000000017f864
     0.00%  python3.10  [kernel.kallsyms]  [k] put_ctx
     0.00%  python3.10  python3.10         [.] 0x0000000000188eee
     0.00%  python3.10  [kernel.kallsyms]  [k] obj_cgroup_uncharge_pages
     0.00%  python3.10  [kernel.kallsyms]  [k] sched_clock
     0.00%  :2185066    python3.10         [.] 0x00000000001215dc
     0.00%  :2185385    python3.10         [.] 0x00000000001215e5
     0.00%  python3.10  python3.10         [.] 0x0000000000188de0
     0.00%  python3.10  [kernel.kallsyms]  [k] rcu_core
     0.00%  python3.10  python3.10         [.] 0x000000000012287d
     0.00%  python3.10  python3.10         [.] 0x000000000015d686
     0.00%  python3.10  [kernel.kallsyms]  [k] mark_wake_futex
     0.00%  :2185095    python3.10         [.] 0x0000000000121590
     0.00%  python3.10  [kernel.kallsyms]  [k] rcu_do_batch
     0.00%  python3.10  python3.10         [.] 0x000000000018d589
     0.00%  python3.10  python3.10         [.] 0x000000000015ef78
     0.00%  python3.10  python3.10         [.] 0x00000000001795e5
     0.00%  python3.10  [kernel.kallsyms]  [k] hrtimer_forward
     0.00%  python3.10  python3.10         [.] 0x000000000018c0a9
     0.00%  python3.10  python3.10         [.] 0x0000000000137b8d
     0.00%  python3.10  python3.10         [.] 0x000000000020bef5
     0.00%  python3.10  python3.10         [.] 0x000000000018d740
     0.00%  python3.10  python3.10         [.] 0x0000000000188e95
     0.00%  python3.10  python3.10         [.] 0x000000000020bec2
     0.00%  python3.10  [kernel.kallsyms]  [k] note_gp_changes
     0.00%  python3.10  [kernel.kallsyms]  [k] rcu_segcblist_accelerate
     0.00%  python3.10  [kernel.kallsyms]  [k] intel_pmu_enable_all
     0.00%  :2184939    python3.10         [.] 0x0000000000121605
     0.00%  python3.10  [kernel.kallsyms]  [k] tick_program_event
     0.00%  python3.10  [kernel.kallsyms]  [k] scheduler_tick
     0.00%  python3.10  python3.10         [.] 0x000000000024382f
     0.00%  python3.10  [kernel.kallsyms]  [k] _raw_spin_trylock
     0.00%  :2184939    python3.10         [.] 0x0000000000121676
     0.00%  python3.10  [kernel.kallsyms]  [k] copy_page
     0.00%  :2184939    [kernel.kallsyms]  [k] _raw_spin_lock
     0.00%  :2185186    python3.10         [.] 0x00000000001215c4
     0.00%  :2185066    python3.10         [.] 0x000000000012160b
     0.00%  :2185066    [kernel.kallsyms]  [k] native_write_msr
     0.00%  :2185066    python3.10         [.] 0x0000000000121730
     0.00%  :2185265    python3.10         [.] 0x000000000012160b
     0.00%  :2184939    python3.10         [.] 0x000000000012161a
     0.00%  :2185095    python3.10         [.] 0x00000000001215f7
     0.00%  :2184939    [kernel.kallsyms]  [k] native_write_msr
     0.00%  :2185265    [kernel.kallsyms]  [k] __perf_event_task_sched_in
     0.00%  :2185066    python3.10         [.] 0x0000000000121737
     0.00%  :2185186    python3.10         [.] 0x0000000000121679
     0.00%  :2185095    python3.10         [.] 0x000000000012161a
     0.00%  :2185265    [kernel.kallsyms]  [k] native_write_msr
     0.00%  python3.10  [kernel.kallsyms]  [k] hrtimer_wakeup
     0.00%  :2184939    [kernel.kallsyms]  [k] x86_pmu_enable
     0.00%  :2184939    python3.10         [.] 0x00000000001215e5
     0.00%  :2185011    [kernel.kallsyms]  [k] x86_pmu_enable
     0.00%  :2185066    [kernel.kallsyms]  [k] perf_mux_hrtimer_handler
     0.00%  :2185095    [kernel.kallsyms]  [k] x86_pmu_enable
     0.00%  :2185186    [kernel.kallsyms]  [k] perf_mux_hrtimer_handler
     0.00%  :2185265    [kernel.kallsyms]  [k] x86_pmu_enable
     0.00%  :2185265    python3.10         [.] 0x000000000012161a
     0.00%  :2185357    [kernel.kallsyms]  [k] x86_pmu_enable
     0.00%  :2185385    [kernel.kallsyms]  [k] x86_pmu_enable
     0.00%  python3.10  [kernel.kallsyms]  [k] irqentry_exit_to_user_mode
     0.00%  python3.10  python3.10         [.] 0x000000000020bf3d


#
# (Cannot load tips.txt file, please install perf!)
#
