# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 7K of event 'cycles'
# Event count (approx.): 1569788778
#
# Overhead  Command     Shared Object                             Symbol                                   
# ........  ..........  ........................................  .........................................
#
     0.18%  python3.10  libc.so.6                                 [.] re_search_internal
     0.17%  python3.10  [kernel.kallsyms]                         [k] event_sched_in
     0.17%  python3.10  python3.10                                [.] 0x00000000001598c8
     0.17%  python3.10  python3.10                                [.] 0x000000000012291a
     0.17%  python3.10  libc.so.6                                 [.] 0x00000000001a0994
     0.16%  python3.10  python3.10                                [.] 0x000000000018d077
     0.16%  python3.10  [kernel.kallsyms]                         [k] visit_groups_merge.constprop.0.isra.0
     0.15%  python3.10  python3.10                                [.] 0x000000000018c028
     0.15%  python3.10  python3.10                                [.] 0x0000000000127f54
     0.15%  python3.10  python3.10                                [.] 0x0000000000137af0
     0.15%  python3.10  python3.10                                [.] 0x00000000001732ca
     0.15%  python3.10  python3.10                                [.] 0x00000000001228d1
     0.15%  python3.10  python3.10                                [.] 0x000000000015eff0
     0.15%  python3.10  python3.10                                [.] 0x000000000020bea0
     0.15%  python3.10  python3.10                                [.] 0x00000000001732ce
     0.14%  python3.10  python3.10                                [.] 0x000000000018d585
     0.14%  python3.10  python3.10                                [.] 0x000000000017c380
     0.14%  python3.10  python3.10                                [.] 0x00000000001740af
     0.14%  python3.10  python3.10                                [.] 0x0000000000122901
     0.14%  python3.10  python3.10                                [.] 0x00000000001229d0
     0.14%  python3.10  python3.10                                [.] 0x0000000000127f59
     0.14%  python3.10  python3.10                                [.] 0x000000000018bfef
     0.14%  python3.10  libc.so.6                                 [.] parse_expression
     0.13%  python3.10  libc.so.6                                 [.] __vstrfmon_l_internal
     0.13%  python3.10  python3.10                                [.] 0x000000000018c045
     0.13%  python3.10  python3.10                                [.] 0x0000000000137a60
     0.13%  python3.10  python3.10                                [.] 0x00000000001740a7
     0.13%  python3.10  python3.10                                [.] 0x0000000000137ada
     0.13%  python3.10  python3.10                                [.] 0x000000000015b506
     0.13%  python3.10  python3.10                                [.] _PyUnicode_ToDecimalDigit
     0.13%  python3.10  python3.10                                [.] 0x000000000018d07c
     0.13%  python3.10  python3.10                                [.] 0x0000000000188df0
     0.13%  python3.10  python3.10                                [.] PyObject_GetIter
     0.12%  python3.10  libcrypto.so.3                            [.] 0x0000000000308188
     0.12%  python3.10  python3.10                                [.] 0x00000000001740a1
     0.12%  python3.10  libcrypto.so.3                            [.] 0x00000000003082ae
     0.12%  python3.10  python3.10                                [.] 0x0000000000128097
     0.12%  python3.10  python3.10                                [.] 0x0000000000206c5f
     0.12%  python3.10  python3.10                                [.] 0x000000000015b500
     0.12%  python3.10  python3.10                                [.] 0x0000000000188e5e
     0.12%  python3.10  libcrypto.so.3                            [.] OPENSSL_cleanse
     0.12%  python3.10  python3.10                                [.] 0x000000000015b568
     0.12%  python3.10  libc.so.6                                 [.] 0x00000000001a0986
     0.11%  python3.10  python3.10                                [.] 0x000000000015b50e
     0.11%  python3.10  python3.10                                [.] 0x00000000001795d2
     0.11%  python3.10  python3.10                                [.] 0x0000000000137a9c
     0.11%  python3.10  python3.10                                [.] _PyUnicode_FromASCII
     0.11%  python3.10  [kernel.kallsyms]                         [k] __update_load_avg_se
     0.11%  python3.10  python3.10                                [.] PyObject_RichCompare
     0.11%  python3.10  python3.10                                [.] 0x000000000015efc7
     0.11%  python3.10  python3.10                                [.] 0x000000000020bf3d
     0.11%  python3.10  python3.10                                [.] 0x000000000012290a
     0.11%  python3.10  python3.10                                [.] 0x0000000000188d7f
     0.11%  python3.10  python3.10                                [.] 0x0000000000122820
     0.11%  python3.10  libcrypto.so.3                            [.] 0x000000000030830f
     0.11%  python3.10  [kernel.kallsyms]                         [k] __tcp_transmit_skb
     0.11%  python3.10  python3.10                                [.] 0x000000000017c3aa
     0.11%  python3.10  python3.10                                [.] 0x000000000015b554
     0.11%  python3.10  python3.10                                [.] 0x00000000001732c6
     0.11%  python3.10  [kernel.kallsyms]                         [k] merge_sched_in
     0.10%  python3.10  python3.10                                [.] 0x00000000001d4955
     0.10%  python3.10  [kernel.kallsyms]                         [k] __ip_queue_xmit
     0.10%  python3.10  python3.10                                [.] 0x0000000000179592
     0.10%  python3.10  python3.10                                [.] 0x000000000015b55d
     0.10%  python3.10  python3.10                                [.] 0x00000000001d48e1
     0.10%  python3.10  python3.10                                [.] 0x00000000002cfec0
     0.10%  python3.10  libcrypto.so.3                            [.] 0x00000000003080c4
     0.10%  python3.10  python3.10                                [.] 0x000000000018bfea
     0.10%  python3.10  python3.10                                [.] 0x000000000018d17a
     0.10%  python3.10  [kernel.kallsyms]                         [k] perf_event_update_userpage
     0.10%  python3.10  python3.10                                [.] 0x000000000029500c
     0.10%  python3.10  python3.10                                [.] 0x000000000018d592
     0.10%  python3.10  python3.10                                [.] 0x000000000015efaa
     0.10%  python3.10  python3.10                                [.] 0x000000000018bf89
     0.10%  python3.10  python3.10                                [.] 0x000000000018d66a
     0.10%  python3.10  python3.10                                [.] 0x000000000018d5b6
     0.10%  python3.10  libcrypto.so.3                            [.] 0x0000000000307818
     0.10%  python3.10  python3.10                                [.] PyObject_Format
     0.10%  python3.10  python3.10                                [.] 0x000000000018c03d
     0.10%  python3.10  [kernel.kallsyms]                         [k] native_sched_clock
     0.10%  python3.10  python3.10                                [.] 0x000000000017c403
     0.10%  python3.10  python3.10                                [.] 0x0000000000206c70
     0.10%  python3.10  python3.10                                [.] 0x00000000001d48f3
