# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 9K of event 'cycles'
# Event count (approx.): 1888302941
#
# Overhead  Command     Shared Object                             Symbol                                   
# ........  ..........  ........................................  .........................................
#
     0.00%  python3.10  python3.10                                [.] 0x000000000018d534
     0.00%  python3.10  python3.10                                [.] 0x000000000018d5e9
     0.00%  python3.10  python3.10                                [.] 0x0000000000198e4d
     0.00%  python3.10  python3.10                                [.] 0x0000000000206b25
     0.00%  python3.10  python3.10                                [.] 0x0000000000294e9b
     0.00%  python3.10  python3.10                                [.] 0x0000000000295063


# Samples: 9K of event 'instructions'
# Event count (approx.): 1789918636
#
# Overhead  Command     Shared Object                             Symbol                                   
# ........  ..........  ........................................  .........................................
#
    27.34%  python3.10  python3.10                                [.] _PyEval_EvalFrameDefault
     3.52%  python3.10  python3.10                                [.] _PyObject_MakeTpCall
     1.66%  python3.10  [kernel.kallsyms]                         [k] psi_group_change
     1.54%  python3.10  python3.10                                [.] _PyUnicode_JoinArray
     1.15%  python3.10  python3.10                                [.] PyLong_FromString
     1.08%  python3.10  python3.10                                [.] 0x00000000001d4961
     0.90%  python3.10  python3.10                                [.] PyList_Append
     0.81%  python3.10  python3.10                                [.] 0x00000000001d495d
     0.72%  python3.10  [kernel.kallsyms]                         [k] merge_sched_in
     0.71%  python3.10  [kernel.kallsyms]                         [k] event_sched_in
     0.68%  python3.10  python3.10                                [.] 0x000000000015effa
     0.68%  python3.10  python3.10                                [.] 0x000000000015efc7
     0.65%  python3.10  python3.10                                [.] 0x000000000017c3fc
     0.55%  python3.10  python3.10                                [.] 0x0000000000127f5d
     0.52%  python3.10  python3.10                                [.] 0x00000000001d4955
     0.51%  python3.10  python3.10                                [.] 0x000000000020bea0
     0.45%  python3.10  python3.10                                [.] PyTraceBack_Here
     0.44%  python3.10  python3.10                                [.] 0x00000000001795d6
     0.42%  python3.10  libc.so.6                                 [.] re_search_internal
     0.41%  python3.10  python3.10                                [.] 0x000000000015f000
     0.40%  python3.10  python3.10                                [.] 0x00000000001b640a
     0.38%  python3.10  python3.10                                [.] 0x000000000015efdc
     0.37%  python3.10  python3.10                                [.] 0x000000000015b546
     0.37%  python3.10  [kernel.kallsyms]                         [k] perf_swevent_add
     0.37%  python3.10  [kernel.kallsyms]                         [k] native_sched_clock
     0.35%  python3.10  python3.10                                [.] 0x0000000000174090
     0.34%  python3.10  python3.10                                [.] 0x000000000017f87a
     0.34%  python3.10  [kernel.kallsyms]                         [k] perf_event_update_userpage
     0.34%  python3.10  [kernel.kallsyms]                         [k] perf_event_update_time
     0.34%  python3.10  python3.10                                [.] 0x0000000000206c70
     0.33%  python3.10  python3.10                                [.] 0x000000000020bf65
     0.33%  python3.10  [kernel.kallsyms]                         [k] sched_clock_cpu
     0.33%  python3.10  libc.so.6                                 [.] __strncpy_sse2_unaligned
     0.33%  python3.10  libc.so.6                                 [.] __strncat_sse2_unaligned
     0.33%  python3.10  python3.10                                [.] 0x000000000015b537
     0.33%  python3.10  python3.10                                [.] 0x000000000020bec2
     0.30%  python3.10  python3.10                                [.] _PyObject_GetMethod
     0.30%  python3.10  [kernel.kallsyms]                         [k] ctx_sched_in
     0.30%  python3.10  python3.10                                [.] 0x0000000000188e95
     0.29%  python3.10  python3.10                                [.] 0x00000000001598e3
     0.29%  python3.10  [kernel.kallsyms]                         [k] rb_next
     0.28%  python3.10  python3.10                                [.] 0x0000000000243806
     0.27%  python3.10  libc.so.6                                 [.] 0x00000000001a0940
     0.27%  python3.10  [kernel.kallsyms]                         [k] arch_perf_update_userpage
     0.26%  python3.10  python3.10                                [.] 0x0000000000188d97
     0.26%  python3.10  python3.10                                [.] _PyObject_LookupSpecial
     0.26%  python3.10  python3.10                                [.] 0x0000000000188de8
     0.26%  python3.10  libc.so.6                                 [.] __stpncpy_sse2_unaligned
     0.26%  python3.10  python3.10                                [.] 0x000000000018d121
     0.26%  python3.10  python3.10                                [.] 0x0000000000206c7a
     0.26%  python3.10  python3.10                                [.] 0x0000000000127f54
     0.26%  python3.10  python3.10                                [.] 0x000000000018d589
     0.26%  python3.10  python3.10                                [.] 0x00000000001228f6
     0.26%  python3.10  python3.10                                [.] 0x0000000000188d4e
     0.25%  python3.10  [kernel.kallsyms]                         [k] iterate_groups
     0.25%  python3.10  [kernel.kallsyms]                         [k] visit_groups_merge.constprop.0.isra.0
     0.25%  python3.10  python3.10                                [.] 0x000000000018d165
     0.24%  python3.10  [kernel.kallsyms]                         [k] do_poll.constprop.0
     0.24%  python3.10  python3.10                                [.] 0x0000000000188dd3
     0.24%  python3.10  python3.10                                [.] 0x0000000000137a9c
     0.24%  python3.10  python3.10                                [.] 0x000000000020bef5
     0.23%  python3.10  python3.10                                [.] 0x00000000001b63ff
     0.23%  python3.10  python3.10                                [.] 0x000000000020beee
     0.23%  python3.10  python3.10                                [.] _PyUnicode_InsertThousandsGrouping
     0.23%  python3.10  python3.10                                [.] 0x000000000015ef86
     0.23%  python3.10  python3.10                                [.] 0x000000000018d113
     0.22%  python3.10  [kernel.kallsyms]                         [k] __fget_files
     0.22%  python3.10  python3.10                                [.] 0x000000000018d07c
     0.22%  python3.10  python3.10                                [.] 0x000000000020bf52
