# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 6K of event 'cycles'
# Event count (approx.): 1221745073
#
# Overhead  Command     Shared Object                             Symbol                                   
# ........  ..........  ........................................  .........................................
#
     0.12%  python3.10  python3.10                                [.] 0x000000000018928c
     0.12%  python3.10  libc.so.6                                 [.] 0x00000000001a0986
     0.12%  python3.10  python3.10                                [.] 0x0000000000189083
     0.12%  python3.10  python3.10                                [.] 0x0000000000137aa0
     0.12%  python3.10  python3.10                                [.] 0x00000000001d48e8
     0.12%  python3.10  python3.10                                [.] _PyUnicodeWriter_Init
     0.12%  python3.10  python3.10                                [.] 0x0000000000188ff0
     0.12%  python3.10  python3.10                                [.] _PyUnicodeWriter_PrepareInternal
     0.12%  python3.10  python3.10                                [.] 0x0000000000137af0
     0.12%  python3.10  python3.10                                [.] 0x00000000001598c0
     0.12%  python3.10  libcrypto.so.3                            [.] 0x0000000000307594
     0.12%  python3.10  [kernel.kallsyms]                         [k] visit_groups_merge.constprop.0.isra.0
     0.11%  python3.10  python3.10                                [.] 0x0000000000188e88
     0.11%  python3.10  [kernel.kallsyms]                         [k] __update_load_avg_cfs_rq
     0.11%  python3.10  python3.10                                [.] 0x000000000015f00e
     0.11%  python3.10  python3.10                                [.] 0x000000000015ef93
     0.11%  python3.10  python3.10                                [.] 0x000000000015b50e
     0.11%  python3.10  python3.10                                [.] 0x000000000015f020
     0.11%  python3.10  python3.10                                [.] 0x000000000018d066
     0.11%  python3.10  libcrypto.so.3                            [.] 0x000000000030824d
     0.11%  python3.10  python3.10                                [.] 0x000000000018d753
     0.11%  python3.10  python3.10                                [.] 0x0000000000188dc9
     0.11%  python3.10  [kernel.kallsyms]                         [k] tcp_clean_rtx_queue.constprop.0
     0.11%  python3.10  python3.10                                [.] 0x000000000018929c
     0.11%  python3.10  python3.10                                [.] 0x000000000020bef5
     0.10%  python3.10  python3.10                                [.] 0x00000000001d4955
     0.10%  python3.10  [kernel.kallsyms]                         [k] __cgroup_bpf_run_filter_skb
     0.10%  python3.10  libcrypto.so.3                            [.] ENGINE_finish
     0.10%  python3.10  python3.10                                [.] 0x00000000001d491a
     0.10%  python3.10  python3.10                                [.] 0x000000000017c3aa
     0.10%  python3.10  python3.10                                [.] 0x0000000000206742
     0.10%  python3.10  python3.10                                [.] 0x00000000001893e3
     0.10%  python3.10  python3.10                                [.] 0x000000000015f000
     0.10%  python3.10  [kernel.kallsyms]                         [k] __update_load_avg_se
     0.10%  python3.10  [kernel.kallsyms]                         [k] tcp_recvmsg_locked
     0.10%  python3.10  python3.10                                [.] PyMem_Realloc
     0.09%  python3.10  python3.10                                [.] 0x000000000017958b
     0.09%  python3.10  python3.10                                [.] 0x0000000000206c22
     0.09%  python3.10  [kernel.kallsyms]                         [k] tcp_v4_rcv
     0.09%  python3.10  python3.10                                [.] 0x00000000001740a7
     0.09%  python3.10  [kernel.kallsyms]                         [k] perf_event_update_time
     0.09%  python3.10  python3.10                                [.] 0x000000000018d06a
     0.09%  python3.10  python3.10                                [.] 0x0000000000188e5e
     0.09%  python3.10  python3.10                                [.] 0x0000000000137a66
     0.09%  python3.10  python3.10                                [.] PyObject_Malloc
     0.09%  python3.10  python3.10                                [.] 0x000000000018d596
     0.09%  python3.10  python3.10                                [.] 0x0000000000206576
     0.09%  python3.10  python3.10                                [.] 0x000000000018c04e
     0.09%  python3.10  python3.10                                [.] 0x00000000001d48d5
     0.09%  python3.10  python3.10                                [.] 0x000000000018d1c1
     0.09%  python3.10  python3.10                                [.] 0x0000000000188e69
     0.09%  python3.10  python3.10                                [.] 0x000000000015b53e
     0.09%  python3.10  python3.10                                [.] 0x0000000000188d26
     0.09%  python3.10  python3.10                                [.] 0x000000000015f01d
     0.09%  python3.10  libc.so.6                                 [.] 0x00000000001a1100
     0.09%  python3.10  python3.10                                [.] 0x000000000018d59d
     0.09%  python3.10  libcrypto.so.3                            [.] 0x000000000030830f
     0.09%  python3.10  python3.10                                [.] _PyFunction_Vectorcall
     0.09%  python3.10  python3.10                                [.] 0x000000000018d185
     0.09%  python3.10  python3.10                                [.] 0x00000000001740af
     0.09%  python3.10  python3.10                                [.] _PyObject_LookupSpecial
     0.09%  python3.10  python3.10                                [.] 0x000000000011eafb
     0.08%  python3.10  python3.10                                [.] 0x000000000017c3d0
     0.08%  python3.10  python3.10                                [.] 0x0000000000137ab1
     0.08%  python3.10  python3.10                                [.] 0x000000000017f876
     0.08%  python3.10  python3.10                                [.] 0x000000000018d113
     0.08%  python3.10  python3.10                                [.] 0x0000000000294f24
     0.08%  python3.10  python3.10                                [.] 0x0000000000137b05
     0.08%  python3.10  python3.10                                [.] 0x000000000015efcc
     0.08%  python3.10  [kernel.kallsyms]                         [k] _raw_spin_lock
     0.08%  python3.10  python3.10                                [.] _PyDict_GetItemIdWithError
     0.08%  python3.10  python3.10                                [.] PyMem_Free
     0.08%  python3.10  python3.10                                [.] 0x0000000000206c4d
     0.08%  python3.10  [kernel.kallsyms]                         [k] kmem_cache_free
     0.08%  python3.10  python3.10                                [.] 0x000000000018d07c
     0.08%  python3.10  [kernel.kallsyms]                         [k] _raw_spin_unlock_bh
     0.08%  python3.10  libcrypto.so.3                            [.] 0x0000000000308188
     0.08%  python3.10  python3.10                                [.] 0x000000000018d664
     0.08%  python3.10  python3.10                                [.] 0x00000000001339ac
     0.08%  python3.10  libcrypto.so.3                            [.] 0x00000000003074fb
     0.08%  python3.10  python3.10                                [.] 0x000000000015b564
     0.08%  python3.10  python3.10                                [.] 0x0000000000206913
     0.08%  python3.10  python3.10                                [.] 0x0000000000179541
