# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 5K of event 'cycles'
# Event count (approx.): 1301102491
#
# Overhead  Command     Shared Object                             Symbol                                   
# ........  ..........  ........................................  .........................................
#
     0.00%  python3.10  [kernel.kallsyms]                         [k] __usecs_to_jiffies
     0.00%  python3.10  [kernel.kallsyms]                         [k] memcg_slab_free_hook
     0.00%  python3.10  python3.10                                [.] 0x000000000018d185
     0.00%  python3.10  python3.10                                [.] 0x0000000000294eb9
     0.00%  python3.10  [kernel.kallsyms]                         [k] aa_label_next_confined
     0.00%  python3.10  python3.10                                [.] 0x000000000015efbc
     0.00%  python3.10  python3.10                                [.] 0x00000000002069d2
     0.00%  python3.10  python3.10                                [.] 0x00000000002cfed8
     0.00%  python3.10  [kernel.kallsyms]                         [k] dequeue_task_fair
     0.00%  python3.10  python3.10                                [.] 0x0000000000206856
     0.00%  python3.10  [kernel.kallsyms]                         [k] lock_sock_nested
     0.00%  python3.10  python3.10                                [.] 0x0000000000137b85
     0.00%  python3.10  python3.10                                [.] 0x0000000000188cfb
     0.00%  python3.10  python3.10                                [.] 0x00000000001893e8
     0.00%  python3.10  python3.10                                [.] 0x00000000002067ab
     0.00%  python3.10  libcrypto.so.3                            [.] 0x00000000003081d7
     0.00%  python3.10  python3.10                                [.] 0x0000000000137b0e
     0.00%  python3.10  python3.10                                [.] 0x000000000015b520
     0.00%  python3.10  python3.10                                [.] 0x000000000015b1dd
     0.00%  python3.10  python3.10                                [.] 0x0000000000179584
     0.00%  python3.10  python3.10                                [.] 0x000000000017f864
     0.00%  python3.10  python3.10                                [.] 0x0000000000188de0
     0.00%  python3.10  python3.10                                [.] 0x000000000018d5d0
     0.00%  python3.10  python3.10                                [.] 0x0000000000206994
     0.00%  python3.10  python3.10                                [.] 0x0000000000293e15
     0.00%  python3.10  [kernel.kallsyms]                         [k] __calc_delta
     0.00%  python3.10  libc.so.6                                 [.] 0x00000000001a09d0
     0.00%  python3.10  python3.10                                [.] 0x0000000000188eba
     0.00%  python3.10  python3.10                                [.] 0x0000000000188ff0
     0.00%  python3.10  python3.10                                [.] 0x000000000018d1b7
     0.00%  python3.10  [kernel.kallsyms]                         [k] tcp_rcv_space_adjust
     0.00%  python3.10  libc.so.6                                 [.] 0x0000000000199ce4
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000307371
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000307c09
     0.00%  python3.10  python3.10                                [.] 0x000000000011eaf4
     0.00%  python3.10  python3.10                                [.] 0x000000000015f004
     0.00%  python3.10  python3.10                                [.] 0x000000000018d07c
     0.00%  python3.10  python3.10                                [.] 0x000000000018d09e
     0.00%  python3.10  python3.10                                [.] 0x000000000018d5b1
     0.00%  python3.10  python3.10                                [.] 0x0000000000198ea2
     0.00%  python3.10  python3.10                                [.] 0x0000000000206c65
     0.00%  python3.10  [kernel.kallsyms]                         [k] ktime_get
     0.00%  python3.10  [kernel.kallsyms]                         [k] native_apic_msr_eoi_write
     0.00%  python3.10  libcrypto.so.3                            [.] 0x00000000003076a7
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000308286
     0.00%  python3.10  python3.10                                [.] 0x00000000001229d5
     0.00%  python3.10  python3.10                                [.] 0x0000000000137a77
     0.00%  python3.10  python3.10                                [.] 0x000000000015af56
     0.00%  python3.10  python3.10                                [.] 0x0000000000169c0f
     0.00%  python3.10  python3.10                                [.] 0x00000000002066a9
     0.00%  python3.10  python3.10                                [.] 0x0000000000277486
     0.00%  python3.10  python3.10                                [.] 0x000000000027751d
     0.00%  python3.10  [kernel.kallsyms]                         [k] aa_label_sk_perm.part.0
     0.00%  python3.10  libc.so.6                                 [.] 0x00000000001a0b1d
     0.00%  python3.10  python3.10                                [.] 0x0000000000122869
     0.00%  python3.10  python3.10                                [.] 0x0000000000133993
     0.00%  python3.10  python3.10                                [.] 0x0000000000137c00
     0.00%  python3.10  python3.10                                [.] 0x00000000001598d3
     0.00%  python3.10  python3.10                                [.] 0x000000000015b16f
     0.00%  python3.10  python3.10                                [.] 0x000000000015e0e5
     0.00%  python3.10  python3.10                                [.] 0x0000000000162f26
     0.00%  python3.10  python3.10                                [.] 0x0000000000169ae7
     0.00%  python3.10  python3.10                                [.] 0x0000000000169c9d
     0.00%  python3.10  python3.10                                [.] 0x00000000001732c8
     0.00%  python3.10  python3.10                                [.] 0x000000000017f971
     0.00%  python3.10  python3.10                                [.] 0x000000000024444f
     0.00%  python3.10  python3.10                                [.] 0x00000000002949e4
     0.00%  python3.10  [kernel.kallsyms]                         [k] psi_task_change
     0.00%  python3.10  libc.so.6                                 [.] 0x000000000019d97d
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000307f8d
     0.00%  python3.10  python3.10                                [.] 0x000000000011b3e3
     0.00%  python3.10  python3.10                                [.] 0x000000000011e8ff
     0.00%  python3.10  python3.10                                [.] 0x000000000011eae3
     0.00%  python3.10  python3.10                                [.] 0x0000000000120ca7
     0.00%  python3.10  python3.10                                [.] 0x0000000000137ada
     0.00%  python3.10  python3.10                                [.] 0x00000000001740b3
     0.00%  python3.10  python3.10                                [.] 0x0000000000188e88
     0.00%  python3.10  python3.10                                [.] 0x000000000018d15e
     0.00%  python3.10  python3.10                                [.] 0x000000000018d16d
     0.00%  python3.10  python3.10                                [.] 0x000000000018d765
     0.00%  python3.10  python3.10                                [.] 0x00000000002067be
     0.00%  python3.10  python3.10                                [.] 0x00000000002068ea
     0.00%  python3.10  python3.10                                [.] 0x0000000000206b9b
     0.00%  python3.10  python3.10                                [.] 0x0000000000206bbb
