# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 9K of event 'cycles'
# Event count (approx.): 1932655567
#
# Overhead  Command     Shared Object                             Symbol                                   
# ........  ..........  ........................................  .........................................
#
     0.01%  python3.10  python3.10                                [.] 0x0000000000137be8
     0.01%  python3.10  python3.10                                [.] 0x0000000000121757
     0.01%  python3.10  python3.10                                [.] 0x000000000015e0d2
     0.01%  python3.10  python3.10                                [.] 0x00000000001522fd
     0.01%  python3.10  [kernel.kallsyms]                         [k] rseq_get_rseq_cs.isra.0
     0.01%  python3.10  python3.10                                [.] 0x000000000011e903
     0.01%  python3.10  python3.10                                [.] 0x0000000000167e47
     0.01%  python3.10  python3.10                                [.] 0x000000000011e95b
     0.01%  python3.10  python3.10                                [.] 0x00000000001433a6
     0.01%  python3.10  python3.10                                [.] 0x0000000000152321
     0.01%  python3.10  python3.10                                [.] 0x000000000015243c
     0.01%  python3.10  python3.10                                [.] 0x00000000002eab4b
     0.01%  python3.10  python3.10                                [.] 0x000000000018d4b6
     0.01%  python3.10  [kernel.kallsyms]                         [k] perf_event_idx_default
     0.01%  python3.10  libcrypto.so.3                            [.] EVP_MD_up_ref
     0.01%  python3.10  python3.10                                [.] 0x000000000018d223
     0.01%  python3.10  python3.10                                [.] 0x00000000001434ca
     0.01%  python3.10  python3.10                                [.] 0x0000000000167e40
     0.01%  python3.10  python3.10                                [.] 0x0000000000242f75
     0.01%  python3.10  python3.10                                [.] 0x00000000001435a2
     0.01%  python3.10  python3.10                                [.] 0x000000000029b79c
     0.01%  python3.10  python3.10                                [.] 0x00000000002b774d
     0.01%  python3.10  libc.so.6                                 [.] 0x00000000001a1152
     0.01%  python3.10  python3.10                                [.] 0x000000000029b6cb
     0.01%  python3.10  [kernel.kallsyms]                         [k] tcp_queue_rcv
     0.01%  python3.10  python3.10                                [.] 0x000000000018d9ff
     0.01%  python3.10  python3.10                                [.] 0x0000000000165f25
     0.01%  python3.10  [kernel.kallsyms]                         [k] enqueue_hrtimer
     0.01%  python3.10  python3.10                                [.] 0x00000000001522a1
     0.01%  python3.10  python3.10                                [.] 0x0000000000070930
     0.01%  python3.10  python3.10                                [.] 0x0000000000242ee4
     0.01%  python3.10  python3.10                                [.] 0x0000000000165e98
     0.01%  python3.10  python3.10                                [.] 0x0000000000166085
     0.01%  python3.10  libcrypto.so.3                            [.] 0x0000000000307c73
     0.01%  python3.10  python3.10                                [.] 0x00000000001b6195
     0.01%  python3.10  python3.10                                [.] 0x00000000002f8164
     0.01%  python3.10  python3.10                                [.] 0x000000000011eb17
     0.01%  python3.10  [kernel.kallsyms]                         [k] hrtick_update
     0.01%  python3.10  python3.10                                [.] 0x000000000027e8a0
     0.01%  python3.10  python3.10                                [.] 0x00000000002b7739
     0.01%  python3.10  python3.10                                [.] 0x0000000000165eb3
     0.01%  python3.10  python3.10                                [.] 0x0000000000165f3c
     0.01%  python3.10  python3.10                                [.] 0x00000000002b66c4
     0.01%  python3.10  python3.10                                [.] 0x00000000002b7730
     0.01%  python3.10  [kernel.kallsyms]                         [k] __x64_sys_ioctl
     0.01%  python3.10  python3.10                                [.] 0x000000000014348f
     0.01%  python3.10  python3.10                                [.] 0x00000000000cfa59
     0.01%  python3.10  python3.10                                [.] 0x00000000001795c3
     0.01%  python3.10  libcrypto.so.3                            [.] 0x0000000000307ce2
     0.01%  python3.10  python3.10                                [.] 0x000000000018c085
     0.01%  python3.10  python3.10                                [.] 0x0000000000140b07
     0.01%  python3.10  python3.10                                [.] 0x000000000011eafb
     0.01%  python3.10  libcrypto.so.3                            [.] 0x0000000000307933
     0.01%  python3.10  python3.10                                [.] 0x000000000011eb13
     0.01%  python3.10  python3.10                                [.] 0x000000000014341a
     0.01%  python3.10  python3.10                                [.] 0x0000000000166076
     0.01%  python3.10  libc.so.6                                 [.] 0x0000000000199cbb
     0.01%  python3.10  libc.so.6                                 [.] 0x000000000019d97d
     0.01%  python3.10  python3.10                                [.] 0x000000000011eb10
     0.01%  python3.10  python3.10                                [.] 0x0000000000151db8
     0.01%  python3.10  libcrypto.so.3                            [.] 0x00000000003074ed
     0.01%  python3.10  [kernel.kallsyms]                         [k] native_write_msr_safe
     0.01%  python3.10  python3.10                                [.] _PyTime_AsTimevalTime_t
     0.01%  python3.10  [kernel.kallsyms]                         [k] tcp_newly_delivered
     0.01%  python3.10  libc.so.6                                 [.] 0x0000000000198ae6
     0.01%  python3.10  [kernel.kallsyms]                         [k] intel_pmu_enable_all
     0.01%  python3.10  python3.10                                [.] 0x000000000018d10c
     0.01%  python3.10  python3.10                                [.] 0x00000000001228eb
     0.01%  python3.10  libc.so.6                                 [.] 0x0000000000199c22
     0.01%  python3.10  python3.10                                [.] 0x0000000000174094
     0.01%  python3.10  python3.10                                [.] 0x0000000000165fa9
     0.01%  python3.10  python3.10                                [.] 0x0000000000167e2a
     0.01%  python3.10  python3.10                                [.] 0x000000000023ec41
     0.01%  python3.10  python3.10                                [.] 0x000000000027ed20
     0.01%  python3.10  python3.10                                [.] 0x000000000029b656
     0.01%  python3.10  python3.10                                [.] PyLong_FromUnicodeObject
     0.01%  python3.10  python3.10                                [.] 0x00000000001f6e80
     0.01%  python3.10  [kernel.kallsyms]                         [k] perf_event_sched_in
     0.01%  python3.10  python3.10                                [.] 0x0000000000070790
     0.01%  python3.10  python3.10                                [.] 0x000000000011ea10
     0.01%  python3.10  python3.10                                [.] 0x0000000000152347
     0.01%  python3.10  python3.10                                [.] 0x0000000000165e6c
     0.01%  python3.10  python3.10                                [.] 0x000000000027e8c0
     0.01%  python3.10  python3.10                                [.] 0x00000000002b77b4
     0.01%  python3.10  [kernel.kallsyms]                         [k] cubictcp_acked
