# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 178K of event 'cycles'
# Event count (approx.): 70469451929
#
# Overhead  Command     Shared Object                             Symbol                                     
# ........  ..........  ........................................  ...........................................
#
     0.00%  :1517780    python3.10                                [.] 0x0000000000070990
     0.00%  :1517780    python3.10                                [.] 0x000000000018c49a
     0.00%  python3.10  python3.10                                [.] 0x000000000012b158
     0.00%  :1517780    python3.10                                [.] 0x00000000000cfaeb
     0.00%  python3.10  [kernel.kallsyms]                         [k] arch_release_task_struct
     0.00%  :1517780    python3.10                                [.] 0x000000000018bf70
     0.00%  :1517780    [kernel.kallsyms]                         [k] tcp_sendmsg
     0.00%  :1517780    libc.so.6                                 [.] str_to_mpn
     0.00%  :1517780    [kernel.kallsyms]                         [k] free_event_rcu
     0.00%  python3.10  [kernel.kallsyms]                         [k] rcu_note_context_switch
     0.00%  :1517780    [kernel.kallsyms]                         [k] tcp_wfree
     0.00%  :1517780    [kernel.kallsyms]                         [k] rcu_core
     0.00%  python3.10  [kernel.kallsyms]                         [k] update_rt_rq_load_avg
     0.00%  :1517780    python3.10                                [.] 0x000000000015af50
     0.00%  python3.10  python3.10                                [.] 0x000000000028e0c0
     0.00%  :1517780    python3.10                                [.] 0x0000000000179c35
     0.00%  :1517780    [kernel.kallsyms]                         [k] perf_exclude_event
     0.00%  :1517780    python3.10                                [.] 0x0000000000152321
     0.00%  :1517780    libm.so.6                                 [.] __gammaf_r_finite@GLIBC_2.15
     0.00%  python3.10  [kernel.kallsyms]                         [k] __sched_fork
     0.00%  python3.10  [kernel.kallsyms]                         [k] copy_clone_args_from_user
     0.00%  python3.10  [kernel.kallsyms]                         [k] klp_copy_process
     0.00%  python3.10  [kernel.kallsyms]                         [k] kmalloc_slab
     0.00%  python3.10  [kernel.kallsyms]                         [k] local_clock
     0.00%  python3.10  [kernel.kallsyms]                         [k] memset
     0.00%  python3.10  [kernel.kallsyms]                         [k] save_fpregs_to_fpstate
     0.00%  python3.10  [kernel.kallsyms]                         [k] user_disable_single_step
     0.00%  python3.10  libc.so.6                                 [.] 0x000000000019d300
     0.00%  python3.10  python3.10                                [.] 0x0000000000128e41
     0.00%  python3.10  python3.10                                [.] 0x000000000015d357
     0.00%  python3.10  python3.10                                [.] 0x0000000000172c49
     0.00%  python3.10  python3.10                                [.] 0x00000000001770ba
     0.00%  :1517780    python3.10                                [.] 0x000000000006f214
     0.00%  :1517780    python3.10                                [.] 0x000000000017953d
     0.00%  :1517780    python3.10                                [.] _PyLong_FormatAdvancedWriter
     0.00%  python3.10  [kernel.kallsyms]                         [k] __anon_vma_interval_tree_remove
     0.00%  :1517780    [kernel.kallsyms]                         [k] update_rt_rq_load_avg
     0.00%  :1517780    python3.10                                [.] 0x0000000000277448
     0.00%  :1517780    python3.10                                [.] 0x00000000002069cd
     0.00%  python3.10  [kernel.kallsyms]                         [k] down_write
     0.00%  :1517780    [kernel.kallsyms]                         [k] __get_user_nocheck_4
     0.00%  :1517780    python3.10                                [.] 0x000000000015c5f4
     0.00%  python3.10  [kernel.kallsyms]                         [k] vma_interval_tree_augment_rotate
     0.00%  :1517780    python3.10                                [.] 0x00000000001d48e8
     0.00%  python3.10  libc.so.6                                 [.] 0x000000000019d346
     0.00%  :1517780    libc.so.6                                 [.] realloc
     0.00%  :1517780    python3.10                                [.] 0x0000000000122884
     0.00%  :1517780    python3.10                                [.] 0x00000000002773b3
     0.00%  :1517780    [kernel.kallsyms]                         [k] rcu_core_si
     0.00%  :1517780    python3.10                                [.] 0x000000000015f037
     0.00%  :1517780    python3.10                                [.] 0x00000000002c4474
     0.00%  :1517780    [kernel.kallsyms]                         [k] xmit_one.constprop.0
     0.00%  python3.10  python3.10                                [.] 0x000000000016bf48
     0.00%  :1517780    python3.10                                [.] 0x0000000000244434
     0.00%  :1517780    python3.10                                [.] 0x0000000000151da0
     0.00%  :1517780    python3.10                                [.] 0x000000000015e060
     0.00%  python3.10  python3.10                                [.] 0x000000000011b311
     0.00%  :1517780    python3.10                                [.] 0x000000000027761c
     0.00%  :1517780    [kernel.kallsyms]                         [k] copy_user_generic_unrolled
     0.00%  :1517780    [kernel.kallsyms]                         [k] tcp_write_xmit
     0.00%  :1517780    [kernel.kallsyms]                         [k] kthread_is_per_cpu
     0.00%  :1517780    [kernel.kallsyms]                         [k] hrtimer_update_next_event
     0.00%  :1517780    python3.10                                [.] 0x0000000000179f6d
     0.00%  :1517780    python3.10                                [.] 0x000000000017a890
     0.00%  :1517780    python3.10                                [.] PyArg_ParseTupleAndKeywords
     0.00%  :1517780    [kernel.kallsyms]                         [k] inet_recvmsg
     0.00%  :1517780    python3.10                                [.] 0x000000000011b2d0
     0.00%  :1517780    python3.10                                [.] 0x0000000000150ba4
     0.00%  :1517780    libc.so.6                                 [.] __GI___pthread_tpp_change_priority
     0.00%  :1517780    [kernel.kallsyms]                         [k] tick_sched_timer
     0.00%  :1517780    python3.10                                [.] 0x0000000000239574
     0.00%  :1517780    python3.10                                [.] 0x00000000001598c0
     0.00%  :1517780    python3.10                                [.] _Py_Dealloc
     0.00%  :1517780    [kernel.kallsyms]                         [k] put_pid.part.0
     0.00%  python3.10  python3.10                                [.] 0x000000000015ff70
     0.00%  :1517780    [kernel.kallsyms]                         [k] dst_release
     0.00%  :1517780    python3.10                                [.] 0x000000000012161d
     0.00%  :1517780    python3.10                                [.] 0x0000000000151fea
     0.00%  :1517780    python3.10                                [.] _PyUnicodeWriter_Finish
     0.00%  :1517780    python3.10                                [.] 0x000000000018d585
     0.00%  :1517780    python3.10                                [.] 0x00000000001f603b
     0.00%  :1517780    [kernel.kallsyms]                         [k] ip_queue_xmit
     0.00%  python3.10  [kernel.kallsyms]                         [k] perf_mux_hrtimer_handler
     0.00%  :1517780    python3.10                                [.] 0x000000000012809b
     0.00%  python3.10  [kernel.kallsyms]                         [k] do_madvise.part.0
     0.00%  :1517780    python3.10                                [.] 0x00000000002f832b
     0.00%  :1517780    python3.10                                [.] PyEval_RestoreThread
     0.00%  python3.10  python3.10                                [.] 0x0000000000151e5f
     0.00%  :1517780    [kernel.kallsyms]                         [k] tcp_recvmsg
     0.00%  :1517780    python3.10                                [.] 0x0000000000151e0c
     0.00%  :1517780    [kernel.kallsyms]                         [k] notify_hwp_interrupt
     0.00%  :1517780    [kernel.kallsyms]                         [k] note_gp_changes
     0.00%  :1517780    python3.10                                [.] 0x00000000002067be
     0.00%  python3.10  python3.10                                [.] 0x000000000015fff3
     0.00%  python3.10  libc.so.6                                 [.] _nss_dns_gethostbyaddr2_r
     0.00%  :1517780    python3.10                                [.] PyObject_Free
