# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 9K of event 'cycles'
# Event count (approx.): 1926406845
#
# Overhead  Command     Shared Object                             Symbol                                     
# ........  ..........  ........................................  ...........................................
#
     0.00%  python3.10  python3.10                                [.] 0x000000000015b52a
     0.00%  python3.10  python3.10                                [.] 0x00000000001f6228
     0.00%  python3.10  python3.10                                [.] 0x0000000000294a06
     0.00%  python3.10  libc.so.6                                 [.] 0x00000000001a0a3a
     0.00%  python3.10  python3.10                                [.] 0x000000000018d96b
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000307551
     0.00%  python3.10  python3.10                                [.] 0x0000000000286de2
     0.00%  python3.10  python3.10                                [.] 0x00000000001c12a0
     0.00%  python3.10  python3.10                                [.] 0x0000000000206bb4
     0.00%  python3.10  python3.10                                [.] 0x00000000001598c4
     0.00%  python3.10  python3.10                                [.] 0x000000000015e07a
     0.00%  python3.10  python3.10                                [.] 0x0000000000206b94
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000307c81
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000308289
     0.00%  python3.10  libcrypto.so.3                            [.] 0x00000000003083a9
     0.00%  python3.10  python3.10                                [.] 0x000000000012809b
     0.00%  python3.10  python3.10                                [.] 0x000000000027747b
     0.00%  python3.10  python3.10                                [.] 0x0000000000287fed
     0.00%  python3.10  python3.10                                [.] 0x0000000000294f47
     0.00%  python3.10  libcrypto.so.3                            [.] 0x000000000030770f
     0.00%  python3.10  python3.10                                [.] 0x000000000015b50e
     0.00%  python3.10  python3.10                                [.] 0x0000000000188d0f
     0.00%  python3.10  python3.10                                [.] 0x000000000018d7ed
     0.00%  python3.10  python3.10                                [.] 0x00000000001d494a
     0.00%  python3.10  python3.10                                [.] 0x000000000024380b
     0.00%  python3.10  python3.10                                [.] 0x00000000002d9ea4
     0.00%  python3.10  libc.so.6                                 [.] 0x00000000001a0984
     0.00%  python3.10  python3.10                                [.] PySequence_List
     0.00%  python3.10  python3.10                                [.] 0x000000000012289b
     0.00%  python3.10  python3.10                                [.] 0x00000000001280b4
     0.00%  python3.10  python3.10                                [.] 0x000000000015b506
     0.00%  python3.10  python3.10                                [.] 0x00000000001740a1
     0.00%  python3.10  python3.10                                [.] 0x00000000001795ed
     0.00%  python3.10  python3.10                                [.] 0x0000000000179613
     0.00%  python3.10  python3.10                                [.] 0x00000000001d940f
     0.00%  python3.10  python3.10                                [.] 0x0000000000206c3b
     0.00%  python3.10  python3.10                                [.] 0x0000000000294f00
     0.00%  python3.10  [kernel.kallsyms]                         [k] security_socket_recvmsg
     0.00%  python3.10  libcrypto.so.3                            [.] 0x00000000003071b4
     0.00%  python3.10  libcrypto.so.3                            [.] 0x00000000003081fe
     0.00%  python3.10  python3.10                                [.] 0x0000000000122901
     0.00%  python3.10  python3.10                                [.] 0x0000000000167ddf
     0.00%  python3.10  python3.10                                [.] 0x00000000001732c8
     0.00%  python3.10  python3.10                                [.] 0x0000000000188dc9
     0.00%  python3.10  python3.10                                [.] 0x000000000018d5d8
     0.00%  python3.10  python3.10                                [.] 0x0000000000198e4d
     0.00%  python3.10  python3.10                                [.] 0x00000000001d4921
     0.00%  python3.10  python3.10                                [.] 0x0000000000277530
     0.00%  python3.10  python3.10                                [.] 0x0000000000137a64
     0.00%  python3.10  python3.10                                [.] 0x00000000001434c6
     0.00%  python3.10  python3.10                                [.] 0x0000000000151500
     0.00%  python3.10  python3.10                                [.] 0x00000000001599d0
     0.00%  python3.10  python3.10                                [.] 0x000000000015efb8
     0.00%  python3.10  python3.10                                [.] 0x000000000018bfe5
     0.00%  python3.10  python3.10                                [.] 0x0000000000294faa
     0.00%  python3.10  python3.10                                [.] 0x0000000000294fe1
     0.00%  python3.10  python3.10                                [.] 0x0000000000295061
     0.00%  python3.10  _hashlib.cpython-310-x86_64-linux-gnu.so  [.] 0x00000000000073a0
     0.00%  python3.10  libcrypto.so.3                            [.] 0x000000000030726f
     0.00%  python3.10  libcrypto.so.3                            [.] 0x00000000003077bc
     0.00%  python3.10  python3.10                                [.] PyTuple_New
     0.00%  python3.10  python3.10                                [.] 0x0000000000141380
     0.00%  python3.10  python3.10                                [.] 0x000000000015ef78
     0.00%  python3.10  python3.10                                [.] 0x0000000000163001
     0.00%  python3.10  python3.10                                [.] 0x00000000001740a7
     0.00%  python3.10  python3.10                                [.] 0x0000000000188cf6
     0.00%  python3.10  python3.10                                [.] 0x0000000000189014
     0.00%  python3.10  python3.10                                [.] 0x000000000018bf7d
     0.00%  python3.10  python3.10                                [.] 0x000000000018c020
     0.00%  python3.10  python3.10                                [.] 0x000000000018d5f5
     0.00%  python3.10  python3.10                                [.] 0x000000000018d631
     0.00%  python3.10  python3.10                                [.] 0x00000000002069d2
     0.00%  python3.10  python3.10                                [.] 0x000000000020bee5
     0.00%  python3.10  python3.10                                [.] 0x0000000000277440
     0.00%  python3.10  python3.10                                [.] 0x00000000002942ae
     0.00%  python3.10  python3.10                                [.] 0x0000000000295071
     0.00%  python3.10  [kernel.kallsyms]                         [k] tcp_update_skb_after_send
     0.00%  python3.10  libc.so.6                                 [.] ____wcstod_l_internal
     0.00%  python3.10  libc.so.6                                 [.] 0x0000000000199f03
     0.00%  python3.10  libcrypto.so.3                            [.] 0x000000000030719e
