# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 4K of event 'cycles'
# Event count (approx.): 573161184
#
# Overhead  Command     Shared Object                             Symbol                                   
# ........  ..........  ........................................  .........................................
#
     0.07%  python3.10  python3.10                                [.] 0x00000000001434c6
     0.07%  python3.10  python3.10                                [.] 0x000000000018d661
     0.07%  python3.10  python3.10                                [.] 0x0000000000122834
     0.07%  python3.10  libcrypto.so.3                            [.] 0x00000000003081d7
     0.07%  python3.10  libcrypto.so.3                            [.] 0x0000000000307999
     0.07%  python3.10  python3.10                                [.] 0x0000000000188eea
     0.07%  python3.10  python3.10                                [.] 0x00000000002068bc
     0.07%  python3.10  python3.10                                [.] 0x000000000018d0bf
     0.07%  python3.10  libcrypto.so.3                            [.] EVP_DigestUpdate
     0.07%  python3.10  python3.10                                [.] 0x000000000017c393
     0.07%  python3.10  python3.10                                [.] 0x000000000017c380
     0.07%  python3.10  python3.10                                [.] 0x000000000018d1b7
     0.07%  python3.10  [kernel.kallsyms]                         [k] ip_rcv
     0.07%  python3.10  python3.10                                [.] 0x00000000002773f8
     0.07%  python3.10  python3.10                                [.] 0x0000000000133a62
     0.07%  python3.10  python3.10                                [.] 0x000000000016abe4
     0.07%  python3.10  python3.10                                [.] 0x0000000000188cfb
     0.07%  python3.10  python3.10                                [.] 0x000000000018c05c
     0.07%  python3.10  python3.10                                [.] 0x000000000020bf52
     0.07%  python3.10  python3.10                                [.] 0x000000000017c3c9
     0.07%  python3.10  python3.10                                [.] 0x0000000000277470
     0.07%  python3.10  libc.so.6                                 [.] 0x0000000000198ae6
     0.07%  python3.10  python3.10                                [.] 0x0000000000294729
     0.07%  python3.10  python3.10                                [.] 0x0000000000294e92
     0.07%  python3.10  python3.10                                [.] 0x0000000000188d36
     0.07%  python3.10  python3.10                                [.] 0x0000000000137bbb
     0.07%  python3.10  python3.10                                [.] 0x00000000001732ce
     0.07%  python3.10  python3.10                                [.] 0x0000000000137af0
     0.07%  python3.10  python3.10                                [.] 0x000000000018d16d
     0.07%  python3.10  python3.10                                [.] 0x0000000000188d49
     0.07%  python3.10  python3.10                                [.] 0x00000000001228b7
     0.07%  python3.10  python3.10                                [.] 0x0000000000206c77
     0.07%  python3.10  python3.10                                [.] 0x0000000000188ffe
     0.07%  python3.10  libcrypto.so.3                            [.] 0x0000000000307391
     0.07%  python3.10  python3.10                                [.] 0x0000000000152369
     0.07%  python3.10  libcrypto.so.3                            [.] 0x0000000000307f80
     0.07%  python3.10  python3.10                                [.] 0x000000000017a889
     0.07%  python3.10  python3.10                                [.] 0x0000000000127f32
     0.07%  python3.10  libcrypto.so.3                            [.] 0x0000000000307666
     0.07%  python3.10  python3.10                                [.] 0x000000000016309f
     0.07%  python3.10  libcrypto.so.3                            [.] 0x0000000000308247
     0.07%  python3.10  python3.10                                [.] 0x00000000002ced04
     0.07%  python3.10  [kernel.kallsyms]                         [k] psi_task_change
     0.07%  python3.10  python3.10                                [.] 0x000000000020654d
     0.07%  python3.10  [kernel.kallsyms]                         [k] __x64_sys_futex
     0.07%  python3.10  libcrypto.so.3                            [.] EVP_MD_free
     0.07%  python3.10  libcrypto.so.3                            [.] 0x00000000003076fd
     0.07%  python3.10  python3.10                                [.] 0x0000000000137bb7
     0.07%  python3.10  [kernel.kallsyms]                         [k] __sys_recvfrom
     0.07%  python3.10  python3.10                                [.] 0x00000000001740a7
     0.07%  python3.10  python3.10                                [.] 0x0000000000137a9c
     0.07%  python3.10  python3.10                                [.] 0x000000000015f020
     0.07%  python3.10  python3.10                                [.] 0x000000000018c045
     0.07%  python3.10  [kernel.kallsyms]                         [k] __alloc_skb
     0.07%  python3.10  python3.10                                [.] 0x0000000000206576
     0.07%  python3.10  python3.10                                [.] 0x0000000000188e9f
     0.07%  python3.10  python3.10                                [.] 0x000000000015efa1
     0.07%  python3.10  python3.10                                [.] 0x0000000000293d46
     0.07%  python3.10  python3.10                                [.] 0x000000000018c03d
     0.07%  python3.10  libcrypto.so.3                            [.] 0x00000000002939b0
     0.07%  python3.10  python3.10                                [.] 0x0000000000137b05
     0.07%  python3.10  python3.10                                [.] 0x000000000017cf66
     0.07%  python3.10  python3.10                                [.] 0x0000000000137ac9
     0.07%  python3.10  python3.10                                [.] 0x0000000000206913
     0.07%  python3.10  python3.10                                [.] 0x0000000000179f7c
     0.07%  python3.10  python3.10                                [.] 0x000000000015232f
     0.07%  python3.10  python3.10                                [.] 0x000000000018c0c4
     0.07%  python3.10  python3.10                                [.] 0x000000000018d221
     0.07%  python3.10  python3.10                                [.] 0x0000000000206c5f
     0.07%  python3.10  libcrypto.so.3                            [.] 0x000000000030732c
     0.07%  python3.10  [kernel.kallsyms]                         [k] check_stack_object
     0.07%  python3.10  python3.10                                [.] 0x0000000000188d57
     0.07%  python3.10  python3.10                                [.] 0x000000000018d17a
     0.07%  python3.10  python3.10                                [.] 0x0000000000243819
     0.07%  python3.10  libcrypto.so.3                            [.] 0x0000000000308118
     0.07%  python3.10  libcrypto.so.3                            [.] EVP_MD_CTX_free
     0.07%  python3.10  [kernel.kallsyms]                         [k] cubictcp_cwnd_event
     0.07%  python3.10  python3.10                                [.] 0x0000000000137a93
     0.07%  python3.10  python3.10                                [.] 0x000000000015d7fc
