# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 9K of event 'cycles'
# Event count (approx.): 2005521535
#
# Overhead  Command     Shared Object                             Symbol                                   
# ........  ..........  ........................................  .........................................
#
     0.01%  python3.10  python3.10                                [.] 0x0000000000070994
     0.01%  python3.10  python3.10                                [.] 0x00000000002b77bd
     0.01%  python3.10  python3.10                                [.] 0x000000000006efb4
     0.01%  python3.10  python3.10                                [.] 0x0000000000293d50
     0.01%  python3.10  python3.10                                [.] 0x000000000018d661
     0.01%  python3.10  python3.10                                [.] 0x0000000000206b4e
     0.01%  python3.10  [kernel.kallsyms]                         [k] netif_rx
     0.01%  python3.10  python3.10                                [.] 0x0000000000167dfe
     0.01%  python3.10  python3.10                                [.] 0x0000000000137a96
     0.01%  python3.10  python3.10                                [.] 0x0000000000165e80
     0.01%  python3.10  python3.10                                [.] 0x0000000000293dab
     0.01%  python3.10  python3.10                                [.] 0x000000000017c386
     0.01%  python3.10  python3.10                                [.] 0x000000000011e943
     0.01%  python3.10  libcrypto.so.3                            [.] 0x0000000000307fa7
     0.01%  python3.10  python3.10                                [.] 0x0000000000165fa9
     0.01%  python3.10  python3.10                                [.] 0x000000000029b732
     0.01%  python3.10  python3.10                                [.] 0x000000000011e954
     0.01%  python3.10  python3.10                                [.] 0x0000000000296fcd
     0.01%  python3.10  python3.10                                [.] 0x000000000017f860
     0.01%  python3.10  [kernel.kallsyms]                         [k] update_rq_clock
     0.01%  python3.10  python3.10                                [.] 0x0000000000137a6b
     0.01%  python3.10  python3.10                                [.] 0x000000000015230d
     0.01%  python3.10  python3.10                                [.] 0x0000000000165ea9
     0.01%  python3.10  python3.10                                [.] 0x0000000000166076
     0.01%  python3.10  python3.10                                [.] 0x0000000000242ee2
     0.01%  python3.10  python3.10                                [.] 0x00000000002ec280
     0.01%  python3.10  python3.10                                [.] 0x0000000000137bb7
     0.01%  python3.10  python3.10                                [.] 0x0000000000165e60
     0.01%  python3.10  [kernel.kallsyms]                         [k] using_native_sched_clock
     0.01%  python3.10  python3.10                                [.] 0x0000000000167db6
     0.01%  python3.10  python3.10                                [.] 0x000000000006f800
     0.01%  python3.10  [kernel.kallsyms]                         [k] memset_erms
     0.01%  python3.10  python3.10                                [.] 0x00000000001228ac
     0.01%  python3.10  python3.10                                [.] 0x0000000000137b05
     0.01%  python3.10  python3.10                                [.] 0x000000000011eb13
     0.01%  python3.10  python3.10                                [.] 0x00000000001433a0
     0.01%  python3.10  [vdso]                                    [.] 0x0000000000000873
     0.01%  python3.10  python3.10                                [.] 0x00000000001433a6
     0.01%  python3.10  libc.so.6                                 [.] 0x00000000001a1202
     0.01%  python3.10  python3.10                                [.] 0x0000000000143449
     0.01%  python3.10  python3.10                                [.] 0x0000000000165f67
     0.01%  python3.10  python3.10                                [.] 0x00000000002b7755
     0.01%  python3.10  python3.10                                [.] 0x0000000000120ca4
     0.01%  python3.10  python3.10                                [.] 0x00000000001433a4
     0.01%  python3.10  python3.10                                [.] 0x000000000015fa86
     0.01%  python3.10  python3.10                                [.] 0x0000000000242ddc
     0.01%  python3.10  [kernel.kallsyms]                         [k] intel_pmu_enable_all
     0.01%  python3.10  python3.10                                [.] 0x000000000012159b
     0.01%  python3.10  python3.10                                [.] 0x00000000001435b1
     0.01%  python3.10  python3.10                                [.] 0x0000000000242f01
     0.01%  python3.10  python3.10                                [.] 0x000000000027ed5d
     0.01%  python3.10  [kernel.kallsyms]                         [k] security_d_instantiate
     0.01%  python3.10  python3.10                                [.] 0x000000000015b568
     0.01%  python3.10  python3.10                                [.] _PyTime_FromSecondsObject
     0.01%  python3.10  python3.10                                [.] 0x000000000015ffa1
     0.01%  python3.10  python3.10                                [.] 0x0000000000165ef8
     0.01%  python3.10  python3.10                                [.] 0x00000000002ec2e2
     0.01%  python3.10  python3.10                                [.] 0x000000000018d26e
     0.01%  python3.10  python3.10                                [.] 0x000000000018d081
     0.01%  python3.10  python3.10                                [.] _PyArg_ParseTuple_SizeT
     0.01%  python3.10  libcrypto.so.3                            [.] 0x0000000000307ade
     0.01%  python3.10  libcrypto.so.3                            [.] 0x0000000000307a25
     0.01%  python3.10  python3.10                                [.] 0x0000000000206b61
     0.01%  python3.10  libc.so.6                                 [.] 0x0000000000199c00
     0.01%  python3.10  libcrypto.so.3                            [.] 0x0000000000307742
     0.01%  python3.10  [kernel.kallsyms]                         [k] resched_curr
     0.01%  python3.10  python3.10                                [.] 0x000000000017f968
     0.01%  python3.10  python3.10                                [.] 0x000000000006fb94
     0.01%  python3.10  python3.10                                [.] 0x0000000000131100
     0.01%  python3.10  python3.10                                [.] 0x00000000001740a1
     0.01%  python3.10  python3.10                                [.] 0x000000000012282a
     0.01%  python3.10  python3.10                                [.] 0x000000000017c76f
     0.01%  python3.10  python3.10                                [.] 0x000000000011b423
     0.01%  python3.10  python3.10                                [.] 0x00000000001d4924
     0.01%  python3.10  python3.10                                [.] 0x0000000000241485
     0.01%  python3.10  python3.10                                [.] 0x000000000013fd16
     0.01%  python3.10  python3.10                                [.] 0x0000000000122ae0
     0.01%  python3.10  python3.10                                [.] 0x000000000017c651
     0.00%  python3.10  python3.10                                [.] 0x0000000000128090
     0.00%  python3.10  python3.10                                [.] 0x0000000000165eeb
     0.00%  python3.10  python3.10                                [.] 0x000000000018d977
     0.00%  python3.10  python3.10                                [.] PyObject_GetIter
     0.00%  python3.10  [kernel.kallsyms]                         [k] try_to_wake_up
