# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 6K of event 'cycles'
# Event count (approx.): 1161683327
#
# Overhead  Command     Shared Object                             Symbol                                   
# ........  ..........  ........................................  .........................................
#
     0.00%  python3.10  python3.10                                [.] 0x000000000015c5c2
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000307958
     0.00%  python3.10  [kernel.kallsyms]                         [k] select_idle_cpu
     0.00%  python3.10  [kernel.kallsyms]                         [k] __local_bh_enable_ip
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000307174
     0.00%  python3.10  [kernel.kallsyms]                         [k] available_idle_cpu
     0.00%  python3.10  [kernel.kallsyms]                         [k] lapic_next_deadline
     0.00%  python3.10  [kernel.kallsyms]                         [k] trigger_load_balance
     0.00%  python3.10  python3.10                                [.] 0x0000000000188e0a
     0.00%  python3.10  python3.10                                [.] 0x0000000000120cc0
     0.00%  python3.10  python3.10                                [.] 0x000000000018bf7d
     0.00%  python3.10  python3.10                                [.] 0x000000000018bf8d
     0.00%  python3.10  [kernel.kallsyms]                         [k] xmit_one.constprop.0
     0.00%  python3.10  libc.so.6                                 [.] 0x00000000001a0970
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000308227
     0.00%  python3.10  python3.10                                [.] 0x000000000018d0e4
     0.00%  python3.10  python3.10                                [.] 0x00000000001fb6e2
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000307f32
     0.00%  python3.10  python3.10                                [.] 0x000000000011d5ed
     0.00%  python3.10  python3.10                                [.] 0x000000000013118f
     0.00%  python3.10  python3.10                                [.] 0x0000000000189853
     0.00%  python3.10  python3.10                                [.] 0x000000000018d96b
     0.00%  python3.10  python3.10                                [.] 0x0000000000162f20
     0.00%  python3.10  python3.10                                [.] 0x0000000000137b05
     0.00%  python3.10  python3.10                                [.] 0x00000000001740a7
     0.00%  python3.10  python3.10                                [.] 0x0000000000188d49
     0.00%  python3.10  python3.10                                [.] 0x0000000000206544
     0.00%  python3.10  libc.so.6                                 [.] 0x00000000001a0a00
     0.00%  python3.10  libcrypto.so.3                            [.] 0x000000000017d7d0
     0.00%  python3.10  python3.10                                [.] 0x0000000000179d6f
     0.00%  python3.10  [kernel.kallsyms]                         [k] __mod_memcg_lruvec_state
     0.00%  python3.10  libcrypto.so.3                            [.] 0x00000000003081d7
     0.00%  python3.10  python3.10                                [.] 0x000000000011d5d7
     0.00%  python3.10  python3.10                                [.] 0x000000000012290a
     0.00%  python3.10  python3.10                                [.] 0x000000000018d562
     0.00%  python3.10  python3.10                                [.] 0x0000000000206c22
     0.00%  python3.10  [kernel.kallsyms]                         [k] __cgroup_account_cputime
     0.00%  python3.10  libcrypto.so.3                            [.] 0x000000000030784c
     0.00%  python3.10  python3.10                                [.] 0x000000000012292b
     0.00%  python3.10  python3.10                                [.] 0x0000000000188d0b
     0.00%  python3.10  python3.10                                [.] 0x0000000000188dc2
     0.00%  python3.10  [kernel.kallsyms]                         [k] __cgroup_bpf_run_filter_skb
     0.00%  python3.10  _hashlib.cpython-310-x86_64-linux-gnu.so  [.] 0x0000000000004bb0
     0.00%  python3.10  libcrypto.so.3                            [.] 0x00000000003077b2
     0.00%  python3.10  libcrypto.so.3                            [.] 0x00000000003078e0
     0.00%  python3.10  libcrypto.so.3                            [.] 0x000000000030819b
     0.00%  python3.10  libcrypto.so.3                            [.] 0x00000000003082f9
     0.00%  python3.10  python3.10                                [.] 0x00000000000cfa59
     0.00%  python3.10  python3.10                                [.] 0x0000000000122877
     0.00%  python3.10  python3.10                                [.] 0x00000000001433f4
     0.00%  python3.10  python3.10                                [.] 0x000000000018d5ef
     0.00%  python3.10  libcrypto.so.3                            [.] 0x00000000003081e4
     0.00%  python3.10  libcrypto.so.3                            [.] 0x00000000003082e6
     0.00%  python3.10  python3.10                                [.] 0x000000000015efb8
     0.00%  python3.10  python3.10                                [.] 0x0000000000188d07
     0.00%  python3.10  python3.10                                [.] 0x000000000018d525
     0.00%  python3.10  python3.10                                [.] 0x00000000002068bc
     0.00%  python3.10  [kernel.kallsyms]                         [k] drain_obj_stock
     0.00%  python3.10  libc.so.6                                 [.] 0x0000000000199ee5
     0.00%  python3.10  libcrypto.so.3                            [.] 0x000000000030726f
     0.00%  python3.10  python3.10                                [.] 0x00000000001598e3
     0.00%  python3.10  python3.10                                [.] 0x000000000016ac59
     0.00%  python3.10  python3.10                                [.] 0x000000000017c388
     0.00%  python3.10  python3.10                                [.] 0x000000000018d15e
     0.00%  python3.10  python3.10                                [.] 0x00000000002069d2
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000307925
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000308243
     0.00%  python3.10  libcrypto.so.3                            [.] 0x00000000003082c1
     0.00%  python3.10  python3.10                                [.] _PyLong_FormatAdvancedWriter
     0.00%  python3.10  python3.10                                [.] 0x00000000001411df
     0.00%  python3.10  python3.10                                [.] 0x00000000001434c6
     0.00%  python3.10  python3.10                                [.] 0x000000000015e060
     0.00%  python3.10  python3.10                                [.] 0x00000000001732fc
     0.00%  python3.10  python3.10                                [.] 0x0000000000188f04
     0.00%  python3.10  python3.10                                [.] 0x0000000000294ef6
     0.00%  python3.10  libc.so.6                                 [.] 0x00000000001a0a3a
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000307457
     0.00%  python3.10  libcrypto.so.3                            [.] 0x00000000003082da
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000308366
     0.00%  python3.10  python3.10                                [.] PyUnicode_Decode
     0.00%  python3.10  python3.10                                [.] 0x0000000000151500
     0.00%  python3.10  python3.10                                [.] 0x000000000015b15c
     0.00%  python3.10  python3.10                                [.] 0x000000000016a2a0
     0.00%  python3.10  python3.10                                [.] 0x0000000000179553
     0.00%  python3.10  python3.10                                [.] 0x000000000018bf70
     0.00%  python3.10  python3.10                                [.] 0x000000000018c0d0
     0.00%  python3.10  python3.10                                [.] 0x000000000018d52e
     0.00%  python3.10  python3.10                                [.] 0x000000000018d711
     0.00%  python3.10  python3.10                                [.] 0x00000000001a32ff
     0.00%  python3.10  python3.10                                [.] 0x00000000001b63e8
