# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 8K of event 'cycles'
# Event count (approx.): 1627964145
#
# Overhead  Command     Shared Object                             Symbol                                   
# ........  ..........  ........................................  .........................................
#
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000307371
     0.00%  python3.10  python3.10                                [.] 0x000000000018d5a1
     0.00%  python3.10  python3.10                                [.] 0x00000000001598c8
     0.00%  python3.10  python3.10                                [.] 0x0000000000188ff0
     0.00%  python3.10  python3.10                                [.] 0x000000000018d960
     0.00%  python3.10  python3.10                                [.] 0x0000000000206b56
     0.00%  python3.10  libc.so.6                                 [.] 0x00000000001a0af3
     0.00%  python3.10  libcrypto.so.3                            [.] 0x00000000003072e5
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000307f94
     0.00%  python3.10  python3.10                                [.] 0x0000000000133990
     0.00%  python3.10  python3.10                                [.] 0x000000000018d0d9
     0.00%  python3.10  python3.10                                [.] 0x000000000018d740
     0.00%  python3.10  python3.10                                [.] 0x0000000000206691
     0.00%  python3.10  python3.10                                [.] 0x000000000029496c
     0.00%  python3.10  libc.so.6                                 [.] 0x00000000001a09c5
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000307e58
     0.00%  python3.10  libcrypto.so.3                            [.] 0x00000000003080c4
     0.00%  python3.10  python3.10                                [.] _Py_Dealloc
     0.00%  python3.10  python3.10                                [.] 0x000000000011e894
     0.00%  python3.10  python3.10                                [.] 0x00000000001215f2
     0.00%  python3.10  python3.10                                [.] 0x0000000000137ada
     0.00%  python3.10  python3.10                                [.] 0x00000000001795d2
     0.00%  python3.10  python3.10                                [.] 0x0000000000198e86
     0.00%  python3.10  [kernel.kallsyms]                         [k] tcp_send_mss
     0.00%  python3.10  libcrypto.so.3                            [.] EVP_MD_free
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000308299
     0.00%  python3.10  python3.10                                [.] 0x000000000015d640
     0.00%  python3.10  python3.10                                [.] 0x00000000001732c0
     0.00%  python3.10  python3.10                                [.] 0x000000000020692a
     0.00%  python3.10  python3.10                                [.] 0x0000000000206b87
     0.00%  python3.10  python3.10                                [.] 0x000000000015e0e5
     0.00%  python3.10  python3.10                                [.] 0x000000000016a2e0
     0.00%  python3.10  python3.10                                [.] 0x00000000001795b6
     0.00%  python3.10  python3.10                                [.] 0x000000000018c085
     0.00%  python3.10  python3.10                                [.] 0x000000000018c4e0
     0.00%  python3.10  python3.10                                [.] 0x0000000000206c46
     0.00%  python3.10  python3.10                                [.] 0x000000000020bea6
     0.00%  python3.10  python3.10                                [.] 0x00000000002775f1
     0.00%  python3.10  python3.10                                [.] 0x0000000000293d40
     0.00%  python3.10  python3.10                                [.] 0x0000000000293e58
     0.00%  python3.10  python3.10                                [.] 0x0000000000293e83
     0.00%  python3.10  python3.10                                [.] 0x00000000002cfed2
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000307472
     0.00%  python3.10  libcrypto.so.3                            [.] 0x00000000003081bd
     0.00%  python3.10  python3.10                                [.] 0x0000000000122628
     0.00%  python3.10  python3.10                                [.] 0x000000000012292b
     0.00%  python3.10  python3.10                                [.] 0x000000000015b50a
     0.00%  python3.10  python3.10                                [.] 0x0000000000179570
     0.00%  python3.10  python3.10                                [.] 0x000000000017c3c9
     0.00%  python3.10  python3.10                                [.] 0x000000000018d0e4
     0.00%  python3.10  python3.10                                [.] 0x0000000000206b4e
     0.00%  python3.10  python3.10                                [.] 0x000000000020bf52
     0.00%  python3.10  [kernel.kallsyms]                         [k] __inet_lookup_established
     0.00%  python3.10  [kernel.kallsyms]                         [k] skb_network_protocol
     0.00%  python3.10  [kernel.kallsyms]                         [k] tcp_push
     0.00%  python3.10  libc.so.6                                 [.] round_and_return
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000307a30
     0.00%  python3.10  python3.10                                [.] _PyArg_ParseTuple_SizeT
     0.00%  python3.10  python3.10                                [.] 0x0000000000137a96
     0.00%  python3.10  python3.10                                [.] 0x0000000000137a99
     0.00%  python3.10  python3.10                                [.] 0x000000000015230d
     0.00%  python3.10  python3.10                                [.] 0x000000000015b554
     0.00%  python3.10  python3.10                                [.] 0x000000000017953a
     0.00%  python3.10  python3.10                                [.] 0x0000000000189014
     0.00%  python3.10  python3.10                                [.] 0x000000000018c101
     0.00%  python3.10  python3.10                                [.] 0x000000000018d5d8
     0.00%  python3.10  python3.10                                [.] 0x000000000018d66a
     0.00%  python3.10  python3.10                                [.] 0x00000000001b63f6
     0.00%  python3.10  python3.10                                [.] 0x00000000002068bc
     0.00%  python3.10  python3.10                                [.] 0x000000000020beaa
     0.00%  python3.10  python3.10                                [.] 0x00000000002774f0
     0.00%  python3.10  python3.10                                [.] 0x00000000002868f2
     0.00%  python3.10  python3.10                                [.] 0x0000000000293d4b
     0.00%  python3.10  python3.10                                [.] 0x0000000000294e90
     0.00%  python3.10  python3.10                                [.] 0x0000000000294ecf


# Samples: 8K of event 'instructions'
# Event count (approx.): 1814128828
#
# Overhead  Command     Shared Object                             Symbol                                   
# ........  ..........  ........................................  .........................................
#
    28.12%  python3.10  python3.10                                [.] _PyEval_EvalFrameDefault
     3.93%  python3.10  python3.10                                [.] _PyObject_MakeTpCall
     1.56%  python3.10  python3.10                                [.] PyList_Append
     1.35%  python3.10  python3.10                                [.] _PyUnicode_JoinArray
     1.34%  python3.10  python3.10                                [.] 0x00000000001d495d
     1.26%  python3.10  python3.10                                [.] 0x000000000015b546
     1.26%  python3.10  [kernel.kallsyms]                         [k] psi_group_change
