# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 5K of event 'cycles'
# Event count (approx.): 786910260
#
# Overhead  Command     Shared Object                             Symbol                                   
# ........  ..........  ........................................  .........................................
#
     0.11%  python3.10  libcrypto.so.3                            [.] 0x00000000003083c5
     0.11%  python3.10  python3.10                                [.] PyTraceBack_Here
     0.11%  python3.10  [kernel.kallsyms]                         [k] tcp_schedule_loss_probe.part.0
     0.11%  python3.10  [kernel.kallsyms]                         [k] copy_user_generic_unrolled
     0.11%  python3.10  libc.so.6                                 [.] 0x0000000000199f0e
     0.11%  python3.10  libcrypto.so.3                            [.] 0x00000000003081c4
     0.11%  python3.10  python3.10                                [.] 0x000000000015efaa
     0.10%  python3.10  libcrypto.so.3                            [.] 0x00000000003071d1
     0.10%  python3.10  python3.10                                [.] 0x0000000000137ad2
     0.10%  python3.10  python3.10                                [.] 0x000000000018d252
     0.10%  python3.10  python3.10                                [.] PyFunction_NewWithQualName
     0.10%  python3.10  python3.10                                [.] 0x0000000000150bcb
     0.10%  python3.10  [kernel.kallsyms]                         [k] perf_pmu_nop_txn
     0.10%  python3.10  python3.10                                [.] 0x000000000015b557
     0.10%  python3.10  python3.10                                [.] 0x00000000001522a1
     0.10%  python3.10  python3.10                                [.] _PyObject_GenericGetAttrWithDict
     0.10%  python3.10  libcrypto.so.3                            [.] 0x0000000000307ea2
     0.10%  python3.10  python3.10                                [.] 0x000000000011eaf4
     0.10%  python3.10  libcrypto.so.3                            [.] 0x0000000000307576
     0.10%  python3.10  python3.10                                [.] 0x000000000017c05a
     0.10%  python3.10  python3.10                                [.] PyObject_RichCompare
     0.10%  python3.10  python3.10                                [.] 0x000000000012291a
     0.10%  python3.10  python3.10                                [.] 0x00000000001338bc
     0.10%  python3.10  [kernel.kallsyms]                         [k] tcp_schedule_loss_probe
     0.09%  python3.10  [kernel.kallsyms]                         [k] rb_next
     0.09%  python3.10  libcrypto.so.3                            [.] 0x0000000000307522
     0.09%  python3.10  python3.10                                [.] 0x0000000000188d03
     0.09%  python3.10  python3.10                                [.] 0x000000000018c085
     0.09%  python3.10  python3.10                                [.] 0x000000000018929c
     0.09%  python3.10  python3.10                                [.] 0x000000000013fd03
     0.09%  python3.10  python3.10                                [.] 0x000000000015b520
     0.09%  python3.10  python3.10                                [.] 0x00000000001228e4
     0.09%  python3.10  python3.10                                [.] 0x000000000017c3c0
     0.09%  python3.10  python3.10                                [.] 0x0000000000188ff0
     0.09%  python3.10  python3.10                                [.] 0x0000000000286905
     0.09%  python3.10  python3.10                                [.] 0x000000000011d4fc
     0.09%  python3.10  python3.10                                [.] 0x00000000001795d6
     0.09%  python3.10  [kernel.kallsyms]                         [k] __update_load_avg_blocked_se
     0.09%  python3.10  libc.so.6                                 [.] 0x0000000000199c00
     0.09%  python3.10  python3.10                                [.] 0x00000000001740af
     0.09%  python3.10  [kernel.kallsyms]                         [k] sk_free
     0.09%  python3.10  python3.10                                [.] 0x000000000018d0d2
     0.09%  python3.10  python3.10                                [.] 0x0000000000293d40
     0.09%  python3.10  python3.10                                [.] 0x0000000000137a6f
     0.09%  python3.10  python3.10                                [.] 0x000000000015ef78
     0.09%  python3.10  libc.so.6                                 [.] 0x00000000001a0984
     0.09%  python3.10  python3.10                                [.] 0x00000000002cfedf
     0.09%  python3.10  [kernel.kallsyms]                         [k] tcp_event_data_recv
     0.09%  python3.10  python3.10                                [.] 0x000000000015c5ec
     0.09%  python3.10  python3.10                                [.] 0x000000000018d592
     0.09%  python3.10  python3.10                                [.] 0x0000000000188d7f
     0.09%  python3.10  python3.10                                [.] 0x0000000000137b1b
     0.09%  python3.10  libcrypto.so.3                            [.] 0x0000000000308240
     0.09%  python3.10  python3.10                                [.] 0x0000000000206c77
     0.09%  python3.10  python3.10                                [.] 0x000000000017f971
     0.09%  python3.10  libc.so.6                                 [.] 0x000000000019d981
     0.09%  python3.10  python3.10                                [.] 0x00000000001795da
     0.09%  python3.10  python3.10                                [.] 0x0000000000293d7b
     0.09%  python3.10  python3.10                                [.] 0x00000000001c12a0
     0.09%  python3.10  [kernel.kallsyms]                         [k] tcp_write_xmit
     0.09%  python3.10  python3.10                                [.] 0x000000000018c045
     0.09%  python3.10  python3.10                                [.] 0x000000000015ef86
     0.09%  python3.10  python3.10                                [.] 0x00000000002b6a1c
     0.09%  python3.10  python3.10                                [.] 0x00000000002d04a6
     0.09%  python3.10  libcrypto.so.3                            [.] 0x00000000003073a6
     0.09%  python3.10  python3.10                                [.] 0x000000000018d066
     0.09%  python3.10  python3.10                                [.] PyObject_GetBuffer
     0.09%  python3.10  python3.10                                [.] 0x00000000002068c1
     0.09%  python3.10  python3.10                                [.] 0x000000000011eafb
     0.09%  python3.10  python3.10                                [.] 0x000000000018d585
     0.08%  python3.10  python3.10                                [.] 0x000000000024380b
     0.08%  python3.10  python3.10                                [.] 0x000000000018d288
     0.08%  python3.10  python3.10                                [.] 0x00000000001b6447
     0.08%  python3.10  python3.10                                [.] 0x00000000001d491a
     0.08%  python3.10  python3.10                                [.] 0x000000000020bea4
     0.08%  python3.10  python3.10                                [.] 0x0000000000244430
     0.08%  python3.10  python3.10                                [.] 0x0000000000295019
     0.08%  python3.10  [kernel.kallsyms]                         [k] __ksize
     0.08%  python3.10  python3.10                                [.] 0x0000000000188de4
     0.08%  python3.10  python3.10                                [.] 0x00000000002068d2
