# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 120K of event 'cycles'
# Event count (approx.): 42137987043
#
# Overhead  Command     Shared Object         Symbol                                     
# ........  ..........  ....................  ...........................................
#
     0.00%  python3.10  libc.so.6             [.] 0x000000000019d300
     0.00%  python3.10  [kernel.kallsyms]     [k] idle_cpu
     0.00%  python3.10  [kernel.kallsyms]     [k] place_entity
     0.00%  python3.10  [kernel.kallsyms]     [k] vmacache_find
     0.00%  python3.10  [kernel.kallsyms]     [k] wake_up_new_task
     0.00%  python3.10  [kernel.kallsyms]     [k] __memcg_kmem_uncharge_page
     0.00%  python3.10  libc.so.6             [.] 0x000000000019d342
     0.00%  python3.10  [kernel.kallsyms]     [k] kmem_cache_free
     0.00%  python3.10  python3.10            [.] _PyUnicode_ToDecimalDigit
     0.00%  python3.10  python3.10            [.] 0x000000000029ca5e
     0.00%  python3.10  [kernel.kallsyms]     [k] intel_pmu_hw_config.part.0
     0.00%  python3.10  python3.10            [.] 0x000000000012bd4d
     0.00%  python3.10  python3.10            [.] 0x000000000017a860
     0.00%  python3.10  [kernel.kallsyms]     [k] __alloc_pages
     0.00%  python3.10  python3.10            [.] 0x0000000000129d20
     0.00%  python3.10  python3.10            [.] 0x0000000000164da7
     0.00%  python3.10  python3.10            [.] 0x000000000012d139
     0.00%  python3.10  [kernel.kallsyms]     [k] task_wants_autogroup
     0.00%  python3.10  python3.10            [.] 0x000000000013fd1f
     0.00%  python3.10  python3.10            [.] 0x0000000000121960
     0.00%  python3.10  python3.10            [.] 0x0000000000137a60
     0.00%  :1989810    python3.10            [.] 0x00000000001215a3
     0.00%  python3.10  python3.10            [.] 0x0000000000175dc2
     0.00%  python3.10  [kernel.kallsyms]     [k] futex_wait_setup
     0.00%  python3.10  python3.10            [.] 0x000000000012d6c8
     0.00%  python3.10  python3.10            [.] 0x000000000016ab54
     0.00%  python3.10  python3.10            [.] 0x000000000017961e
     0.00%  python3.10  python3.10            [.] 0x0000000000293dab
     0.00%  python3.10  python3.10            [.] 0x0000000000206576
     0.00%  python3.10  [kernel.kallsyms]     [k] chacha_block_generic
     0.00%  python3.10  libc.so.6             [.] 0x00000000001a09cb
     0.00%  python3.10  python3.10            [.] 0x000000000028b87c
     0.00%  python3.10  python3.10            [.] 0x000000000016a2a6
     0.00%  python3.10  python3.10            [.] 0x0000000000121e75
     0.00%  python3.10  python3.10            [.] 0x00000000001228b7
     0.00%  python3.10  python3.10            [.] 0x000000000012d0b4
     0.00%  python3.10  python3.10            [.] 0x000000000012e11a
     0.00%  python3.10  [kernel.kallsyms]     [k] _find_next_bit
     0.00%  python3.10  python3.10            [.] PyObject_SetItem
     0.00%  python3.10  python3.10            [.] 0x0000000000137ac9
     0.00%  python3.10  [kernel.kallsyms]     [k] attach_entity_cfs_rq
     0.00%  python3.10  python3.10            [.] 0x0000000000129c24
     0.00%  python3.10  python3.10            [.] 0x000000000012d119
     0.00%  python3.10  python3.10            [.] 0x00000000001437de
     0.00%  python3.10  python3.10            [.] 0x000000000017f872
     0.00%  python3.10  python3.10            [.] PyList_Append
     0.00%  :1989591    python3.10            [.] 0x000000000012167b
     0.00%  python3.10  python3.10            [.] 0x000000000015c5dc
     0.00%  python3.10  python3.10            [.] _PyUnicodeWriter_PrepareInternal
     0.00%  python3.10  python3.10            [.] 0x0000000000143407
     0.00%  python3.10  python3.10            [.] 0x0000000000198e86
     0.00%  python3.10  python3.10            [.] 0x0000000000137b3c
     0.00%  python3.10  [kernel.kallsyms]     [k] vm_area_dup
     0.00%  python3.10  python3.10            [.] 0x000000000012d6e3
     0.00%  python3.10  python3.10            [.] 0x0000000000188d7f
     0.00%  python3.10  python3.10            [.] 0x00000000002b6a12
     0.00%  python3.10  python3.10            [.] 0x000000000013873e
     0.00%  python3.10  [kernel.kallsyms]     [k] restore_regs_and_return_to_kernel
     0.00%  python3.10  python3.10            [.] 0x0000000000121ee0
     0.00%  python3.10  python3.10            [.] 0x0000000000166594
     0.00%  python3.10  python3.10            [.] 0x0000000000172820
     0.00%  python3.10  python3.10            [.] 0x000000000015b546
     0.00%  python3.10  [kernel.kallsyms]     [k] clear_buddies
     0.00%  python3.10  python3.10            [.] 0x0000000000152305
     0.00%  python3.10  python3.10            [.] 0x000000000015b1f2
     0.00%  python3.10  python3.10            [.] 0x00000000001d48d6
     0.00%  python3.10  python3.10            [.] _PyType_Lookup
     0.00%  python3.10  python3.10            [.] 0x000000000011eb10
     0.00%  python3.10  python3.10            [.] 0x0000000000172970
     0.00%  python3.10  python3.10            [.] 0x000000000012d743
     0.00%  python3.10  python3.10            [.] 0x000000000017c3d0
     0.00%  python3.10  [kernel.kallsyms]     [k] handle_pte_fault
     0.00%  python3.10  [kernel.kallsyms]     [k] pmd_page_vaddr
     0.00%  python3.10  libc.so.6             [.] 0x000000000019d34c
     0.00%  python3.10  python3.10            [.] 0x0000000000129e6f
     0.00%  python3.10  python3.10            [.] 0x000000000012bd48
     0.00%  python3.10  python3.10            [.] 0x00000000001523b8
     0.00%  python3.10  python3.10            [.] 0x000000000015d298
     0.00%  python3.10  python3.10            [.] 0x0000000000164211
     0.00%  python3.10  python3.10            [.] 0x0000000000172c1e
     0.00%  python3.10  python3.10            [.] 0x000000000017c386
     0.00%  python3.10  libc.so.6             [.] __strstr_sse2_unaligned
     0.00%  python3.10  libc.so.6             [.] 0x00000000001a1110
     0.00%  python3.10  python3.10            [.] 0x0000000000121957
     0.00%  python3.10  python3.10            [.] 0x0000000000129c36
     0.00%  python3.10  python3.10            [.] 0x0000000000129eab
     0.00%  python3.10  python3.10            [.] 0x0000000000163ff2
     0.00%  python3.10  python3.10            [.] 0x0000000000129c37
     0.00%  python3.10  python3.10            [.] 0x0000000000162f91
     0.00%  python3.10  python3.10            [.] 0x000000000018d63d
     0.00%  python3.10  python3.10            [.] 0x000000000017958b
     0.00%  python3.10  python3.10            [.] 0x00000000001771ec
     0.00%  python3.10  [kernel.kallsyms]     [k] cyc2ns_read_begin
     0.00%  python3.10  python3.10            [.] 0x0000000000070990
     0.00%  python3.10  python3.10            [.] 0x000000000012d811
     0.00%  python3.10  python3.10            [.] 0x0000000000172aec
     0.00%  python3.10  python3.10            [.] 0x00000000001770a0
     0.00%  python3.10  [kernel.kallsyms]     [k] cgroup_move_task
     0.00%  python3.10  python3.10            [.] 0x000000000011ff0a
     0.00%  python3.10  python3.10            [.] 0x000000000012d299
     0.00%  python3.10  python3.10            [.] 0x000000000016ab50
     0.00%  python3.10  python3.10            [.] 0x00000000001732c6
     0.00%  python3.10  [kernel.kallsyms]     [k] handle_mm_fault
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_output_copy
     0.00%  python3.10  [kernel.kallsyms]     [k] radix_tree_tag_get
     0.00%  python3.10  libc.so.6             [.] 0x00000000001a094d
     0.00%  python3.10  [kernel.kallsyms]     [k] allocate_fake_cpuc
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_event_mmap_output
     0.00%  python3.10  python3.10            [.] 0x000000000028b800
     0.00%  python3.10  [kernel.kallsyms]     [k] copy_user_enhanced_fast_string
     0.00%  python3.10  [kernel.kallsyms]     [k] lru_cache_add
     0.00%  python3.10  python3.10            [.] PyThread_acquire_lock_timed
     0.00%  python3.10  python3.10            [.] 0x000000000015b15c
     0.00%  python3.10  [kernel.kallsyms]     [k] __mod_lruvec_page_state
     0.00%  python3.10  [kernel.kallsyms]     [k] __mod_lruvec_state
     0.00%  python3.10  [kernel.kallsyms]     [k] memcpy_erms
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_output_begin
     0.00%  python3.10  [kernel.kallsyms]     [k] task_clock_event_init
     0.00%  python3.10  python3.10            [.] _PyLong_New
     0.00%  python3.10  python3.10            [.] 0x000000000016438a
     0.00%  python3.10  python3.10            [.] 0x000000000018d10c
     0.00%  python3.10  python3.10            [.] 0x00000000001b1c4d
     0.00%  python3.10  python3.10            [.] PyMember_SetOne
     0.00%  python3.10  python3.10            [.] 0x000000000015d254
     0.00%  python3.10  libc.so.6             [.] parse_qtd_backslash
     0.00%  python3.10  python3.10            [.] 0x000000000011b41b
     0.00%  python3.10  python3.10            [.] 0x0000000000122601
     0.00%  python3.10  python3.10            [.] 0x0000000000151eaf
     0.00%  python3.10  python3.10            [.] PyArg_ParseTupleAndKeywords
     0.00%  python3.10  [kernel.kallsyms]     [k] rmqueue_bulk
     0.00%  python3.10  python3.10            [.] 0x0000000000121d9c
     0.00%  python3.10  python3.10            [.] 0x0000000000152293
     0.00%  python3.10  python3.10            [.] 0x0000000000188ed5
     0.00%  python3.10  python3.10            [.] 0x000000000017a890
     0.00%  python3.10  python3.10            [.] 0x0000000000127b28
     0.00%  python3.10  python3.10            [.] 0x000000000020bf65
     0.00%  python3.10  python3.10            [.] 0x000000000020beee
     0.00%  python3.10  [kernel.kallsyms]     [k] alloc_pid
     0.00%  python3.10  [kernel.kallsyms]     [k] flush_tlb_mm_range
     0.00%  python3.10  python3.10            [.] _PyArg_ParseTupleAndKeywords_SizeT
     0.00%  python3.10  python3.10            [.] 0x0000000000162ffd
     0.00%  python3.10  python3.10            [.] 0x0000000000129e52
     0.00%  python3.10  python3.10            [.] 0x0000000000167e17
     0.00%  python3.10  python3.10            [.] 0x0000000000152369
     0.00%  python3.10  python3.10            [.] 0x00000000001523ac
     0.00%  python3.10  [kernel.kallsyms]     [k] cgroup_can_fork
     0.00%  python3.10  python3.10            [.] 0x0000000000164203
     0.00%  python3.10  [kernel.kallsyms]     [k] __vma_adjust
     0.00%  python3.10  python3.10            [.] 0x0000000000129f11
     0.00%  python3.10  [kernel.kallsyms]     [k] sched_change_group
     0.00%  python3.10  python3.10            [.] 0x00000000001435ac
     0.00%  python3.10  [kernel.kallsyms]     [k] idr_preload
     0.00%  python3.10  [kernel.kallsyms]     [k] alloc_pages_vma
     0.00%  python3.10  [kernel.kallsyms]     [k] __handle_mm_fault
     0.00%  python3.10  [kernel.kallsyms]     [k] flush_tlb_func
     0.00%  python3.10  python3.10            [.] 0x000000000015b56c
     0.00%  python3.10  python3.10            [.] 0x0000000000129c26
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_output_end
     0.00%  python3.10  [kernel.kallsyms]     [k] cgroup_post_fork
     0.00%  python3.10  python3.10            [.] 0x000000000006ed20
     0.00%  python3.10  python3.10            [.] 0x0000000000137b25
     0.00%  python3.10  [kernel.kallsyms]     [k] copy_sighand
     0.00%  python3.10  [kernel.kallsyms]     [k] sched_fork
     0.00%  python3.10  python3.10            [.] 0x0000000000188d97
     0.00%  python3.10  [kernel.kallsyms]     [k] __cgroup_account_cputime
     0.00%  python3.10  [kernel.kallsyms]     [k] find_vm_area
     0.00%  python3.10  python3.10            [.] 0x0000000000121672
     0.00%  python3.10  python3.10            [.] 0x00000000001598c0
     0.00%  python3.10  python3.10            [.] 0x0000000000137b1b
     0.00%  python3.10  python3.10            [.] 0x00000000002b6a1c
     0.00%  python3.10  python3.10            [.] 0x000000000017f860
     0.00%  python3.10  [kernel.kallsyms]     [k] alloc_pages
     0.00%  python3.10  [kernel.kallsyms]     [k] do_syscall_64
     0.00%  python3.10  python3.10            [.] 0x000000000011d4fc
     0.00%  python3.10  python3.10            [.] 0x000000000015e0c6
     0.00%  python3.10  python3.10            [.] 0x000000000015af75
     0.00%  python3.10  python3.10            [.] 0x00000000001d48e1
     0.00%  :1989444    [kernel.kallsyms]     [k] perf_event_update_time
     0.00%  python3.10  python3.10            [.] _PyLong_FromByteArray
     0.00%  python3.10  [kernel.kallsyms]     [k] ftrace_graph_exit_task
     0.00%  python3.10  python3.10            [.] 0x0000000000163fff
     0.00%  python3.10  python3.10            [.] 0x000000000017c380
     0.00%  python3.10  python3.10            [.] 0x0000000000243819
     0.00%  python3.10  python3.10            [.] 0x000000000017a8dc
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_exclude_event
     0.00%  python3.10  [kernel.kallsyms]     [k] switch_fpu_return
     0.00%  python3.10  [kernel.kallsyms]     [k] enqueue_hrtimer
     0.00%  python3.10  [i915]                [k] needs_timeslice
     0.00%  python3.10  python3.10            [.] 0x0000000000206546
     0.00%  python3.10  python3.10            [.] 0x000000000015230d
     0.00%  python3.10  python3.10            [.] 0x000000000020674b
     0.00%  python3.10  python3.10            [.] _PyUnicode_InsertThousandsGrouping
     0.00%  python3.10  python3.10            [.] 0x00000000002774b8
     0.00%  python3.10  [kernel.kallsyms]     [k] x86_pmu_enable
     0.00%  python3.10  [kernel.kallsyms]     [k] i_callback
     0.00%  python3.10  [kernel.kallsyms]     [k] __mod_node_page_state
     0.00%  :1989651    python3.10            [.] 0x00000000001215dc
     0.00%  python3.10  python3.10            [.] 0x000000000018d573
     0.00%  python3.10  python3.10            [.] 0x000000000015f000
     0.00%  python3.10  python3.10            [.] 0x00000000001732ee
     0.00%  python3.10  python3.10            [.] 0x0000000000294252
     0.00%  python3.10  python3.10            [.] 0x0000000000164223
     0.00%  python3.10  [kernel.kallsyms]     [k] rseq_get_rseq_cs.isra.0
     0.00%  python3.10  python3.10            [.] 0x00000000002068e6
     0.00%  python3.10  [kernel.kallsyms]     [k] __intel_pmu_enable_all.constprop.0
     0.00%  python3.10  [kernel.kallsyms]     [k] delayed_put_task_struct
     0.00%  python3.10  [kernel.kallsyms]     [k] __softirqentry_text_start
     0.00%  python3.10  [kernel.kallsyms]     [k] intel_thermal_interrupt
     0.00%  python3.10  [kernel.kallsyms]     [k] trigger_load_balance
     0.00%  python3.10  [kernel.kallsyms]     [k] rcu_start_this_gp
     0.00%  python3.10  [kernel.kallsyms]     [k] refill_obj_stock
     0.00%  python3.10  python3.10            [.] 0x0000000000206988
     0.00%  python3.10  [kernel.kallsyms]     [k] clockevents_program_event
     0.00%  python3.10  [kernel.kallsyms]     [k] run_posix_cpu_timers
     0.00%  python3.10  python3.10            [.] 0x000000000018c4a6
     0.00%  python3.10  python3.10            [.] 0x000000000015c5be
     0.00%  python3.10  python3.10            [.] 0x0000000000159ad8
     0.00%  python3.10  python3.10            [.] 0x0000000000127f5d
     0.00%  python3.10  [kernel.kallsyms]     [k] tcp_delack_timer_handler
     0.00%  python3.10  python3.10            [.] 0x0000000000137b0e
     0.00%  python3.10  python3.10            [.] 0x0000000000169ba6
     0.00%  python3.10  python3.10            [.] 0x0000000000137ba9
     0.00%  python3.10  python3.10            [.] 0x0000000000277486
     0.00%  python3.10  python3.10            [.] 0x00000000002068e1
     0.00%  python3.10  python3.10            [.] 0x0000000000294e92
     0.00%  python3.10  [kernel.kallsyms]     [k] rcu_report_qs_rnp
     0.00%  python3.10  python3.10            [.] 0x000000000018d14d
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_pending_event
     0.00%  python3.10  python3.10            [.] 0x000000000018d068
     0.00%  python3.10  [kernel.kallsyms]     [k] sched_clock
     0.00%  python3.10  [kernel.kallsyms]     [k] arch_release_task_struct
     0.00%  python3.10  python3.10            [.] 0x0000000000188e21
     0.00%  python3.10  [kernel.kallsyms]     [k] restore_fpregs_from_fpstate
     0.00%  python3.10  python3.10            [.] 0x000000000018c045
     0.00%  python3.10  [kernel.kallsyms]     [k] task_h_load
     0.00%  python3.10  python3.10            [.] 0x0000000000188de4
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_mux_hrtimer_handler
     0.00%  python3.10  [kernel.kallsyms]     [k] rebalance_domains
     0.00%  python3.10  [kernel.kallsyms]     [k] put_cpu_partial
     0.00%  python3.10  python3.10            [.] 0x000000000029495a
     0.00%  :1989841    python3.10            [.] 0x000000000012161a
     0.00%  python3.10  python3.10            [.] 0x00000000001d48fe
     0.00%  python3.10  [kernel.kallsyms]     [k] tick_program_event
     0.00%  python3.10  [kernel.kallsyms]     [k] ktime_get
     0.00%  :1989591    python3.10            [.] 0x000000000012160b
     0.00%  python3.10  [kernel.kallsyms]     [k] intel_pmu_enable_all
     0.00%  python3.10  [kernel.kallsyms]     [k] rcu_do_batch
     0.00%  python3.10  [kernel.kallsyms]     [k] rcu_core
     0.00%  python3.10  [kernel.kallsyms]     [k] __remove_hrtimer
     0.00%  python3.10  [kernel.kallsyms]     [k] irqentry_exit
     0.00%  python3.10  [kernel.kallsyms]     [k] nohz_balance_exit_idle
     0.00%  :1989651    [kernel.kallsyms]     [k] native_write_msr
     0.00%  python3.10  [kernel.kallsyms]     [k] scheduler_tick
     0.00%  :1989591    [kernel.kallsyms]     [k] native_write_msr
     0.00%  :1989682    python3.10            [.] 0x0000000000121590
     0.00%  python3.10  [i915]                [k] gen8_gt_irq_handler
     0.00%  python3.10  [kernel.kallsyms]     [k] smp_call_function_many_cond
     0.00%  python3.10  python3.10            [.] 0x0000000000121599
     0.00%  :1989444    python3.10            [.] 0x0000000000121737
     0.00%  :1989682    python3.10            [.] 0x0000000000121600
     0.00%  :1989841    python3.10            [.] 0x00000000001215d8
     0.00%  python3.10  python3.10            [.] 0x000000000012d2b9
     0.00%  :1989743    [kernel.kallsyms]     [k] __perf_event_task_sched_in
     0.00%  :1989444    python3.10            [.] 0x00000000001215f7
     0.00%  :1989882    python3.10            [.] 0x0000000000121679
     0.00%  python3.10  [kernel.kallsyms]     [k] __perf_event_header_size
     0.00%  python3.10  [kernel.kallsyms]     [k] get_task_pid
     0.00%  :1989591    python3.10            [.] 0x00000000001215dc
     0.00%  python3.10  [kernel.kallsyms]     [k] dup_task_struct
     0.00%  python3.10  [kernel.kallsyms]     [k] entry_SYSCALL_64_after_hwframe
     0.00%  :1989444    [kernel.kallsyms]     [k] native_write_msr
     0.00%  :1989810    [kernel.kallsyms]     [k] native_write_msr
     0.00%  python3.10  [kernel.kallsyms]     [k] __entry_text_start
     0.00%  python3.10  [kernel.kallsyms]     [k] native_write_msr_safe
     0.00%  python3.10  python3.10            [.] 0x0000000000121623
     0.00%  python3.10  python3.10            [.] 0x0000000000137b54
     0.00%  python3.10  python3.10            [.] 0x0000000000243814
     0.00%  :1989444    [kernel.kallsyms]     [k] x86_pmu_enable
     0.00%  :1989444    python3.10            [.] 0x0000000000121590
     0.00%  :1989502    [kernel.kallsyms]     [k] x86_pmu_enable
     0.00%  :1989591    [kernel.kallsyms]     [k] perf_mux_hrtimer_handler
     0.00%  :1989591    python3.10            [.] 0x000000000012161a
     0.00%  :1989682    [kernel.kallsyms]     [k] x86_pmu_enable
     0.00%  :1989743    [kernel.kallsyms]     [k] x86_pmu_enable
     0.00%  :1989810    [kernel.kallsyms]     [k] x86_pmu_enable
     0.00%  :1989841    [kernel.kallsyms]     [k] x86_pmu_enable
     0.00%  :1989841    python3.10            [.] 0x000000000012167d
     0.00%  :1989841    python3.10            [.] 0x0000000000121737
     0.00%  :1989882    [kernel.kallsyms]     [k] perf_mux_hrtimer_handler
     0.00%  :1989882    python3.10            [.] 0x000000000012159b
     0.00%  python3.10  python3.10            [.] 0x0000000000188dcf


#
# (Cannot load tips.txt file, please install perf!)
#
