# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 120K of event 'cycles'
# Event count (approx.): 42025937609
#
# Overhead  Command     Shared Object                             Symbol                                     
# ........  ..........  ........................................  ...........................................
#
     0.00%  python3.10  [kernel.kallsyms]                         [k] yama_task_free
     0.00%  python3.10  [kernel.kallsyms]                         [k] swake_up_one
     0.00%  python3.10  python3.10                                [.] _PyUnicode_InsertThousandsGrouping
     0.00%  python3.10  python3.10                                [.] 0x0000000000143469
     0.00%  python3.10  python3.10                                [.] PyObject_GetIter
     0.00%  python3.10  [kernel.kallsyms]                         [k] netdev_core_pick_tx
     0.00%  :1990984    [kernel.kallsyms]                         [k] rcu_core
     0.00%  python3.10  [kernel.kallsyms]                         [k] update_rt_rq_load_avg
     0.00%  python3.10  python3.10                                [.] 0x000000000018d0dc
     0.00%  python3.10  python3.10                                [.] 0x00000000001a30b0
     0.00%  python3.10  _hashlib.cpython-310-x86_64-linux-gnu.so  [.] 0x0000000000006eae
     0.00%  python3.10  python3.10                                [.] 0x0000000000277486
     0.00%  python3.10  python3.10                                [.] 0x0000000000174098
     0.00%  python3.10  [kernel.kallsyms]                         [k] asm_exc_page_fault
     0.00%  python3.10  libcrypto.so.3                            [.] 0x00000000003079ae
     0.00%  python3.10  [kernel.kallsyms]                         [k] clockevents_program_event
     0.00%  python3.10  libcrypto.so.3                            [.] EVP_MD_CTX_test_flags
     0.00%  python3.10  python3.10                                [.] 0x000000000020bea0
     0.00%  python3.10  libc.so.6                                 [.] 0x0000000000028620
     0.00%  python3.10  [kernel.kallsyms]                         [k] put_pid_ns
     0.00%  python3.10  python3.10                                [.] 0x000000000018d589
     0.00%  python3.10  [kernel.kallsyms]                         [k] nohz_balance_exit_idle
     0.00%  python3.10  [kernel.kallsyms]                         [k] __kmalloc_node_track_caller
     0.00%  python3.10  [kernel.kallsyms]                         [k] __ksize
     0.00%  python3.10  [kernel.kallsyms]                         [k] put_pid.part.0
     0.00%  python3.10  [kernel.kallsyms]                         [k] idr_find
     0.00%  python3.10  [kernel.kallsyms]                         [k] raise_softirq
     0.00%  :1990901    [kernel.kallsyms]                         [k] native_write_msr
     0.00%  :1991279    [kernel.kallsyms]                         [k] native_write_msr
     0.00%  :1990803    [kernel.kallsyms]                         [k] native_write_msr
     0.00%  :1991109    [kernel.kallsyms]                         [k] native_write_msr
     0.00%  python3.10  python3.10                                [.] 0x0000000000129ee3
     0.00%  :1990984    [kernel.kallsyms]                         [k] native_write_msr
     0.00%  :1991069    [kernel.kallsyms]                         [k] native_write_msr
     0.00%  :1990937    [kernel.kallsyms]                         [k] native_write_msr
     0.00%  :1991169    [kernel.kallsyms]                         [k] native_write_msr
     0.00%  :1991228    [kernel.kallsyms]                         [k] native_write_msr
     0.00%  python3.10  [kernel.kallsyms]                         [k] __rdgsbase_inactive
     0.00%  :1990993    [kernel.kallsyms]                         [k] native_write_msr
     0.00%  python3.10  [kernel.kallsyms]                         [k] task_dead_fair
     0.00%  :1990769    [kernel.kallsyms]                         [k] native_write_msr
     0.00%  :1991148    [kernel.kallsyms]                         [k] native_write_msr
     0.00%  :1991201    [kernel.kallsyms]                         [k] native_write_msr
     0.00%  :1990831    [kernel.kallsyms]                         [k] native_write_msr
     0.00%  :1991051    [kernel.kallsyms]                         [k] native_write_msr


# Samples: 116K of event 'instructions'
# Event count (approx.): 61245678368
#
# Overhead  Command     Shared Object         Symbol                                      
# ........  ..........  ....................  ............................................
#
    90.02%  python3.10  python3.10            [.] _PyEval_EvalFrameDefault
     1.60%  python3.10  python3.10            [.] 0x000000000012161a
     1.06%  python3.10  python3.10            [.] 0x0000000000121590
     0.59%  python3.10  python3.10            [.] 0x0000000000121676
     0.53%  python3.10  python3.10            [.] 0x00000000001215c4
     0.53%  python3.10  python3.10            [.] 0x0000000000121613
     0.45%  python3.10  python3.10            [.] 0x0000000000121605
     0.42%  python3.10  python3.10            [.] 0x0000000000121737
     0.35%  python3.10  python3.10            [.] 0x0000000000121730
     0.30%  python3.10  python3.10            [.] 0x000000000012167d
     0.24%  python3.10  python3.10            [.] 0x000000000012160b
     0.22%  python3.10  python3.10            [.] 0x0000000000121679
     0.15%  python3.10  python3.10            [.] 0x00000000001215cb
     0.14%  python3.10  python3.10            [.] 0x00000000001215f2
     0.14%  python3.10  python3.10            [.] 0x000000000012159b
     0.13%  python3.10  python3.10            [.] 0x00000000001215dc
     0.13%  python3.10  python3.10            [.] 0x00000000001215a3
     0.11%  python3.10  python3.10            [.] 0x00000000001215f7
     0.11%  python3.10  python3.10            [.] 0x00000000001215ab
     0.10%  :1991279    python3.10            [.] _PyEval_EvalFrameDefault
     0.10%  python3.10  python3.10            [.] 0x00000000001215e9
     0.09%  python3.10  [kernel.kallsyms]     [k] psi_group_change
     0.08%  python3.10  python3.10            [.] 0x000000000012167f
     0.08%  :1990993    python3.10            [.] _PyEval_EvalFrameDefault
     0.07%  python3.10  python3.10            [.] 0x0000000000121677
     0.07%  python3.10  python3.10            [.] 0x0000000000121596
     0.07%  :1991051    python3.10            [.] _PyEval_EvalFrameDefault
     0.07%  :1991169    python3.10            [.] _PyEval_EvalFrameDefault
     0.07%  :1990984    python3.10            [.] _PyEval_EvalFrameDefault
     0.06%  :1991228    python3.10            [.] _PyEval_EvalFrameDefault
     0.06%  python3.10  python3.10            [.] 0x000000000012167b
     0.06%  python3.10  python3.10            [.] 0x000000000012166e
     0.06%  python3.10  python3.10            [.] 0x0000000000121600
     0.05%  :1991148    python3.10            [.] _PyEval_EvalFrameDefault
     0.05%  :1990901    python3.10            [.] _PyEval_EvalFrameDefault
     0.05%  :1991069    python3.10            [.] _PyEval_EvalFrameDefault
     0.05%  python3.10  python3.10            [.] 0x00000000001215e2
     0.04%  :1991109    python3.10            [.] _PyEval_EvalFrameDefault
     0.04%  :1990937    python3.10            [.] _PyEval_EvalFrameDefault
     0.04%  :1990803    python3.10            [.] _PyEval_EvalFrameDefault
     0.04%  python3.10  python3.10            [.] 0x00000000001215d8
     0.04%  python3.10  python3.10            [.] 0x000000000012160f
     0.04%  python3.10  python3.10            [.] 0x00000000001215a7
     0.04%  python3.10  python3.10            [.] 0x0000000000121616
     0.04%  :1990831    python3.10            [.] _PyEval_EvalFrameDefault
     0.04%  python3.10  python3.10            [.] 0x00000000001215e5
     0.04%  :1991201    python3.10            [.] _PyEval_EvalFrameDefault
     0.03%  python3.10  python3.10            [.] 0x00000000001215bc
     0.02%  python3.10  python3.10            [.] 0x000000000012159d
     0.02%  python3.10  [kernel.kallsyms]     [k] event_sched_in
     0.02%  python3.10  [kernel.kallsyms]     [k] visit_groups_merge.constprop.0.isra.0
     0.02%  python3.10  python3.10            [.] _PyObject_GetMethod
     0.02%  python3.10  python3.10            [.] 0x00000000001215a2
     0.02%  python3.10  [kernel.kallsyms]     [k] perf_event_alloc
     0.01%  python3.10  [kernel.kallsyms]     [k] kfree
     0.01%  python3.10  [kernel.kallsyms]     [k] native_sched_clock
     0.01%  python3.10  python3.10            [.] 0x00000000001215a0
     0.01%  python3.10  [kernel.kallsyms]     [k] __update_load_avg_se
     0.01%  python3.10  [kernel.kallsyms]     [k] update_load_avg
     0.01%  python3.10  [kernel.kallsyms]     [k] memcg_slab_free_hook
     0.01%  python3.10  python3.10            [.] 0x0000000000121594
